 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.00466531461	0.109151482	0.0416697338	0.00143634004	0.000560547015	0.841009795	0.001506792865
a13	0.00166555509947	0.0402321667987	0.0163870569403	0.0006911545	0.000323934835	0.939845151667	0.000854990831667
a24	0.000643920632623	0.0134985225916	0.00613094612043	0.00198254639333	0.000968449865	0.974978000556	0.00179765034389
a41	0.0262700911542	0.0389069417239	0.0143375967068	0.00560301879778	0.007286192355	0.900992960185	0.00660324494796
a31	0.0788552470514	0.0558812402413	0.0237933442356	0.00818474259926	0.0126379104517	0.811471130062	0.00917640474932
a41	0.13744725235	0.0744886710804	0.0602342494119	0.00976396853309	0.0153406341506	0.688476576687	0.0142486873498
a46	0.208295960783	0.0938268703601	0.088086514804	0.0250430148444	0.0219176040502	0.541938592229	0.0208914884499
a31	0.192247591928	0.11694149012	0.164561396601	0.0490924742815	0.0408338423501	0.406945354076	0.02937783815
a20	0.202874092309	0.17878184004	0.2489371122	0.0512670864272	0.0504717107834	0.233383728025	0.03428439605
a15	0.247735597436	0.174828958347	0.2141828174	0.0657804188091	0.0692800102611	0.184546446008	0.0436457640167
a31	0.196881499145	0.168936354449	0.167754772467	0.0976028362697	0.097836130087	0.207832845336	0.0631556296722
a20	0.191099226382	0.207743821483	0.192414250822	0.0898044987566	0.0872732266957	0.167758458445	0.0639065582241
a31	0.174110263794	0.203638790494	0.215280620274	0.0944042262522	0.0945644855652	0.137249639482	0.080752009408
a23	0.157563616265	0.184507063498	0.201178840091	0.110010532084	0.110465818522	0.134446913161	0.101827249803
a31	0.165764388755	0.172798847833	0.18481041003	0.116331580695	0.116544842841	0.132025141054	0.111724773268
a27	0.174654612918	0.155802892611	0.161347293343	0.125194740232	0.125096397614	0.136183123685	0.121720901089
a35	0.207487347639	0.144094834204	0.146926427781	0.122996980077	0.123845352538	0.136352671228	0.11829636703
a31	0.191155232546	0.134026461401	0.13244414926	0.134183916692	0.127482900846	0.157676600409	0.12303075901
a39	0.232647817515	0.1389613038	0.125640739753	0.125290748897	0.115288820282	0.145874846803	0.116295758003
a41	0.301456545838	0.140459111267	0.122966519918	0.107483302966	0.104499120094	0.119774605601	0.103360823001
a24	0.341421315279	0.120567163756	0.109434383306	0.100545760989	0.101012900031	0.137761401867	0.089257089667
a41	0.363316775093	0.092557101252	0.0813411117687	0.079962784663	0.0703096193437	0.256237867289	0.0562747765557
a3	0.290627741698	0.0841995637507	0.0552810535896	0.066834169221	0.0337454124479	0.436662249096	0.0326498678519
a31	0.288033727233	0.101952894584	0.0490997068632	0.077384916407	0.0349244741493	0.404574776365	0.0440295266173
a0	0.434258149078	0.123804008195	0.0697335122877	0.0658925481357	0.0389191663831	0.211869532122	0.0555230418724
a20	0.461363306359	0.129712591065	0.0887141007626	0.0496333300452	0.0269447771277	0.203056204041	0.0405756346241
a31	0.383352545453	0.151547722022	0.0844937769209	0.0687976500151	0.0385845690426	0.225807831347	0.0474158908747
a20	0.365789848484	0.173194927341	0.0957142256403	0.0829095203384	0.0632276630142	0.147401817116	0.0717619936249
a31	0.288919552828	0.15951145578	0.11972497188	0.105150591779	0.0944012843381	0.132394682372	0.0998974445416
a37	0.251980894276	0.144198368593	0.12415270896	0.11932142726	0.111764806779	0.132819497457	0.115762288181
a46	0.241595731425	0.137667766198	0.126422327987	0.123064645753	0.11898664426	0.132543149152	0.119719732727
a31	0.177933160475	0.135278172066	0.131134282662	0.139314408584	0.131251044753	0.151840913051	0.133248014242
</S>	0.161458285237	0.133884491033	0.130940936331	0.144673559292	0.132756722376	0.158697921525	0.137588077121
