 	se	la	pasta	aveva	voluto	sale	lo	avevo	messo	</S>
a31	0.02145347285	0.00280611525	0.162713545	0.0003385700895	0.589638765	0.0194125745	0.0315445465	0.00049453674	0.169733276	0.001864565735
a20	0.01093023285	0.00144710279333	0.127030175	0.0001348989905	0.474715111667	0.0213632881667	0.1090836605	0.00237739948	0.246433288667	0.00648481591167
a31	0.00719557485	0.00143771814111	0.333422715	7.04653121667e-05	0.314620023889	0.0143776217889	0.125323922833	0.00515567516	0.190034222889	0.00836206287056
a21	0.00545837781667	0.00242865454704	0.395192088333	3.99634263889e-05	0.172124221296	0.0074191740963	0.0517309109443	0.01816117872	0.330882470963	0.0165629375235
a31	0.0252482735722	0.00778463801568	0.370448766111	6.6593223463e-05	0.117555023765	0.0065110717321	0.0285595576481	0.02201458914	0.402926036988	0.0188854101078
a13	0.0325833759907	0.0100201761052	0.330184101704	0.000129978391154	0.0878933475883	0.00627237637737	0.0182045395494	0.0136863469467	0.477007958996	0.0240177873026
a31	0.0410190814636	0.0140964494684	0.299418073568	0.000188935190385	0.0764771588628	0.0104460566591	0.0269843961831	0.0125160089822	0.492204357665	0.0266495305342
a6	0.0452872221545	0.0246940764895	0.294405874523	0.000888908180128	0.0811295482876	0.016621636553	0.088056218061	0.0182065716607	0.416127043888	0.0145829562781
a46	0.0274903170515	0.0414778788298	0.116913078508	0.00241915846004	0.0495095337625	0.025863609851	0.193620409354	0.0386079468869	0.488198821296	0.0158992530927
a31	0.0211956896838	0.0409935546099	0.0660459465027	0.00422517948668	0.0393967402542	0.0281589639503	0.215700209785	0.0513664322956	0.510860047099	0.0220572363642
a46	0.0515476542279	0.08296188987	0.0769814321676	0.00507721796223	0.0847712234181	0.0284361586501	0.186592629928	0.0438594000985	0.417469429033	0.0223029857881
a11	0.0904525797426	0.11662031329	0.121395447389	0.00703145912074	0.146357551139	0.0358709882167	0.198934216643	0.0382855093662	0.224472209678	0.020579735596
a37	0.0997630679142	0.09032625943	0.17295080913	0.0100814007069	0.170910237046	0.0376267480722	0.207041052214	0.0370539177887	0.153336269893	0.0209102271987
a18	0.122503163971	0.08443768481	0.169559773043	0.0131199102356	0.183087639015	0.0407356446907	0.206317030738	0.0394949859296	0.119007158298	0.0217369953996
a46	0.12698063799	0.07154188927	0.122705234348	0.0143270094119	0.155293234672	0.0498703885636	0.239788496913	0.0598590886432	0.135390724433	0.0242433041332
a31	0.0826661559967	0.04645834509	0.076537858116	0.0123176691373	0.136567249891	0.0755939078545	0.265408402304	0.0944314095477	0.177143368144	0.0328756387111
a20	0.109207111999	0.0441868426967	0.175076522705	0.0102143507124	0.133177573297	0.0737453926182	0.202729930768	0.0802310911826	0.139813490381	0.0316176839037
a35	0.173843504	0.0518977075656	0.274572174235	0.00900243823747	0.204851397766	0.0416986145394	0.117740296923	0.0368521053942	0.070527721127	0.0190140436346
a6	0.184353481333	0.0409652258552	0.280186534745	0.00774637841249	0.237016975922	0.0298823305131	0.099981325641	0.0316290221314	0.0731602203757	0.0150785042115
a13	0.144218927111	0.0268040596184	0.310705801582	0.00534795847083	0.172374688641	0.0419577788377	0.150360808547	0.0448998807105	0.0882924267919	0.0150376664038
a28	0.075669325037	0.0160293715395	0.356511800527	0.00305846495694	0.189782219547	0.0509913629459	0.159029272849	0.0450030679035	0.090369057264	0.0135560284679
a31	0.048878237679	0.0156385308465	0.287484410176	0.00712076745231	0.186174933182	0.0885520276486	0.163357657616	0.0630347836345	0.109042440755	0.0307161558226
a10	0.064810635893	0.0236507049488	0.297115260059	0.0130544181508	0.173033157727	0.0941121262162	0.138621627539	0.0654779392115	0.0917925989183	0.0383314922742
a24	0.075026437631	0.0254763083163	0.35739496002	0.0138283902169	0.192458289242	0.0497947390721	0.100007420846	0.0595818077372	0.0993118516394	0.0271197894247
a31	0.0546290005437	0.0255365211054	0.21146590234	0.0192989945723	0.156064226414	0.0722296363574	0.140637266949	0.105088809246	0.155890977213	0.0591586548082
</S>	0.0436158937719	0.0280227955527	0.12791331467	0.0250102642862	0.116452623207	0.101872308179	0.163637438475	0.132855634623	0.169782828607	0.0908368674041
