 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.94007072	0.00739427099	0.039455931	0.01155637805	0.0011301256975	1.26665864e-05	0.000379853985
a28	0.84930214	0.00588613882333	0.0298709553333	0.02797303005	0.0698715925642	0.00123987291573	0.015856180885
a11	0.52123937	0.0149444946078	0.0647795811111	0.0665432400167	0.210862850855	0.00519193003858	0.116438481628
a31	0.215439169333	0.0237047425359	0.0703109223704	0.0717935206722	0.199343800952	0.0185170050129	0.400890820543
a37	0.226871039111	0.0322830481786	0.0486565561235	0.0488970552241	0.0788425791173	0.0237618050043	0.540687890181
a31	0.31056770637	0.0520071547262	0.100997408708	0.0585377610747	0.0416923421724	0.0688273326681	0.36737029006
a20	0.448867012123	0.0467666149087	0.114539268903	0.0595062083582	0.0353213633908	0.089346502556	0.205652996687
a46	0.546039737374	0.0292375533029	0.085768352301	0.0406385797861	0.0404268294636	0.123010289185	0.134878592229
a31	0.494968902458	0.0367789277676	0.0761830041003	0.043255265262	0.0529302524879	0.204357259728	0.0915263580763
a20	0.574745600819	0.0377454515892	0.0525953880334	0.0377888050873	0.0448623661626	0.192822603243	0.0594397740254
a0	0.530116683606	0.0452004778631	0.0590094926778	0.0447136183624	0.0503441993875	0.209860774414	0.0607547633418
a31	0.338386617869	0.0734230259544	0.0838353475593	0.0738439674541	0.0807893027958	0.265796544805	0.0839252257806
a20	0.371052845956	0.0791186406515	0.0804872238531	0.075176551818	0.0810268412653	0.228134444935	0.0850034652602
a15	0.414069761985	0.0756632068838	0.076404735951	0.0683765432727	0.0727952024218	0.212190974978	0.0804995817534
a31	0.287982930662	0.0878035236279	0.0900040086503	0.0847242077576	0.0938259174739	0.264451641659	0.0912078072511
a18	0.289575616887	0.121147061209	0.10063753455	0.0865494525859	0.0953749358246	0.214846790553	0.0918686457504
a31	0.282974102296	0.143268080403	0.11536622985	0.0974872741953	0.101720888608	0.156670596851	0.10251281525
a20	0.261633780765	0.127753080134	0.117010123283	0.110135510065	0.113070496203	0.15737984895	0.11301712175
a18	0.294018643588	0.115685826711	0.110039527761	0.105417588688	0.107292680068	0.15969423965	0.10785145725
a46	0.240786781196	0.11392556757	0.11291481592	0.109169796229	0.111770714689	0.200783189883	0.110649117417
a8	0.196642490399	0.10382302319	0.106221577307	0.103952537076	0.108828983563	0.274021089961	0.106510330806
a20	0.196903990133	0.0866070430633	0.0946602294357	0.0938781773587	0.106149169854	0.330183536654	0.091617905602
a31	0.204916563378	0.0879890976878	0.0974140881452	0.101378662453	0.140260246618	0.276322458885	0.0917189338673
a46	0.241710714459	0.103902495896	0.106661999382	0.111331074151	0.151093946873	0.180552284628	0.104747517956
a31	0.233615021486	0.119714381965	0.119509773127	0.120395241384	0.135019353624	0.152869923209	0.118876319319
a24	0.288621513829	0.119824828988	0.115122024376	0.112559125795	0.118644061208	0.132330682403	0.112897793106
a31	0.30533398461	0.118959084663	0.112804948125	0.109281727265	0.113692843736	0.129787392134	0.110140034369
</S>	0.223306877305	0.126785412332	0.123774944063	0.122657423633	0.128766296868	0.151986156067	0.122722877184
