 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.16270171	0.0107337086685	0.03524175947	0.03571709455	0.05094262335	0.0189818838	0.00295716627	0.06104507	0.232174295	0.00189775985	0.08670077	0.29635485	0.0045513208
a31	0.074063996	0.00361285020983	0.0117732671283	0.012031460853	0.01710425559	0.00645689741667	0.00103531465667	0.0495244446667	0.248274718333	0.000978435992	0.073060421	0.49762305	0.00446089343333
a20	0.0261267529167	0.00123735527161	0.0039380877221	0.004061243654	0.00587106418333	0.00258522628889	0.000455865852223	0.0217907470222	0.137569934778	0.000344419089333	0.042571357	0.750424716667	0.00302323831111
a31	0.0096273720889	0.00163961381754	0.00201514559503	0.00263542655133	0.00468873914111	0.0035880891963	0.00210945953074	0.0341482898074	0.0794965402593	0.000198749999778	0.0504065513333	0.805337405556	0.00410858643704
a28	0.0042100063963	0.00214503990585	0.00170064643168	0.00906117478378	0.0114741047137	0.00650406829877	0.00370550757691	0.0406725526025	0.0676674424198	0.000196534809926	0.0717656217778	0.772144301852	0.00875297514568
a20	0.00182961536543	0.00218450786862	0.00202361324389	0.0225795049279	0.0212330642379	0.00676221889959	0.00298794372564	0.0203022038675	0.0503588474733	0.000175039109975	0.0954204619259	0.757064613951	0.0170784097152
a37	0.00182491035514	0.00454374962287	0.0035558131813	0.030891334976	0.0251862904126	0.0047323592332	0.00202935757521	0.0149432379558	0.0527880301578	0.000185978669992	0.175757737309	0.644292631317	0.0392686159051
a31	0.00178873278505	0.00438414204096	0.0030368181071	0.0217903788587	0.0169818626709	0.00306722951107	0.00204445372507	0.0125209229853	0.0454244730526	0.000203764759997	0.162201472436	0.688390090439	0.0381656477017
a20	0.00299023376168	0.00530883518032	0.00242604918237	0.0100231471529	0.0084517490903	0.00245774813702	0.00227420080836	0.0117005423284	0.0323303700175	0.000259257033332	0.0941367241453	0.807384330146	0.0202567906339
a31	0.00358032828723	0.00579417437677	0.00225768146079	0.0060814758843	0.00568065279677	0.00278978104567	0.00199042260279	0.0107536791095	0.0300127276725	0.000524012137777	0.0848623047151	0.830615743382	0.0150570265446
a46	0.0146767014624	0.0179083634423	0.0027115294536	0.0048595793281	0.00720514769892	0.0114364850152	0.0125258449676	0.0238320690365	0.0819393242242	0.00109136724593	0.0632801202384	0.742454347794	0.0160791251815
a20	0.0209826514875	0.0313021874808	0.00444501671787	0.00673136430937	0.011930389233	0.0244273366717	0.0286215046559	0.0375890003455	0.114111744741	0.00185646104864	0.0442324894128	0.652993449265	0.0207764057272
a31	0.0101505098225	0.0215729224936	0.00407085290596	0.00916590210312	0.014524044411	0.0274984362239	0.0286478162186	0.0256850229818	0.0642866705803	0.00167225588288	0.0326082991376	0.745452649755	0.0146646135091
a20	0.0112638169342	0.0189685561645	0.00356722896865	0.00836420236771	0.014133851137	0.0275503157413	0.0283394937395	0.0198319615273	0.0527645138601	0.00109906566096	0.0312935850459	0.770580516585	0.0122429207697
a37	0.0174641526447	0.0290892650548	0.00443843458955	0.0063399833559	0.0139913957123	0.0412297915804	0.0575856045798	0.0387026688424	0.0807293492867	0.00138545428699	0.030706112682	0.660006322195	0.0183315115899
a31	0.0120364323349	0.0269491346849	0.00587080479652	0.0126506590186	0.0241085162374	0.0599293471935	0.0749756185266	0.0438086659475	0.0772387297622	0.001421629429	0.034985731894	0.608313074065	0.01771169853
a17	0.0764709272316	0.047281124895	0.0128243599322	0.0157881253395	0.0314529657458	0.0712560690645	0.0758634381755	0.0440949666492	0.0778357312541	0.004739335043	0.043017477298	0.478343384688	0.02103213251
a31	0.0994291818772	0.064141939965	0.0176682129774	0.0172450697798	0.0329810345819	0.0820673763548	0.0867347907252	0.0500518848831	0.0871853150847	0.006511384881	0.0571417324327	0.374122348229	0.0247197198367
a18	0.114776026759	0.078240096655	0.0215967823258	0.0187454979266	0.032835025194	0.0892137287849	0.106817141575	0.0650021442944	0.0818688636949	0.00947691216033	0.0547406078109	0.297353332743	0.0293338212789
a37	0.16982287892	0.0948653605517	0.0303849294419	0.0197687356422	0.0313810617313	0.081286379595	0.118602697192	0.106648798098	0.104143116565	0.0181364920534	0.0375569962703	0.143599297581	0.0438032594263
a20	0.13416710964	0.0698643531839	0.0285792584806	0.0210243045474	0.0283790802438	0.0668578431983	0.102946464064	0.126619859366	0.119492712188	0.0183330973511	0.0369504220901	0.203668302527	0.0431171931421
a31	0.101063561547	0.067027365728	0.0273007388269	0.0249570595158	0.0296739064146	0.0614247023994	0.0833398763547	0.0991908864553	0.100935695729	0.0277040657837	0.0646971153634	0.273851877509	0.0388331520474
a11	0.103148938849	0.089198358576	0.0375725769423	0.0290471405053	0.0374160364715	0.0725677671331	0.0989147554516	0.0922314554851	0.0916437449097	0.0376898985946	0.0714251797878	0.18700861117	0.0521355383491
a31	0.10596113495	0.0880605378587	0.0478793506474	0.0365369991684	0.0454874208238	0.0769031773777	0.103982123151	0.093823888495	0.0885126096366	0.0603401295315	0.0706220199293	0.11952683239	0.062363753783
a8	0.09977960365	0.0778801709529	0.0557560415491	0.0518968083895	0.0556229769413	0.0709065824592	0.0843257123837	0.0805064678317	0.0772380265455	0.0877075018438	0.0868157233098	0.107113540797	0.064450817261
</S>	0.097706466825	0.0760585854765	0.0595415837746	0.0571040371947	0.0596723354706	0.0715851912296	0.0841765211918	0.0836224714158	0.0762411932728	0.0893148989219	0.0835994066549	0.0944123203985	0.0669649661305
