 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.218543595	0.43068892	0.2314524025	0.074575965	0.0003910144995	0.01292747135	0.00668985935	3.56642515e-05	0.007580909715	7.258853085e-05	0.00572046093	0.0105052434	2.35036338e-05	0.000508223405	4.7048161e-05	4.9579953e-05	0.000187532635
a31	0.170734519	0.347088934667	0.138064885833	0.204701261667	0.000266766162833	0.0592096960167	0.00447282368333	2.60689318333e-05	0.0400188303817	3.24108341833e-05	0.00717914059667	0.0242570607333	1.29998908e-05	0.000903320105	4.2761782e-05	0.000140788069667	0.002847685875
a20	0.105761801667	0.236336769556	0.154405131944	0.258104500556	0.000242939327611	0.0911658213389	0.00977819556111	5.92992519444e-05	0.0836017467939	2.23251170611e-05	0.00773924018556	0.0438146929111	4.83596829333e-05	0.003476478635	0.000263552380667	0.000589667756556	0.00458944259167
a31	0.0833198942223	0.255797543185	0.349610730648	0.128373913852	0.000103450032037	0.0485807617796	0.010904182687	8.80692173148e-05	0.0751855712646	1.3068371687e-05	0.00279692045652	0.037120502637	7.49278196444e-05	0.00407549777833	0.000432164606889	0.000897591152185	0.00262521369722
a28	0.0451592814074	0.276178567728	0.483100833549	0.0544641576173	8.33393035123e-05	0.0390357759265	0.0142218033957	8.49406557716e-05	0.0479867154215	1.20433918957e-05	0.00106889076017	0.025648754879	6.46725285481e-05	0.00479119749278	0.000770653382296	0.00201579815073	0.00531259909907
a37	0.0215321154691	0.303046432576	0.485091011183	0.0343270535391	0.000182341031171	0.0486861309755	0.0251582854652	8.81296652572e-05	0.0317677721405	2.55921682986e-05	0.000618877560057	0.0181041859597	6.3293959516e-05	0.00913226049759	0.0014445927941	0.00555442555024	0.0151775166997
a16	0.0163604071564	0.304719167525	0.480987770394	0.0440603528464	0.000307189433724	0.0434705593252	0.0303608154884	9.28386350857e-05	0.0224367473802	3.68424944329e-05	0.000573689380019	0.0142386373199	5.66470888387e-05	0.0098023445992	0.00149271633137	0.00774291168341	0.0232603452332
a21	0.0158499103855	0.342659545842	0.391523526798	0.0664056476155	0.000461725291241	0.0631991017751	0.0339636881628	7.50063663619e-05	0.0216661221267	3.76003574776e-05	0.00201205411334	0.0146787427733	3.93652022796e-05	0.00887082429973	0.00135971067712	0.00793729839447	0.0292600977444
a31	0.0279667401285	0.304395098614	0.265183018933	0.128467245872	0.000923260953747	0.125017149258	0.0318377133876	0.000107806553454	0.0290935857089	0.000103744323493	0.00382081227111	0.0198146922578	0.000120892884427	0.00883500133324	0.00882395025904	0.0157308434648	0.0297584165815
a37	0.0442691633762	0.233962536205	0.337484426311	0.162822031957	0.000884398437916	0.110818385053	0.0180561736759	0.000111189466985	0.022556401903	0.000117650860498	0.0029506934337	0.0162908507526	0.000143696558642	0.00551227954441	0.0108246930163	0.0156061185549	0.0175892890272
