 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.00238768481	0.0208788755	0.0009350891085	6.017977245e-05	0.091461183	0.42053353	0.048438175	0.405079085	0.00027719549	0.002308662175	0.00764031375
a23	0.000862376698333	0.0117948272733	0.000330144773167	2.79380277833e-05	0.0466028643333	0.418423616667	0.047380697	0.461743255	0.000693643846667	0.00378762049167	0.00835297248333
a31	0.000931712854444	0.0043901053311	0.000727041089056	5.77252212611e-05	0.0395872294444	0.510052805556	0.0293643763333	0.310371233	0.00314922138222	0.0918226531639	0.00954589439444
a37	0.00117942834148	0.0020246897637	0.000953576296352	0.000147487547087	0.0505353431481	0.532965268519	0.0250835207778	0.211687222333	0.00485871936074	0.147899314388	0.0226654624648
a39	0.00126721617049	0.00161629454123	0.000469956765451	0.000155404503696	0.0561672643827	0.438966746173	0.0233103469259	0.358604154111	0.00355371085358	0.0890901581293	0.0267987761549
a17	0.00146030899016	0.00195657854708	0.00022815717315	8.18302125653e-05	0.0454080491276	0.222941301724	0.018958803642	0.648930174704	0.00196821068453	0.0424082861431	0.0156583575516
a11	0.00124833576339	0.00203423841569	0.000103877981383	4.88090668551e-05	0.0256024730425	0.087790607908	0.0106488137473	0.848663358235	0.000951495234843	0.0158411189477	0.00706691005053
a31	0.000932458387797	0.00163165278856	0.000206555276128	9.30843016184e-05	0.0233965760142	0.093447503636	0.0189232257824	0.849742002745	0.00142422561828	0.00705834068257	0.00314436146351
a20	0.0052580364626	0.00333013081285	0.000249374029376	0.000132298977206	0.0215008516714	0.127530705879	0.0223372113608	0.809046427582	0.00230573943943	0.00571909546086	0.00259009780117
a31	0.00695743332087	0.00493401390428	0.000992602737125	0.000615469829069	0.0122258163905	0.088353693293	0.0232894398869	0.849678552527	0.00391300984648	0.00651140615362	0.00252852870039
a24	0.00898803127362	0.0118849344014	0.00129963446904	0.000895752363023	0.0096135199635	0.053985844431	0.027000220629	0.863553084176	0.00710335861549	0.0111152620512	0.0045603227668
a31	0.00972337415787	0.0147596183005	0.00113536227968	0.000831685241008	0.00757533008783	0.035372750477	0.0212487468763	0.884724194725	0.00762700040516	0.0117789062504	0.00522302843893
a8	0.00550160988596	0.00866138670017	0.00104163582989	0.000763146447003	0.00767150279594	0.020285557159	0.0145135937588	0.927633384908	0.00482952226839	0.00638208778347	0.00271661579631
a31	0.00391876697865	0.00522138773339	0.000727885979963	0.000518312715668	0.00829735976531	0.0162441563863	0.00869596905293	0.947347931636	0.00323230955613	0.00400318789449	0.00179283256544
a24	0.00345011324288	0.00405400764446	0.000616633729988	0.000382252975223	0.00568118742177	0.0105401843288	0.00673865948431	0.961472127212	0.00267970081871	0.0032084009315	0.00117683815515
a6	0.00614713608096	0.00429473354815	0.000351066846663	0.000440916161741	0.0103594018073	0.0205190959763	0.00401949629477	0.946879155737	0.00212747880624	0.00271425824383	0.00214729605172
a31	0.00604900546032	0.00316673121605	0.000802592948888	0.00058708512058	0.0263616962691	0.0553872769921	0.00839066676492	0.883286631912	0.00528936303541	0.00751369654794	0.00316525455057
a20	0.00797954942011	0.00359990010535	0.000929594596296	0.00043659096686	0.0271583791897	0.0571899019974	0.0101491236883	0.874100343971	0.00640460017847	0.00963094334931	0.00242104479352
a31	0.00874664757337	0.00388885500178	0.0015601946121	0.000699050348953	0.0143574964966	0.0264030656658	0.0086609409961	0.921900014657	0.00519415089282	0.0070871232831	0.00150244357451
