 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.027149187	0.93092275	0.0390240735	2.709402565e-05	4.69191887e-05	0.00031827252	0.002511743235
a46	0.0211316338333	0.656935663333	0.316886607833	1.772732365e-05	7.51148353667e-05	0.00141807733333	0.00353521041167
a35	0.00946300904443	0.395426661111	0.564997022611	3.72521008833e-05	0.000438246631789	0.0219085785444	0.00772928013722
a3	0.00529770928148	0.345265553704	0.46649215087	0.000226625121961	0.00263924764393	0.129174111515	0.0509046393791
a31	0.0179091987605	0.347642214568	0.28894626029	0.000731738840654	0.00484908678131	0.183746725172	0.15617479646
a18	0.0219311528535	0.335180051523	0.15064940343	0.00325398238022	0.0125604471604	0.217577416391	0.25884754882
a31	0.0532766232178	0.431578863841	0.08974684081	0.00386657296007	0.0141116087201	0.193181179797	0.21423829294
a46	0.115497547739	0.583929877947	0.0621019166033	0.00580899848669	0.01878871124	0.0929937109323	0.120879254313
a31	0.296779949246	0.486538635982	0.0486522102011	0.00732957359556	0.02141341158	0.0592446436441	0.0800416124377
a46	0.448035246415	0.343727515327	0.034458348067	0.0152267722985	0.02470983636	0.0437509878814	0.0900913318126
a31	0.395952425472	0.262319975109	0.0574824460223	0.0446245940995	0.0508373954533	0.0624445959605	0.126338617271
a17	0.335106601824	0.213550775036	0.0806227833408	0.0717919080332	0.0735514104844	0.0781602819868	0.147216252424
a20	0.288479857275	0.178566261679	0.105247779114	0.0859795793444	0.0865109521615	0.0891282339956	0.166087340808
a31	0.235921152425	0.179195737226	0.132538149705	0.102066689781	0.100746904054	0.101680046665	0.147851356936
a7	0.218182837475	0.168504365742	0.131715704902	0.113239829927	0.111865931351	0.112179974222	0.144311382312
a39	0.207120872492	0.152433701914	0.130889963301	0.120530876642	0.11923950045	0.119455964741	0.150329127437
a31	0.181493497497	0.149321553971	0.142510347767	0.129591408881	0.127713083483	0.127475144914	0.141894975812
</S>	0.172108333748	0.148951686985	0.147041108883	0.13296763944	0.130881056742	0.130444082457	0.137606112906
