 	che	impara	una	cosa	che	studia	una	cosa	</S>
a31	0.05459292108	0.00122549689	0.009247946375	0.00397338659	0.0033616626	0.000418272715	0.0499707515	0.86458785	0.0126217303
a24	0.01839440433	0.000572361356667	0.00316947261833	0.00147689758	0.0014118503	0.000207603229	0.0254470355	0.94309843	0.00622199016667
a31	0.0135183000267	0.00966619815222	0.00562534744944	0.00208512001667	0.00285465446667	0.000681054623667	0.0152806637	0.937690856667	0.0125978449222
a20	0.0132501712756	0.0341838593841	0.00976135281648	0.00448706933889	0.00468761838889	0.00181706944122	0.0105069364333	0.904985372222	0.0163205679741
a0	0.0151554053585	0.0363924617947	0.00932439960549	0.0108612855463	0.018674602463	0.0138380480804	0.0120422388111	0.871921044074	0.011790524658
a31	0.0407197974528	0.0708806959316	0.0541387685352	0.0634239098488	0.0938035201543	0.0305433476935	0.0141502626037	0.623041538025	0.00929814255267
a20	0.0616146324843	0.0895567219772	0.0808946478451	0.0999021899496	0.201134916718	0.0509705705645	0.0173947232012	0.388048602675	0.0104830088509
a11	0.0600575241614	0.0518712219924	0.0561174982817	0.0880211016499	0.308272892239	0.0926992548548	0.0353123164004	0.293848017558	0.0138002192836
a20	0.0510268823871	0.0377543153308	0.0467927657606	0.0859791488833	0.395819430746	0.126555591618	0.0597350388001	0.179587042519	0.0167498077612
a39	0.0464669237957	0.0316546567769	0.0370955385869	0.0802631896278	0.372670763582	0.154282307206	0.0990643096	0.15657167084	0.0219306545871
a10	0.0399104852652	0.026398907259	0.027312181529	0.0674868215426	0.247843321194	0.180722412402	0.1651057832	0.21295900028	0.0322610851957
a31	0.0358914760884	0.027937500753	0.0273416721763	0.0583435605142	0.226940737065	0.192146177467	0.159891513067	0.238667400093	0.0328399323986
a20	0.0377711686961	0.033232185251	0.0360976087254	0.0613912318381	0.339428589022	0.179110482489	0.110811878356	0.172082603364	0.0300742421329
a31	0.0819052405654	0.0616226917503	0.0595158369085	0.0756786972794	0.311068423007	0.14420159283	0.0952758981187	0.128911147788	0.041820458711
a11	0.118785803522	0.0885460272501	0.0824976989695	0.0883125757598	0.199774841002	0.128655642943	0.102447359373	0.118982309263	0.0719977219037
a20	0.097137426174	0.0966085424167	0.0841965163232	0.0901855119199	0.180620473667	0.132101810981	0.116506148124	0.111398631421	0.0912449406346
a39	0.077701627058	0.0912889874722	0.0744105954411	0.08167863064	0.214152561222	0.13970601366	0.125756894375	0.108664968807	0.0866397102115
a20	0.0600589210193	0.0559666178241	0.0525798244804	0.0618882185467	0.242966153741	0.154824717887	0.164453224792	0.140243469602	0.0670188490705
a31	0.0787495090064	0.037519904608	0.0387594641601	0.0479676055156	0.19633452458	0.164691005962	0.182342078264	0.175633259867	0.0780026453568
a46	0.131345863002	0.050744879536	0.05357899272	0.0578426695052	0.134940690193	0.144933191987	0.161059686088	0.150474349956	0.115079675119
a31	0.128246234334	0.0647197028453	0.06630122224	0.0685590448351	0.105335518731	0.128411433996	0.172286678696	0.155328469985	0.110811748373
</S>	0.101976727167	0.0667087489226	0.06572804612	0.0674010449176	0.0900133443655	0.131466951998	0.194812599348	0.182822884992	0.0990697441865
