 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.28911151	0.076366756	0.04893492245	0.008810546135	0.00867849557	0.135286925	0.0474622941	0.022296871	0.01570096092	0.010148943035	0.0055963711	0.044205262	0.202178015	0.0123661525	0.0728559315
a1	0.217656222333	0.0371918108333	0.01869725035	0.00521760930167	0.00476391923667	0.0986785606667	0.0209678227667	0.0342226943333	0.00690723148667	0.00539602896833	0.00358075413333	0.0529395573333	0.310332511667	0.0402474541667	0.143200547167
a31	0.0968128627777	0.0191996697778	0.01184785035	0.00606217560056	0.00472766107889	0.0578767448889	0.0150097182556	0.0415071844444	0.00423006989556	0.00797686725611	0.0123821687444	0.112782402444	0.322118113889	0.125982778056	0.161483719056
a20	0.0423031419259	0.0134560849259	0.01406281145	0.00883710720019	0.0053256080263	0.041858585963	0.0130887857519	0.0214162051481	0.00241487433185	0.00802613335204	0.0182137239148	0.128778200815	0.343282881296	0.204021712685	0.134914156352
a31	0.0276370699753	0.0112438659753	0.01376855705	0.0086447656334	0.0048104752421	0.0280251696543	0.0111347707173	0.0156907373827	0.00200327747728	0.00452796331735	0.0127768471383	0.132063600272	0.427639987099	0.199918900895	0.100114033117
a46	0.0395838279918	0.0364218126584	0.0142215125833	0.0105003367778	0.0101821739807	0.0378416788848	0.0162514443724	0.0190904154609	0.00163868769243	0.00257425393912	0.0131785608794	0.127957196757	0.456086439033	0.164105376965	0.0503662937057
a31	0.103644549331	0.0563050175528	0.0163570005278	0.0276947962593	0.0424512043269	0.0977758596283	0.0216392694575	0.10018517982	0.00267223926414	0.00176148601304	0.0109515000265	0.0616615462523	0.322470386344	0.109377313655	0.0250526653686
a20	0.12196165111	0.0621603858509	0.0117635230093	0.0346697080864	0.066262388109	0.265404793209	0.0194313531525	0.140090426607	0.00299055435471	0.00152555260435	0.0069502330755	0.0268022167508	0.136972129448	0.090765415885	0.0122496676895
a31	0.0739254607033	0.0634420102836	0.0097279385031	0.0315273630288	0.10313084937	0.424658527736	0.0150009808842	0.118623362202	0.0016166715849	0.00103611279478	0.0061432431585	0.0126019794169	0.0545647314827	0.0771743769617	0.00682638686317
a32	0.0443659029011	0.0428094784279	0.00996279983437	0.0323774006763	0.12068078979	0.369138959245	0.0119706421281	0.0932262220673	0.000903478434967	0.00107890399159	0.0649944448528	0.0355071963056	0.0462333114942	0.117116520654	0.00963395048772
a11	0.0257183006337	0.0297268741426	0.0130855912781	0.0613026182254	0.18227652993	0.240959766415	0.020061197376	0.0498015200224	0.000907381118322	0.00325984506386	0.0905895672843	0.0530149274352	0.0556885748314	0.161293731885	0.0123135889626
a31	0.0299175762112	0.0308518517142	0.0130458949927	0.0637062271751	0.186953090977	0.385026602138	0.0243947714587	0.0341078928408	0.00146924447277	0.00444508088795	0.0472013060948	0.0370745488117	0.0374396342771	0.0969854406283	0.0073808644542
a20	0.0566723320704	0.0361070309047	0.00745986499757	0.027760311825	0.094758976659	0.612263977379	0.0186851718196	0.0216078757803	0.00145142306759	0.00305254676265	0.0283936663649	0.0227488927039	0.0186811881924	0.0457898122094	0.00456694328473
a4	0.101355977357	0.0318511016349	0.00559321623252	0.0181987886083	0.0724658358863	0.574370759126	0.0184674159399	0.0278712085934	0.00708596543253	0.0138441766542	0.0238039641216	0.0233225103346	0.0206319068308	0.0436318430698	0.0175053428949
a31	0.105813612452	0.0359543162116	0.00742377554417	0.0149536855361	0.0492769802954	0.492644016375	0.0216068323133	0.0246958931978	0.0160858864775	0.0250527478847	0.0334208543739	0.0476554194449	0.0428946612769	0.0540618146899	0.0284595076316
a28	0.091464099484	0.0389375567372	0.0104967981814	0.0143541398454	0.0499054067651	0.488875072125	0.0229230384378	0.0436702380659	0.0199420251592	0.0271252992949	0.0306583487913	0.0470528364816	0.0434361390923	0.04087261023	0.0302863768772
a31	0.0918379151613	0.0449199845791	0.0263927153938	0.0289245039485	0.062951811255	0.355347064042	0.0347520318126	0.0672866793553	0.0480016473864	0.0402405984316	0.0358204609304	0.0417717461605	0.0411631910308	0.0406370710767	0.0399525619591
a18	0.0876338497204	0.0464577115264	0.0321947651313	0.0336190776495	0.050411180085	0.287021401347	0.0399766699375	0.0734045064518	0.0677595851288	0.0519984791439	0.0438597583101	0.0494083247202	0.0465370913436	0.0460250063589	0.0436925693197
a8	0.0771072412401	0.0354649855088	0.0269580683771	0.0285748245498	0.0434687350283	0.298753420449	0.0350666519792	0.105869368817	0.0764676510429	0.0580812207146	0.04073868277	0.0475729689067	0.0424497954479	0.0421253601196	0.0413009981066
a31	0.06165280708	0.0385607711696	0.0342751161257	0.0354784441833	0.0450748546761	0.186225203483	0.0382579189931	0.134017709606	0.107498630348	0.0722189152382	0.0444781589233	0.0545317269689	0.0568437804826	0.0459723800399	0.0449135753689
a8	0.0608395236933	0.0353003547232	0.0319424847086	0.0332925077278	0.0440761225587	0.195666611161	0.035518908331	0.140377756535	0.107198334783	0.0768042034127	0.0408315149744	0.053757021323	0.0580200348275	0.0428276680133	0.0435469437896
a23	0.0606766445644	0.0323635349077	0.0290988809029	0.0305895265759	0.0424676291862	0.204489600387	0.0339714034437	0.140727438845	0.104816292928	0.0856570444709	0.0419005246581	0.057992489441	0.0499702256092	0.0430625820044	0.0422161529299
</S>	0.0565152202822	0.0354022474538	0.0320132904515	0.032935476788	0.0403305635931	0.138040245193	0.0375983832218	0.139749574422	0.117488506464	0.0990185272355	0.049345970829	0.0694626397205	0.0553681948046	0.0499964390022	0.0467346874649
