 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a31	0.0033223382075	0.01115791509	0.012595765325	0.0030827307205	0.00031443360625	0.0014117242987	0.90877435	0.001486114935	0.00581197715	0.051396958	0.000645695215
a14	0.00136811994083	0.00424404635667	0.004703745825	0.0010940049105	0.000135925572917	0.0010214603987	0.87643713	0.002552751935	0.0133598173833	0.0914765393333	0.00360648018167
a11	0.000975651580277	0.00628394105222	0.004219991975	0.0014762412935	0.000219324847639	0.00399875066623	0.615014803333	0.022421646545	0.0977890104611	0.228823013111	0.0187776207272
a31	0.00391975506009	0.00769397011741	0.00411244475833	0.00189169019783	0.00033036918588	0.00514513272208	0.275036466444	0.031197777515	0.282378960154	0.364318857704	0.0239745725757
a46	0.0047899057767	0.00466103727247	0.00212137038611	0.00120526178594	0.000329335548627	0.00252494064069	0.133239917481	0.0149973706717	0.447809206718	0.369761755901	0.0185598905252
a33	0.00306223991557	0.00483213755749	0.00238035916204	0.00247992278198	0.000993799122876	0.0016371099469	0.116314045827	0.00760123639057	0.423124715573	0.417865978634	0.0197084015084
a23	0.0114957958719	0.0067282248525	0.00288426612068	0.00326523696066	0.00153386090763	0.0016400469823	0.289179745276	0.00539915656352	0.244530138524	0.415596592878	0.0177468695028
a31	0.013720118124	0.0065904564175	0.00391450477356	0.00437394568689	0.00353875403588	0.0023593759941	0.338712128425	0.0134107476212	0.172442622841	0.426473217626	0.0144640891676
a21	0.0470902905413	0.00916268860583	0.00378769845785	0.00477984182896	0.00494152001196	0.00269767163137	0.400292589475	0.0162340129404	0.14327449028	0.357850092542	0.00988908595587
a24	0.0865484801804	0.0139204188686	0.00268653265262	0.00399124654299	0.00761509233732	0.00242472874379	0.606924163158	0.0084520919468	0.0766749760933	0.183871094181	0.00689119105196
a46	0.0919920467268	0.0143360942895	0.00352619708421	0.00586358184766	0.0155018601124	0.0036206585146	0.622199587719	0.0085100212156	0.0592977846978	0.16754736806	0.00760482618399
a20	0.0893101635756	0.0131388344298	0.00452709562807	0.00624794261589	0.0171880313708	0.00392780397153	0.63891352924	0.0085621354052	0.0528006408993	0.157967912687	0.00741589306133
a31	0.0621245858585	0.0199624484766	0.00873351637602	0.00734622387196	0.0146103714569	0.00499270392384	0.483761889747	0.0142095988017	0.150714163633	0.221818437562	0.0117260406871
a7	0.0547333032862	0.0216965401589	0.00978964062534	0.00931347495732	0.021510047819	0.00644568614128	0.407600309916	0.0170972796006	0.182757074544	0.252990799187	0.016065862229
a10	0.0621873390954	0.0192651333863	0.0103580127084	0.0129676503191	0.0373600309397	0.0103172205471	0.439120853305	0.0198163822002	0.105788624848	0.262398656396	0.020420115743
a31	0.0532671173651	0.0358441604621	0.0160120152361	0.0184109501064	0.0400044356466	0.0172663645157	0.266058332435	0.0290146287334	0.126744461616	0.365619122132	0.0317583992477
a0	0.0526564367884	0.0407901534874	0.0172449087454	0.0205621300355	0.0471344142155	0.0188010555052	0.274921808812	0.0274779602445	0.116840750539	0.349051667377	0.0345186747492
a31	0.0685393855961	0.0511323731625	0.0269646132485	0.0306467433452	0.0592597600718	0.0285443085017	0.282703256271	0.0335274140815	0.0893678381797	0.287734825792	0.0415794569164
a37	0.0750408501987	0.0591521943875	0.0345050127495	0.0375176144484	0.0653288746906	0.0358461628339	0.226803425424	0.0396329880272	0.0838162197266	0.293647595264	0.0487090766388
