 	il	cibo	ee	vuole	mangiato	subito	e	presto	</S>
a8	0.1216647225	0.231606165	0.474571185	0.0990810915	8.2378188e-05	5.40964296e-06	0.02554619565	0.0358207675	0.01162213347
a31	0.116661709833	0.207117816833	0.201618781667	0.133317813833	3.7705084e-05	2.03337785e-06	0.10918119655	0.2044254985	0.02763748649
a20	0.042066505551	0.0718685988777	0.0711189556557	0.094132337611	2.2980091e-05	7.90415643333e-07	0.178672915517	0.510770332833	0.0313466101633
a29	0.0143088937037	0.0247508949726	0.0424613836519	0.0428693708703	2.73552263333e-05	7.41937717778e-07	0.130036505172	0.723516710944	0.0220281727211
a37	0.0051881683979	0.0092776279042	0.041903778884	0.0395280299568	7.08189777778e-05	3.32632393926e-06	0.064314169724	0.807531903648	0.0321821822404
a8	0.0177532053826	0.0681617149681	0.125318380628	0.0461842709856	0.000356950899259	2.11843659798e-05	0.0313294352413	0.676865217883	0.0340096382468
a20	0.0287519081275	0.154528341656	0.184511656876	0.0613167369952	0.000715014943086	4.27966109933e-05	0.0216530530804	0.439893689294	0.108586812249
a31	0.0166809648425	0.119864258819	0.111121353625	0.0498024179984	0.000579506494362	3.40616741644e-05	0.0172211464601	0.554669096431	0.130027184883
a29	0.0820503447475	0.091691747873	0.162555479208	0.0365541733328	0.000411041581454	2.51054962215e-05	0.0069337941867	0.575615852144	0.0441624497277
a37	0.109211769916	0.131202319291	0.248084079736	0.0367479847776	0.000609470640485	3.92161627405e-05	0.0038985211289	0.453630337381	0.0165763183759
a29	0.0447101866387	0.162277439764	0.355499226579	0.0208911310259	0.000644415560162	4.63087462468e-05	0.00349320544297	0.404526795794	0.0079112791253
a31	0.0182406142129	0.124914399588	0.362887875526	0.017259529442	0.000882556400054	8.84862434156e-05	0.00320844778099	0.468877761931	0.00364030280843
a20	0.168840185071	0.0874429195293	0.222267841842	0.0319487894807	0.00107577720002	0.000153579747805	0.00257774709366	0.483771360644	0.00192182683614
a31	0.22214627119	0.0790730781764	0.134515645947	0.0332647524936	0.00799202090001	0.00120014390927	0.00431674916455	0.512855090215	0.00463631491205
a37	0.20461492323	0.195129561059	0.0706318453157	0.0297036731645	0.0109455491333	0.00212855730309	0.00541627518818	0.475267369405	0.00616232163735
a46	0.23900597441	0.45544133702	0.0649787544386	0.0376975177215	0.00840030587777	0.00463079963436	0.00635586569606	0.176651829135	0.00683767287912
a31	0.145088468137	0.531226059007	0.0614841301462	0.0386295805738	0.0228005656259	0.0144297808781	0.0163048170654	0.153124819712	0.016911831293
a0	0.088743464379	0.569817766336	0.101327684049	0.0284507718579	0.0249739617753	0.0155898197594	0.0171804608218	0.136144069437	0.017772072331
a31	0.0692373364597	0.543579122112	0.11913634135	0.0313638566193	0.0338040798251	0.0246796400531	0.0258447644073	0.126025266012	0.026329661677
a1	0.0573904038199	0.510230240704	0.151602513783	0.0320891462064	0.0373868949417	0.0283405061844	0.0293716992358	0.123760106337	0.029828523759
a13	0.0644833562733	0.498700646901	0.263023451261	0.0292175517355	0.0233161789806	0.0195286178948	0.0204443388453	0.0606007541123	0.020685086453
a39	0.114818308758	0.3180620523	0.34798561042	0.0487249195785	0.0224526369935	0.0172037664983	0.0207914152818	0.0910024157041	0.0189588194843
a18	0.117888105253	0.161775732767	0.405517483473	0.0458340635262	0.0152850726645	0.00860782769943	0.0141677420939	0.220230655235	0.0106932648281
a8	0.0834567524177	0.0961846262557	0.489542464491	0.0490232815087	0.0113606847215	0.00392216326648	0.014679242698	0.243468100412	0.00836265127603
a28	0.103100995806	0.190136065419	0.44952464483	0.0786485605029	0.00947033007383	0.00206968025549	0.0224057022327	0.133194196471	0.0114498094253
a31	0.101924865269	0.205918106473	0.511881004943	0.0795183091676	0.00515287312461	0.0011674744185	0.0177894715442	0.067391093157	0.00925679210843
a8	0.159404541756	0.151248360158	0.552873664981	0.0588338567225	0.00603214614154	0.0036843783395	0.0103303499814	0.049629617719	0.00796306300281
a37	0.173188782919	0.137477510053	0.486592678327	0.0664914849075	0.0103329320472	0.00532503261317	0.0144520643271	0.0954947959063	0.0106447103343
a31	0.083332108973	0.069958066351	0.624804576109	0.0688368543025	0.0117988356824	0.00636898037106	0.016117718109	0.107933470969	0.0108493574448
a21	0.0957654186577	0.0793270084503	0.625700748703	0.0585153294342	0.0128708585608	0.0100169271237	0.014208457703	0.091332884323	0.0122622961483
a31	0.108751156219	0.0939987628168	0.457252532901	0.0596136341447	0.0502877158536	0.0364836047079	0.0365285945677	0.117883179774	0.0392007530494
a20	0.11306941874	0.142226284272	0.350118437634	0.0581448957149	0.0693830146179	0.0522619015693	0.0506736308559	0.109143804925	0.0549785943498
</S>	0.13935662937	0.206704827136	0.328826968817	0.0591795878575	0.0521928913089	0.0431796507846	0.042674914428	0.0828713999625	0.0450131621749
