 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	0.0318915595	0.03733794278	0.0651789325	0.00460042268	0.0095346708	0.00208708583	0.00015011595178	4.538529923e-05	0.00305000485	0.003605800125	0.00169400868	0.0002201961678	0.00021497975815	0.00218247775	0.0002107212385	0.000973003185	0.0589727025	0.0527178585	0.0192522285	0.000162488751	0.0001687768062	0.0940473585	0.0349591785	0.05261557	0.0522771515	0.0172501565	0.0202110855	0.0085899718	0.0002340499	0.028432265	0.058876482	0.084802585	0.0521083885	0.1969312735	0.00441319005
a31	0.011631870534	0.01260896618	0.02200373048	0.00213552621333	0.0092199968	0.00102012264	5.03107349633e-05	1.632832783e-05	0.01128588785	0.00215773525833	0.000770139413333	8.04419998e-05	8.22749508167e-05	0.00541698991667	9.41204918333e-05	0.000903163385	0.0959153141667	0.0503843225	0.0353233851667	0.000106037941	7.32385022e-05	0.0896623701667	0.0650814908333	0.0763275833333	0.0495116015	0.0231076145	0.0471101038333	0.0233895989333	0.000227238876667	0.0360056123333	0.084614074	0.110336283	0.0480341018333	0.0811666173333	0.00414582689333
a24	0.00392415076533	0.00437533916667	0.00768953114	0.00134559297111	0.0122221916	0.000476179626667	1.69757578094e-05	6.75906189667e-06	0.0151831907833	0.00277643888611	0.00138330200444	0.0001018327486	0.000121044256272	0.00770537753889	8.46387039444e-05	0.00116729226167	0.145244271389	0.0276221281667	0.0450412680556	0.000184721987	9.97027934e-05	0.0394115150556	0.111042372278	0.0843678977778	0.0457360815	0.0210796685	0.0657209932778	0.0381847029778	0.000405858402222	0.0318080641111	0.106349201333	0.0969723776667	0.0382236722778	0.0421653009444	0.00176037947444
a37	0.00135026502344	0.00190115409556	0.00330513224667	0.000754062423703	0.0106815615333	0.000335093778889	5.9584651748e-06	4.03180811889e-06	0.0153936870944	0.00650267276204	0.00409943403481	0.0002180359662	0.000309586085424	0.0098520257463	0.000139956847981	0.00301286622056	0.180746900463	0.0189931243889	0.0464500553519	0.00110328378567	0.0003047860278	0.0213876266852	0.126029387426	0.0779295909259	0.0479429438333	0.0161458041667	0.0579578490926	0.0431778663259	0.00153527158407	0.0244831733704	0.117964530444	0.0674539235556	0.0250965487593	0.0664802249815	0.00095160719148
a24	0.00046570732448	0.00110187575852	0.00161799881556	0.000387414535901	0.00566058069777	0.00023775042363	2.38574905827e-06	3.3341282063e-06	0.0152596074981	0.00926624825401	0.00617287067827	0.000282159122067	0.000472504848475	0.0116676245821	0.00019923419266	0.00464619227352	0.176636003488	0.0227496521296	0.0627370604506	0.00170897479522	0.000412675465933	0.0196729318951	0.101480702475	0.0674235899753	0.0544478212778	0.0208643447222	0.0512977810309	0.0432652307753	0.00256998339469	0.0219241507901	0.132287493481	0.0509150991852	0.0204035299198	0.0904449463272	0.00131453099716
a37	0.000157002092393	0.000620035146173	0.000628821520187	0.000155450687967	0.00204548806926	0.00010615257721	1.28370045276e-06	1.89516966877e-06	0.0079631926327	0.00799703008467	0.00619262309276	0.000340807287356	0.000511973289492	0.011445081194	0.000272950087553	0.00619207542451	0.152190229496	0.0357836057099	0.0702504624835	0.00118705101174	0.000298035505311	0.0293416876317	0.0740849461583	0.0595230026584	0.0668180937593	0.0305000605741	0.0479303553436	0.0365874102584	0.00281783709823	0.0262102745967	0.132039994494	0.0452158460617	0.0270578786399	0.111414243442	0.00611710459905
a31	5.52821724977e-05	0.000496837202058	0.000310490025062	8.26930623223e-05	0.000790448165753	5.911752807e-05	1.40418271759e-06	1.90540165626e-06	0.00455344692757	0.00531259449489	0.00489928206425	0.000374896125785	0.000465705089831	0.010959304398	0.000419656235851	0.00619493037484	0.114829959499	0.0386637422366	0.0585894531612	0.000686766173913	0.00019583306177	0.0327519268772	0.0568267273861	0.0613009635528	0.0738361559198	0.038278647858	0.0494797774479	0.0307326707528	0.00256782926608	0.0356222525322	0.115495454831	0.0460021160206	0.0377386935466	0.163637271147	0.00778577533302
a28	2.08838989326e-05	0.000420956994019	0.000204571928354	5.05026761074e-05	0.000368229654584	2.88586150233e-05	1.1592359392e-06	1.63727830542e-06	0.00233263255919	0.00299864776496	0.00287632495475	0.000286110298595	0.000420721023277	0.0143408257993	0.00049679026195	0.00720010902495	0.155765451166	0.0360117737455	0.0627653093871	0.00267733954797	0.00034340282059	0.0268654069591	0.0615130471287	0.0674092691843	0.0667576356399	0.0377630986193	0.0586032651493	0.0331010085843	0.00350028068869	0.0373370538441	0.11404692161	0.0401206946735	0.0294721586489	0.130314848816	0.00358310862767
a17	8.47559561087e-06	0.000217323074006	0.000110012322118	7.39641190358e-05	0.000316176071528	3.70192903411e-05	7.19557713067e-07	7.45602938473e-07	0.00162241795306	0.00227876762165	0.00208838828492	0.000171195152865	0.000348311937759	0.0178318467664	0.000376989257317	0.00927004434165	0.206303577055	0.0475688689152	0.0699403214624	0.00343023061599	0.000382703060197	0.035911451653	0.0615961070429	0.0634677640614	0.0703210875466	0.0393440275398	0.0585914393831	0.0335570081948	0.00408971112956	0.037226740948	0.109349749203	0.0308541582245	0.024947989683	0.0662928857053	0.00207179512589
a31	1.03606922036e-05	0.001494670394	0.000637605570039	8.45821453453e-05	0.000242998835176	4.4369894447e-05	1.15268130436e-06	3.47447292949e-06	0.00102266159769	0.00149990998388	0.00176927806164	0.000369695290955	0.000704543222586	0.0121791052888	0.000556569372439	0.00638568218055	0.164827053685	0.0498517929717	0.0712405491541	0.00177311450533	0.000331617540066	0.040904265551	0.0852350923476	0.0841791723538	0.0709338068489	0.0434758251799	0.077031115461	0.0523536450649	0.00331107374319	0.047036650316	0.0812564817343	0.0286308987415	0.023063089561	0.0458746879018	0.00168338504196
a20	1.06255567345e-05	0.001971714438	0.000837486610013	5.90191974484e-05	0.000179702543059	2.89195074823e-05	1.40441300145e-06	5.14786990983e-06	0.0014728868459	0.000873116504627	0.00152234035388	0.000587135296985	0.00122470064086	0.0248548942963	0.00150726155748	0.0100911907935	0.151025119228	0.0407104743239	0.0854115450514	0.00398944516844	0.000882613080022	0.030106284517	0.114867110783	0.102784167451	0.0584118299496	0.0384861513933	0.094596658487	0.063490801355	0.0061427467144	0.0438855464387	0.0668814339114	0.0215395542472	0.0105530630537	0.0200092971673	0.000998550713987
a28	4.77187164483e-06	0.000740299107667	0.000352011696671	4.51033684828e-05	0.000176795667686	1.85644951608e-05	9.3382756715e-07	2.74775850328e-06	0.00173885014863	0.000757575934876	0.00127383799796	0.000402897555662	0.000969069770287	0.0351263764321	0.00159622966249	0.0144051889312	0.209610639743	0.043515137108	0.0861978550171	0.00523362452281	0.000973942033341	0.026981235839	0.0990741269277	0.0912688624837	0.0561455576499	0.0353873477978	0.084935842829	0.0444462061183	0.0076380824048	0.0382200268129	0.0801213133038	0.0170384887491	0.00640689168457	0.00855401335577	0.000639507414662
a31	0.000272707207282	0.0438819669242	0.0338474015389	0.000119835182161	0.000449565209229	0.000223464569387	2.60041755572e-06	1.14546031011e-05	0.00149583664954	0.000730340344959	0.00417039697932	0.00451122440855	0.00746045801343	0.027967999144	0.00196202463083	0.0125833876437	0.191221049914	0.0397173367027	0.0669701176724	0.0050234031076	0.00215250521778	0.026473091613	0.117546632309	0.0838889658279	0.04660178455	0.0275748655993	0.0711257752763	0.0448231827061	0.0074753003016	0.0317357626043	0.0686657387679	0.0150080194164	0.00429929369486	0.00894869021859	0.00105780288155
a21	0.000363358891427	0.0582828392781	0.0449997573776	0.00017075253572	0.00054173836641	0.000307480249796	4.20289198524e-06	1.94124537004e-05	0.00286705274985	0.00080564172832	0.00552420835977	0.00616707675618	0.0102692193378	0.0393863683813	0.00283402547694	0.0143886335479	0.120176036638	0.0300503495676	0.0891240018908	0.00593836573587	0.00278337077259	0.027375486871	0.16589720077	0.104857823609	0.0465744645167	0.0213365121998	0.0637445127588	0.0497891592354	0.00821907223387	0.0197499545348	0.035194945256	0.00864240677213	0.00292615809829	0.0090763918062	0.00161197522718
