 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.06841363	0.028330439	0.345878335	0.01663229	0.032842692	0.027805347	0.14821173	0.0472080125	0.0721495425	0.204384333	0.000438620125	0.000737362785	7.18237525e-05	0.00542626635	7.8405873e-05	0.00139116513
a11	0.0599459044333	0.022578377	0.320939951667	0.0138509743333	0.0264700923667	0.0261499449333	0.199280273333	0.0447810371667	0.0684117130333	0.202273425333	0.000529206801667	0.001112875695	0.000184683659167	0.00724355901667	0.000488708654333	0.00575928304333
a38	0.0224240412444	0.0185790303333	0.385043133889	0.0091884121111	0.0109193433222	0.0340695082444	0.333610267778	0.0272649367222	0.0374817665444	0.0996666827777	0.00138677443389	0.002632422565	0.000685741486389	0.00735371357222	0.000977296051444	0.00871697884778
a37	0.0095034442148	0.0183683901111	0.246940387963	0.00621105903703	0.0058632103074	0.0634975474148	0.366033075926	0.0539561502407	0.0719925488481	0.126865110926	0.0046813309113	0.006320988855	0.00130722639546	0.00867945019074	0.00118653958381	0.00859358778259
a11	0.0038546024916	0.0131282803704	0.118587600321	0.00303603657901	0.0026088875958	0.0665371071383	0.295414611975	0.0894290934136	0.157148709616	0.219210603642	0.00659835830377	0.00795572295167	0.00109963043849	0.00716106593025	0.000971377447937	0.00725832792753
a13	0.00178506727053	0.0104572591235	0.053812832107	0.00195708272634	0.0011062368586	0.0526491323794	0.223462190658	0.0962991678045	0.229470656539	0.305915754547	0.00607622576792	0.00641452931722	0.00049519787283	0.00464021671008	0.000609557402646	0.00484888464251
a37	0.00107243324351	0.0111032003745	0.0311081720357	0.00176666200878	0.0005360850462	0.0442349741265	0.208794700219	0.0849703692682	0.243060245513	0.353344894849	0.00579804692264	0.00517464533907	0.00024584114961	0.00394819653669	0.000516148977549	0.00432537088084
a31	0.00136019884784	0.0163438467915	0.0561930223452	0.00300607926959	0.0003232406554	0.0337059257088	0.294347463406	0.0612433737561	0.180396465171	0.33817231495	0.00399137247421	0.00361033491302	0.000117334956537	0.0028735351789	0.000387282179183	0.00392820586028
a24	0.00217850471595	0.0153830860305	0.0831409337817	0.0125868698899	0.00413033329847	0.0246268642363	0.295935434469	0.051606043252	0.152610235057	0.32970940165	0.00315689445807	0.00436649563767	0.000180722120179	0.0159067316263	0.000306822646394	0.00417463398676
a31	0.00565730257198	0.0102020141102	0.104224672927	0.0204916939633	0.00791355529949	0.0527814627454	0.224751048156	0.0517346917507	0.152345825019	0.28744577055	0.00422278095269	0.00487414297922	0.00100724407339	0.0647739498754	0.000793005225465	0.00678086512892
a39	0.00731676402399	0.0079819156034	0.0881695067423	0.0161851319878	0.0080311869665	0.0625782155818	0.244723959385	0.0638475352502	0.14447312834	0.269997273517	0.00483071448423	0.00411190199307	0.00117856447446	0.0694216946251	0.000896800225155	0.00625574220964
a31	0.004199602558	0.00467685763447	0.0950253913474	0.0160887056626	0.00677997972217	0.0385912445273	0.189827049795	0.0629685520834	0.147958128113	0.245492387839	0.00913305532808	0.0150541306644	0.0125029462748	0.144985252875	0.00240010285839	0.00431662323655
