 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.45014394	0.00155212065	0.005952450445	0.080639871	0.0017685181875	0.006963411085	0.0055738949	0.01016212425	0.000588296925	0.12452032	0.0383585625	0.000657515445	0.076378398	0.0385991035	0.1256564915	0.000147947425	0.0323371066
a31	0.227601446667	0.000572234533333	0.002091954565	0.0520939543333	0.000680772280833	0.006680524585	0.00319579256667	0.00853956675	0.000332981811667	0.112935140667	0.0860801218333	0.000565182265	0.168178912667	0.0674815978333	0.229610697167	0.000470485401667	0.0328886731333
a20	0.079126912789	0.000255383182778	0.000836856161667	0.0401325811111	0.000324346496944	0.011350244695	0.00269687572222	0.00648689991667	0.000284263023889	0.0598226095557	0.232674767278	0.001170172375	0.267070280889	0.0811564159444	0.203476579056	0.00100140936722	0.0121333892878
a31	0.0299740435963	0.000329278449259	0.000392441221889	0.016032781737	0.000155697821648	0.00970412143167	0.00160365745407	0.00323262190556	0.0015128748413	0.0317847228519	0.489631859093	0.010464159025	0.22190163963	0.0853854833148	0.092000246352	0.00116583098907	0.00472856283927
a21	0.0118968581554	0.000354493403086	0.00016972901263	0.00665664594567	7.09844395493e-05	0.00424408277722	0.000793865301357	0.00152814540185	0.00182915805377	0.0247139506173	0.659566353031	0.0132594267417	0.155908032543	0.0754908881049	0.0398920621173	0.00119865969636	0.00242671307976
a31	0.00531978290847	0.000305007221029	9.11656815433e-05	0.00337412778189	4.57239418498e-05	0.00221867392574	0.000730145770452	0.00139498246728	0.00145446305792	0.0214025788724	0.573560847677	0.0420435053139	0.153646660848	0.160257751702	0.0306076440391	0.00136103383212	0.00218592672659
a13	0.00315364628616	0.000299705853676	6.37016798478e-05	0.00227205016063	3.31847496166e-05	0.00161241589525	0.000769888390151	0.00210167245576	0.00132396056697	0.0171979889575	0.450636849226	0.051671299738	0.193776350283	0.232186160567	0.039106828013	0.00157250024404	0.00222183750886
a8	0.00121451657872	0.000380051831225	0.000111304052616	0.0103528401535	6.46091432055e-05	0.00298900165175	0.000815613896717	0.00992287128525	0.000616197903323	0.116122495652	0.330390663075	0.0178763342127	0.248699806761	0.196304950189	0.0604290493377	0.00128392675468	0.00242581900295
a24	0.00088736742624	0.000666031730408	0.000286911944205	0.0299983203845	0.000152770334402	0.00489961171725	0.00158136363224	0.0296676754284	0.000587557834441	0.380080288551	0.174812707692	0.0062893854309	0.17434724392	0.129758546063	0.0590976604459	0.00072129748156	0.00616529090098
a8	0.00269141734208	0.00128900016347	0.000647196214735	0.0444908511282	0.000363634264801	0.00701817573908	0.00296517151075	0.0395600441428	0.000587167058147	0.613178246184	0.100770462564	0.00232912256363	0.0868165019733	0.0534649113543	0.0340990358153	0.000441613537187	0.00928745163366
a31	0.00359923584736	0.00300756065449	0.00222974580491	0.0571252323761	0.00274925238827	0.0330068135797	0.0166642519702	0.0395618580476	0.00287037943272	0.537844685395	0.104335457521	0.00392574958121	0.0930639096578	0.0444122391181	0.0480453189384	0.000613764199062	0.00694453834455
a29	0.00257272734912	0.00356787141816	0.0025107391283	0.052830605792	0.00340961222942	0.0400519338599	0.0218421916567	0.0927426893492	0.00355494867091	0.354191015132	0.13726953584	0.0045226490604	0.120625463219	0.081078341706	0.0675338749795	0.00135225299969	0.0103435302482
a31	0.00159949872304	0.00201933261939	0.00104441604943	0.0277746429307	0.00130591653647	0.0173443749533	0.0098870173189	0.101297714116	0.00149163260697	0.243743188377	0.154336108613	0.00218199632013	0.189644611073	0.146647597235	0.0873344816598	0.00148960123323	0.0108578220327
a37	0.00378779704768	0.0012592368198	0.000479097533143	0.0116643584769	0.00065632989549	0.0100269471844	0.0080046132063	0.085340042372	0.000793705115657	0.221000399459	0.155980666204	0.00170795254004	0.202321267024	0.183523302412	0.105681113887	0.00135483254441	0.00641829729423
a8	0.00580008878256	0.0012483498166	0.000327102824381	0.00538441905897	0.00053093202183	0.00692974626147	0.0082248116021	0.123990724124	0.000416925621886	0.361335933153	0.128103406735	0.00119563822335	0.137332645675	0.130494954137	0.0803217222957	0.00142786524814	0.00693470643141
a31	0.00328534742885	0.00105213502887	0.00027808360146	0.00414506441966	0.000478019017277	0.00688072275382	0.00516077183403	0.109307624708	0.000537039733962	0.386113421051	0.112468690245	0.00113335241778	0.203965675225	0.0867064980457	0.0722680117652	0.00147106468271	0.00474843057714
a1	0.00677312487762	0.00109364242296	0.000247394917153	0.00424353737322	0.000463702015759	0.00710697801794	0.00465821991134	0.121977088236	0.000595499084654	0.341519663684	0.116869956748	0.00113711402926	0.216369335075	0.0946638646819	0.0723916919217	0.0014342390609	0.00845490762571
a31	0.00792332617921	0.00102508187432	0.000268293105718	0.00391024035774	0.000501744755253	0.00685808377265	0.00413982487045	0.115796817412	0.000573448501551	0.322516204561	0.117047505583	0.00107211789975	0.238355481692	0.0915003202273	0.0777166053072	0.0013583681203	0.0094365471419
a17	0.0121566336131	0.00106175799144	0.000272425935239	0.00323809178591	0.000748981968418	0.00728253959088	0.00458709565682	0.119115773804	0.000632862977184	0.325234024854	0.111517455194	0.00119255034658	0.237379690564	0.0812926400758	0.0852520217691	0.00156362980677	0.00747185131397
a31	0.0135662756924	0.00112311127715	0.000288073288413	0.00260387016197	0.000934363102806	0.00774737953029	0.00484055878561	0.120616118601	0.000778003569061	0.311247661618	0.102600525065	0.00129135309553	0.241755450188	0.0798381250253	0.10152965059	0.00235378126892	0.00688569035799
a17	0.0180064837188	0.00120400053905	0.000303645896138	0.00238629795399	0.00131312101427	0.00847921684343	0.00488989776187	0.130028076867	0.000922845076354	0.296427480539	0.0927751050217	0.00138579509851	0.243162678729	0.0765485483418	0.112691586863	0.00274296512297	0.00673226503933
a31	0.0194995723163	0.00141675564635	0.000354355545379	0.00248172255133	0.00161497487142	0.0103050376145	0.00545612235396	0.135545456956	0.00120927537878	0.29313517018	0.0873981116739	0.0016769992995	0.236895608243	0.0731363211139	0.119493995621	0.00360769744099	0.00677285460311
