 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.1363653457	0.010738838719	0.0352343287	0.035632746655	0.0508418901975	0.018932870925	0.0029386539385	0.02355694728	0.0528330475	0.00147983328	0.11189657	0.51656465	0.0029842694
a41	0.0466274903	0.00369298720233	0.0117983950767	0.012282295755	0.0175894065308	0.006802115725	0.00133456257183	0.00980796894667	0.0297559428333	0.0005822145	0.094332741	0.761396383333	0.00399750953333
a37	0.0160152018467	0.00178646768411	0.00415256748557	0.00616403391833	0.0127998991769	0.006767383375	0.00245445092394	0.0175011533156	0.0683339329444	0.000370726573333	0.0543599546667	0.796138727778	0.0131555418444
a24	0.00566569737223	0.00186866102804	0.00252053497852	0.0182754018728	0.032625394059	0.00931260845833	0.00347082980798	0.0224671094385	0.0867566786481	0.000316745024444	0.0594590582222	0.722119132593	0.0351421592815
a28	0.00351619740074	0.00280639500935	0.00286672049284	0.0290669436243	0.052503416353	0.0101265338194	0.00288267313599	0.0176932304795	0.0810756905494	0.000294022831481	0.129193542741	0.587905857531	0.0800687650938
a17	0.00498211980025	0.00369929513645	0.00392013726428	0.0291455688748	0.0578729421177	0.0126309432731	0.00227835337866	0.0255658811598	0.111861780183	0.000561046253827	0.22589918758	0.40186990251	0.119712841698
a31	0.00410580596008	0.00303937017882	0.00354875402143	0.0245853369583	0.0436730860392	0.014203736091	0.00468425932622	0.0266280063866	0.0895463837277	0.000564580101276	0.185495490193	0.51278259417	0.0871426012327
a39	0.0199566370134	0.00787275605961	0.00270547867381	0.0152615409861	0.0215828126797	0.0111468603637	0.00742731377541	0.0204339954622	0.0576236782426	0.00108229628376	0.144933287731	0.646294978057	0.0436783754109
a31	0.0255992705378	0.00978404048654	0.0027342336246	0.00940160299537	0.0118850332266	0.00959956512123	0.00735874925847	0.0172746564874	0.0519956260809	0.00125511753792	0.126764338577	0.698159686019	0.0281880927936
a17	0.0753285507126	0.0106840979622	0.00255256787487	0.00558484109846	0.00734486857553	0.0120374507071	0.0120194597528	0.0370747314958	0.0960971286936	0.00181010102264	0.0604193611923	0.661823308673	0.0172235365879
a18	0.157912250238	0.0209304143207	0.00466921145829	0.00505124666615	0.00687472169184	0.0195765232357	0.0283496345843	0.0706137078319	0.156302416231	0.00428272137421	0.0476746033974	0.460967736224	0.0167947775293
a24	0.199492740079	0.0271503591069	0.00871122331943	0.00662051875538	0.00821457089728	0.0344587800786	0.0526472015281	0.0947353946106	0.15889884541	0.00769519732474	0.0420682041325	0.345957882075	0.0133490118431
a18	0.20364586336	0.0280652630356	0.0105202237731	0.00861075341846	0.00959025163243	0.0417046143595	0.0686314838427	0.10140577487	0.130100565137	0.0118655987749	0.0503693650442	0.323006930692	0.012483248281
a31	0.12865516412	0.0263019936785	0.012413725591	0.0124998706395	0.0141532208775	0.0428232191198	0.0571907542809	0.106314224957	0.180385225046	0.0100540718916	0.0704759930147	0.327311193564	0.011421311427
a17	0.174831367707	0.0247153412262	0.0127759168637	0.0131361968798	0.0157303086258	0.0431898863733	0.0520022510936	0.126381648319	0.225210618349	0.00745241193053	0.0592437423382	0.232730257855	0.0126000391423
a20	0.269675229236	0.0340492320754	0.0212773136212	0.0142603996266	0.0149835285419	0.0405433887911	0.0606095730312	0.131612622773	0.174390412783	0.0137734743102	0.0415481864461	0.166321752618	0.0169548947141
a17	0.236528419745	0.0458759193585	0.0354848828737	0.0193904222089	0.017152004514	0.0379911749304	0.0608191636771	0.124089182258	0.133427286261	0.0201358527701	0.050006326482	0.198089007539	0.0210103539047
a31	0.183988013248	0.0748102431195	0.0391413389579	0.0279113780696	0.025134859838	0.0380219126435	0.0545353578924	0.103121057419	0.119105280754	0.02876507359	0.0777698388273	0.200929592513	0.0267660156349
a17	0.153275264416	0.0877858810398	0.039992870986	0.0365394610232	0.035825604946	0.0472114652145	0.0608650892975	0.10192854114	0.127892763585	0.0385312581967	0.0830459556091	0.148265932838	0.0388399142116
a31	0.141169226805	0.0812339603466	0.048764371662	0.0473876593411	0.0476837316487	0.0592255820715	0.0726012397658	0.100468573713	0.111981817862	0.0494266203989	0.0722364065364	0.115962802946	0.0518580260705
a0	0.122875868935	0.0829967034489	0.058600908554	0.0585241551137	0.0588196138829	0.0660626290238	0.0743786282553	0.086504884571	0.0906581326207	0.0599817334663	0.0752797061788	0.103303827649	0.0620132300235
a31	0.106193260978	0.0780242128163	0.0640171528513	0.0639773820379	0.0643198846276	0.0699180310079	0.0766503610851	0.0835621315237	0.0838332208736	0.0691327878221	0.0758140373929	0.0962371975497	0.0683203686745
a8	0.093481640326	0.0766228826054	0.0684424142838	0.0690173056793	0.0691072415425	0.0726630216693	0.0763304503617	0.0783867325079	0.0785226719579	0.0752966259407	0.078631131131	0.0921244441832	0.0713734468915
a46	0.086632891442	0.0753341025351	0.0705470414279	0.0710695418931	0.0712544138475	0.0749640738898	0.0783304067872	0.0790986061693	0.078071378986	0.0750158553136	0.0766112277103	0.0895725480611	0.0734979059638
a39	0.0827163801473	0.0753744171784	0.071857550476	0.0717447839644	0.0723674579492	0.0767027546299	0.0799644955957	0.0799093240564	0.078141099662	0.0751040234379	0.0756737312368	0.086093264687	0.0743507169879
a8	0.0766765317158	0.0722869287261	0.0686531451587	0.0681106853215	0.0697117293164	0.0798521328766	0.0845532051986	0.0790837733521	0.0774170248873	0.078911226146	0.0771986704123	0.0956979735623	0.071846998996
a20	0.0667308022386	0.0597990245754	0.0518920973862	0.0507435374405	0.0540064984388	0.0741574572922	0.0896606383995	0.079781292784	0.0880117199624	0.0862858807153	0.0850299101374	0.146528774521	0.0673723896653
</S>	0.0619111386193	0.0505343322877	0.0386670396931	0.0370910962203	0.0411985322194	0.0659644561461	0.0909594291998	0.081720198892	0.0994479699812	0.0894101333576	0.0908073000687	0.18667546226	0.0656129148326
