 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.57181283177	0.044076964441	0.08802730609	0.169724910243	0.038628484502	0.0342278249601	0.053501691707
a28	0.512092700237	0.0482272004695	0.0927288221633	0.163450354761	0.06161879069	0.0345784708348	0.087303654537
a11	0.423674646012	0.0319160371639	0.110339525321	0.13890733096	0.123251399607	0.0330659840516	0.138845072675
a31	0.287024398004	0.0253273088505	0.130154248907	0.11836533916	0.136282332636	0.0606373104839	0.242209067871
a37	0.290217577523	0.0253746170072	0.106510498036	0.0962197874267	0.114159316514	0.075577824628	0.291940381362
a31	0.31602648803	0.0331026825811	0.162143976679	0.0756641290089	0.102103149003	0.0754237152093	0.235535864242
a20	0.380839936125	0.0362512312724	0.174651254626	0.0713323114763	0.093584176357	0.0785595142031	0.164781557254
a46	0.482317452757	0.0335522540508	0.119123840075	0.0523527867188	0.0958930391477	0.0904782139344	0.126282377698
a31	0.415000235719	0.0376569294036	0.127635714158	0.10358691742	0.0788883639712	0.122680801911	0.114551026273
a20	0.407270630906	0.0436581432945	0.118480758586	0.125371929053	0.0688797588571	0.128478065837	0.107860709891
a0	0.441298018302	0.0559474568315	0.086093222062	0.0936969605977	0.0658053229524	0.144629044212	0.11252997343
a31	0.339786527101	0.0737159832772	0.0973270260207	0.106941991933	0.0791176844508	0.172208700737	0.13090209701
a20	0.3348046027	0.0842825378257	0.0963299568736	0.101537549444	0.0815003869503	0.167686355046	0.133858620737
a15	0.351784997567	0.0962629366086	0.0844745824912	0.095305804948	0.0791020660501	0.164227261815	0.128842361712
a31	0.259807170522	0.110678907136	0.0917530998971	0.113032790983	0.0980478762834	0.193168103938	0.133512074304
a18	0.266701722841	0.127250248645	0.0945210912324	0.106496496928	0.101344959428	0.174065601313	0.129619901835
a31	0.25447009568	0.138307950348	0.100380555877	0.103077043243	0.111411493476	0.154324670438	0.138028203678
a20	0.233361661293	0.139632127449	0.106908911892	0.109308165214	0.124606135292	0.151336349346	0.134846646426
a18	0.262521489098	0.144628465816	0.112607789964	0.113190708271	0.119946784764	0.133644781182	0.113459962875
a46	0.228662953699	0.150265858072	0.120386581988	0.12158280649	0.119554852121	0.148678919661	0.110868009025
a8	0.202690841233	0.149184707624	0.120938038129	0.12034307283	0.117593604974	0.17884988862	0.110399852742
a20	0.195918383078	0.138436443008	0.114700538176	0.115558080277	0.116940628925	0.20434952694	0.114096414914
a31	0.188591429693	0.129577795336	0.105009150725	0.109438006092	0.135131786642	0.199989888047	0.132261961105
a46	0.204794775231	0.136776620445	0.107055491575	0.108678245364	0.142051755014	0.166204631016	0.134438502635
a31	0.199708969744	0.142055852815	0.113809467658	0.112292973321	0.134589402471	0.150186823339	0.147356516478
a24	0.219232364581	0.141651648272	0.113992474353	0.109377700774	0.12709155069	0.140140965446	0.148513312493
a31	0.21990138746	0.139360082424	0.114889321518	0.109627490391	0.12622147543	0.141282463482	0.148717793831
</S>	0.17271124963	0.134856614712	0.114327778859	0.112019295195	0.134900013715	0.159678529741	0.171506514916
