 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.074268504544	0.10833871018	0.17245049773	0.062888313016	0.049657821996	0.4281712105	0.104224951096
a13	0.0327527360938	0.0659930321128	0.149462369579	0.0912654923003	0.046429939764	0.491416076833	0.122680365396
a24	0.0154713228817	0.0325673871677	0.0750245174491	0.127311253358	0.0436082710293	0.568583330344	0.137433934625
a41	0.0497596690546	0.0390064844199	0.0793330493697	0.157315159093	0.0489926348564	0.496256069181	0.12933695341
a31	0.0804040924115	0.0516950680933	0.131077939543	0.167922156538	0.0623150251388	0.40276388806	0.103821848799
a41	0.0911182556238	0.0621730049844	0.175356468914	0.143670024913	0.0697320488463	0.344685004487	0.11326521897
a46	0.120457017428	0.0765724584148	0.196605656438	0.117752974431	0.0656214286554	0.282286468162	0.140704022191
a31	0.103715997723	0.0810502695649	0.192699322346	0.137343669604	0.0604681161918	0.299633615654	0.12508900568
a20	0.107544347154	0.098077872615	0.216972715715	0.136822945368	0.0569498342239	0.263700961618	0.119931295533
a15	0.135081047851	0.105330470872	0.254446862505	0.0907591232227	0.0616313748613	0.200554309673	0.152196797751
a31	0.112508365084	0.100114408037	0.197169143502	0.126277551741	0.0686531528471	0.248343885024	0.14693350205
a20	0.121701610361	0.121655481492	0.172068068634	0.126435465647	0.0757916314824	0.256891075008	0.125456661083
a31	0.12599165086	0.127397333197	0.176914425211	0.113563045282	0.0820846974275	0.244074509669	0.129974334694
a23	0.130136521293	0.122771468966	0.169430006604	0.119042754694	0.0927954486758	0.232774634556	0.133049172078
a31	0.146644357564	0.126193841589	0.200179861201	0.103282682565	0.101441241025	0.185581886185	0.136676129873
a27	0.160667223388	0.13153870953	0.204616638067	0.111415387788	0.102079876075	0.152629560728	0.137052601644
a35	0.188470839796	0.142736648243	0.188325302022	0.120823527929	0.113037854958	0.124651086109	0.121954748501
a31	0.176403779332	0.130729719548	0.151102282341	0.11814957811	0.115275532319	0.154312037903	0.154027089767
a39	0.191795211177	0.128581038916	0.143882265114	0.111107002837	0.107624565106	0.155118982634	0.161890947856
a41	0.227125353726	0.138996980305	0.151637074371	0.128703738879	0.111415667369	0.113528498945	0.128592697019
a24	0.250440270575	0.133698187435	0.13120844479	0.12435797396	0.119519265123	0.122566861715	0.11820901614
a41	0.259774176858	0.121174677145	0.111026474263	0.11024594172	0.114952131441	0.174100844905	0.108725787847
a3	0.225628392286	0.114124094048	0.0933332247543	0.104068388307	0.102230977547	0.253261771968	0.107353189349
a31	0.211964529429	0.114095836349	0.0804501426514	0.0892422731023	0.0927985737157	0.277371458656	0.134077198716
a0	0.266867360476	0.123119661116	0.0856298632171	0.0916814116341	0.0969372037719	0.199179560885	0.136584929105
a20	0.291943477492	0.131784018439	0.0994736230057	0.102601879011	0.101459965257	0.161420020695	0.111317004568
a31	0.259950205831	0.154620104546	0.0952626492686	0.0991068188037	0.0953746530857	0.171880607298	0.123804963523
a20	0.249410387277	0.170085158182	0.0993638413562	0.106462551335	0.105588051029	0.138745386166	0.130344633574
a31	0.214014900826	0.164017558061	0.111774740852	0.120421522378	0.120384828343	0.129063157789	0.140323292925
a37	0.195710210675	0.15857667202	0.116528254017	0.131119439259	0.129392861248	0.126499884063	0.142172681642
a46	0.200191226892	0.153174713073	0.125672149672	0.148477354286	0.141875600549	0.111999732821	0.118609221214
a31	0.175266799631	0.163674076091	0.127712760224	0.142002030695	0.136534677183	0.123935123607	0.130874524405
</S>	0.165035569815	0.173505427045	0.123889428112	0.129829539448	0.127166649592	0.134404471803	0.146168903203
