 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.03969654545	0.04289588325	0.00863552125	0.001114846375	0.001152773342	0.00021365753	0.000930645035	0.00113047917	0.00089822418	0.002458765575	0.000424705451	1.321520325e-05	1.1656908e-05	0.000846062485	0.108726215	0.00452168885	0.7861196	0.00020949793
a31	0.0397103651833	0.0436338579167	0.00819447346333	0.00115544616833	0.001242129004	0.000364347786667	0.001537586545	0.00123244862333	0.00184413486	0.003144924025	0.000523135630333	5.79770001133e-06	7.22659525333e-06	0.000883812321667	0.175314685	0.04891638795	0.656911633333	0.0153775651433
a5	0.0154430632611	0.0245124524722	0.00293441943111	0.000497817092777	0.000611010224667	0.000734793115556	0.00296449604833	0.0199344867744	0.01126270422	0.0379700955083	0.000826394633444	2.43174166511e-06	2.63058200044e-05	0.00957344026722	0.258528405	0.0741301513167	0.517875097778	0.0221724028811
a7	0.0075211259537	0.0183752844907	0.00105947721037	0.000243178706259	0.000313271898222	0.000762365145185	0.00297175232278	0.0307779315915	0.0142964055733	0.0581560215028	0.000851157421148	1.56043208837e-06	4.23417813348e-05	0.0129179289557	0.413448195	0.0373760165922	0.391603665926	0.00928227815037
a37	0.00500581555123	0.0227178721636	0.00204352224012	0.000621544850753	0.000292519946074	0.00129677588839	0.00171256388093	0.0182274771972	0.00837266535777	0.0373852038343	0.00107587958372	1.18092773295e-05	0.000144830050445	0.00589431538523	0.510510408333	0.0132510612507	0.368239358642	0.00319632281346
a7	0.00543781938374	0.0292064870545	0.00377862908004	0.00116559351692	0.000399697948691	0.0027525204628	0.00176927139364	0.0150681437324	0.0103511044526	0.0341062496114	0.00163429879457	5.16024524432e-05	0.000427237543482	0.00767500866174	0.489878879444	0.00559922298357	0.389010242881	0.00168793991115
a20	0.00443354526125	0.0297267320182	0.01586709636	0.00739841333897	0.00174213032623	0.0225025592543	0.0106821565645	0.0584839919108	0.0724229321509	0.0932029665371	0.00835921869819	9.42120174811e-05	0.000804286127827	0.0118533025539	0.345648269815	0.00397888382786	0.308184917627	0.00461438720372
a31	0.00348045978708	0.0383092673394	0.0387179564533	0.0257020517797	0.0172897005754	0.0475874007514	0.0361536188548	0.102923175304	0.10486809405	0.173718155512	0.0136884848994	0.00010148109916	0.00118308124261	0.0123448438513	0.224950686605	0.00774607577595	0.143811735876	0.00742381456791
a17	0.00291718216236	0.0512229624465	0.0335465163511	0.0256706244599	0.0218492013918	0.0372350843505	0.0378922762849	0.0774068874347	0.0615374590167	0.147019980171	0.0363151556331	6.64672893867e-05	0.00092969270887	0.00792661553043	0.298567355535	0.00791489815865	0.147102671959	0.0048790543213
a29	0.00438890272079	0.110460757482	0.0169010009837	0.01460977402	0.0096322911306	0.0292257712168	0.0272155854283	0.0718545834782	0.0835095773389	0.126094635057	0.0710459018777	0.000285431182796	0.00483213363096	0.00659793409014	0.262067444178	0.00677097695288	0.14663137132	0.00787596940577
