 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.13812141	0.028998097	0.03163725	0.0051885128825	0.0043783035	0.003082697039	0.0088427775	0.030601295	0.00237749447	0.00667543509	0.00239356925	0.461202865	0.27148144	0.001058685875	0.00396015935
a1	0.0947266347	0.0158864061	0.019541322	0.0018369582825	0.0112894751667	0.00103477727283	0.00799558028667	0.023295185	0.0009849971	0.00226783962567	0.000952591263333	0.567385005	0.24493054	0.00157013970833	0.00630261278333
a31	0.0332765104333	0.0072349688	0.0101138785667	0.000787692150833	0.0137829527222	0.00035069962011	0.00322694399889	0.016894835	0.000408530321667	0.000777122992223	0.000389204920111	0.478391175	0.42688727	0.00167696009611	0.00580134542778
a20	0.0137678791444	0.00379122286667	0.00666182655557	0.000764480806944	0.0198251492407	0.000122729369037	0.00135339779496	0.00915899533333	0.000234553145556	0.000304851935408	0.00032591699237	0.381408025	0.557707106667	0.00094724212537	0.00362668430926
a31	0.0157475868815	0.00561972188889	0.0188565416519	0.00305519303565	0.0241664637469	6.01612533457e-05	0.00110674484365	0.00516378001111	0.000257588195185	0.000168747165136	0.00034628653079	0.344383235	0.577641385556	0.00090148494179	0.00252510900642
a46	0.0292587736272	0.0488227126296	0.030118463884	0.00359979194522	0.0397219579156	0.000118978147782	0.00114808335455	0.00375645707037	0.000266955398395	0.000189624118379	0.000401723310263	0.296120571667	0.543954105185	0.000658785760597	0.00186301577214
a31	0.0723534502091	0.0691055648765	0.0260420572947	0.00631452391507	0.0598965959719	0.000271656089261	0.00064703938485	0.00197363322346	0.000498989199465	0.000330027426126	0.000632977070088	0.317475017222	0.442168311728	0.000645240133532	0.00164491659738
a20	0.0903525817364	0.0668106722922	0.0319656334316	0.00810250637169	0.0880852186573	0.00168712120309	0.00214688002162	0.00188113204115	0.00226955133315	0.00204749619538	0.00218699009003	0.253002945741	0.437878737243	0.000989253444511	0.0105932836725
a31	0.274120602245	0.0756414790974	0.0312468738105	0.0068111575239	0.128650776219	0.0022345317677	0.00256049620387	0.00153337457705	0.00296198717772	0.00270823059846	0.00307479643001	0.142643501914	0.311251100748	0.000890746714837	0.0136703347742
a32	0.405947900748	0.138419481366	0.0274311586035	0.010931453508	0.12253293674	0.0399783015226	0.00575395246462	0.00207391382235	0.00618404502591	0.0142253624995	0.00906624297667	0.072871255638	0.137325918583	0.00139789797161	0.00586014570807
a11	0.234695643583	0.159760458455	0.0506946708678	0.00992468260267	0.0795646069133	0.0695993548409	0.0456411294882	0.0821810256075	0.079303396342	0.0182775673665	0.0107637472922	0.0682161002127	0.0734276445277	0.00308558022387	0.014864368136
a31	0.104311397861	0.0734204076517	0.0472533287559	0.00783742896756	0.0380087466378	0.0408276014136	0.0544741020627	0.108247635603	0.105254888781	0.00672570942217	0.00422759498407	0.124241940071	0.231581323176	0.00404913990796	0.049538754712
a20	0.057233141287	0.102148882717	0.0322425247186	0.00799004355585	0.0242004218793	0.194709230938	0.0328773409209	0.0407077579343	0.051395040927	0.00865836357406	0.00381788524802	0.11166129769	0.279095004059	0.00334848903599	0.0499145762373
a4	0.0295264687623	0.126890358572	0.0303801339062	0.00611019551862	0.0203001972931	0.516133053646	0.045937658307	0.0189460544114	0.0320992889757	0.0113106855247	0.00535466428267	0.03969494243	0.0965789343863	0.002698162912	0.0180392307458
a31	0.0148247775874	0.0592506608573	0.0326083163021	0.0404400412729	0.0413809337644	0.445394178215	0.070307352769	0.0145304282371	0.117855983659	0.0265218848416	0.0254007489609	0.0222467596767	0.0489079454954	0.0136717389707	0.0266582975819
a28	0.00828971672913	0.0338635622858	0.0367631867674	0.051355964891	0.0476599524881	0.426910999738	0.072472590923	0.0131930047457	0.14914319422	0.0318265932805	0.0320182255203	0.0166806052922	0.0331631305985	0.0175023699902	0.0291569256606
a31	0.00687584127638	0.0255144621619	0.0466293609225	0.0456080094303	0.051292233396	0.427328807579	0.0970515969743	0.0109408995819	0.13632026774	0.0344113857602	0.0337609277068	0.0157523424974	0.0153747869662	0.0142059829967	0.0389330916869
a18	0.00776896259213	0.0217142437873	0.0561245583075	0.0453177511434	0.053309684132	0.42093089686	0.0988004529914	0.0098986366273	0.133340655913	0.0370757309201	0.0358158152356	0.0154098940325	0.00940743578873	0.0129946399656	0.042090611629
a8	0.020098219864	0.0421502532624	0.0490191001025	0.0324799750478	0.0340195973773	0.59839596562	0.0533422189971	0.00606110897577	0.0639555853043	0.03172247964	0.0296567554119	0.00694401154417	0.00472194859624	0.0103448026219	0.0170879212763
a31	0.022135332488	0.0402675300875	0.0460414027008	0.0390760223493	0.0542019301258	0.400391955207	0.100489183666	0.00829340965859	0.0794647551014	0.0551924732133	0.0431424094706	0.0143344928481	0.00622881073208	0.0199755205406	0.0707647167588
a8	0.0257005333627	0.0373920870292	0.0487886142336	0.0465669134498	0.0676579973753	0.274359461736	0.124154178555	0.0094269608862	0.0897929063671	0.0726420440711	0.0570789844902	0.0174136154827	0.00717532904403	0.0317996988469	0.0900506639196
a23	0.0532039577876	0.0633823856764	0.0621773247445	0.0619105918166	0.0682752897918	0.290020237245	0.0737360835183	0.0077585952954	0.068146738789	0.0769890596904	0.0702778314967	0.0119591460276	0.00704365114801	0.0413368662823	0.0437822273065
</S>	0.0675003588938	0.0770622778382	0.0705281973722	0.0711230339083	0.0726991498959	0.249360178622	0.0552679267592	0.0082855936477	0.0679120623945	0.0805017298452	0.0763682087483	0.0124585525138	0.008299708574	0.0462723851412	0.0363605901533
