 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.69527293	0.244913995	0.0268511326	0.007444029635	0.0051448139	0.020177565445	0.0001955335475
a46	0.62174683	0.327824071667	0.0123864792667	0.00282192162	0.00681229216667	0.0279491811483	0.000459192165833
a35	0.473245693333	0.399822443889	0.0175033664222	0.00100951868367	0.0420687309222	0.0656377497161	0.000712464408611
a3	0.279708004444	0.35733650463	0.0258475011407	0.00039492883989	0.0538627349741	0.278410796572	0.00443951032287
a31	0.184884858148	0.39367193821	0.0298323943802	0.000350600289963	0.034889488658	0.350748222191	0.00562253297429
a18	0.233758586049	0.492138412737	0.0261257897934	0.000329372986654	0.029573806886	0.215791547397	0.0022825075781
a31	0.21017229235	0.329383630912	0.0220510715978	0.000175512378885	0.238515525629	0.197756755799	0.0019451964127
a46	0.11658726445	0.228335603637	0.0187723315326	0.000109058302628	0.30730741511	0.3270779886	0.00181034005757
a31	0.179990624817	0.242783911212	0.0781415931775	7.33321005427e-05	0.130158914937	0.365733922867	0.00311772397252
a46	0.301394224939	0.249897880404	0.0979276679592	0.000628359606848	0.071810883479	0.274442977622	0.00389803555751
a31	0.30710915498	0.216537193468	0.0515938678864	0.000787231837616	0.033513231993	0.358591749207	0.0318676078858
a17	0.315929314993	0.240041411156	0.0423403039621	0.00607474488121	0.0222693666643	0.331915369736	0.0414294983953
a20	0.269169918331	0.287589973719	0.0479756109874	0.0108975739604	0.0501058658881	0.286205043245	0.0480559985651
a31	0.10987781661	0.168752527906	0.0638050686625	0.0073304088868	0.0668140496294	0.423349927748	0.160070209522
a7	0.0757558560367	0.184274169302	0.100353694554	0.0664456268623	0.0572775408765	0.335203900583	0.180689214174
a39	0.0869769286789	0.193412288434	0.102797978185	0.177777865621	0.113449376959	0.178620334861	0.146965219058
a31	0.064974402893	0.109138420145	0.0715300640617	0.16146283754	0.14694707232	0.19722571162	0.248721479686
</S>	0.0512006564465	0.102108418072	0.0727214390308	0.09564940727	0.13008393116	0.22924642081	0.318989709843
