 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.0666246165	0.021389735	0.00617527875	0.09366130725	0.032338907	0.0063022794	0.001239846325	0.006952165	0.0052054068	0.00384513705	0.036528728	0.03418250585	0.077860288	0.00102539872	0.592388035	0.00038410902	0.00174388220195	0.011582443	0.000569942405
a37	0.0348760323333	0.01404374402	0.00224560621303	0.09152603957	0.02974129502	0.0065537718	0.00166332249167	0.046295058	0.0065755486	0.0341443015833	0.0585347413333	0.205359188617	0.088913162	0.00187518855333	0.342980287667	0.00039109552	0.00060207725195	0.033293766	0.000385770351667
a8	0.0636797999444	0.00558119329333	0.000861821727377	0.0350946568433	0.0104720151933	0.00535875483333	0.00274374343056	0.0610729013333	0.00895107386667	0.0630819971944	0.118337510444	0.290395179539	0.05951445	0.00352658271778	0.149726485222	0.0171153848733	0.0430846356673	0.060674722	0.000727075880556
a31	0.0734057315148	0.00274684818778	0.000402082745692	0.0247173454478	0.0363338325644	0.00992306417778	0.00257490021019	0.0245354549444	0.00789270495556	0.0440659853981	0.108957921981	0.15040219018	0.040333528	0.00308445861593	0.345285731741	0.0226962995911	0.0572348550958	0.04457728189	0.000829736732052
a39	0.0505145187049	0.00207697631926	0.000156490031797	0.0243220668159	0.0454616431881	0.0113317228926	0.00381859533673	0.0151749231481	0.0134296056519	0.0761269997994	0.0703567591603	0.184309170393	0.0319717563333	0.00208964441531	0.381182917247	0.0125636608304	0.0297370459053	0.0445850018533	0.000790429249217
a3	0.046009563235	0.00266938853975	0.000377186963932	0.0213646156053	0.017228477696	0.0063274458642	0.00572315167891	0.023256616716	0.0167664400506	0.0874507609331	0.0846810030534	0.224701226798	0.0272300637778	0.0045543161051	0.135846256082	0.0301965246101	0.139920862968	0.123018357284	0.00267768428307
a8	0.0233066240783	0.00326293944658	0.000981923601311	0.0225363682018	0.007956124632	0.00536134335473	0.00823414745964	0.0362936162387	0.0140189775169	0.0503345879777	0.125895384351	0.142949285599	0.0579917539259	0.0066926696017	0.0617281710273	0.0390780032034	0.199353687656	0.190729902428	0.00329445152769
a31	0.0123626291928	0.00257964560886	0.000899918870437	0.0172152590006	0.00614537197733	0.0156146734516	0.00739711885321	0.0293208640129	0.0143659145056	0.0392416586592	0.33235924145	0.101735851866	0.0970731813086	0.00516791876723	0.0553188123424	0.0256324450678	0.100151215385	0.135700265243	0.00171795326256
a7	0.00446173293093	0.00093462155962	0.000346191090146	0.0107189366002	0.00499207019244	0.0258326071505	0.00467376715107	0.055246899271	0.0336913391685	0.0294984698864	0.35846238215	0.149376790622	0.0870844271029	0.00390537745574	0.0548861807808	0.0177564235226	0.0511117026283	0.104985406181	0.00203461500752
a27	0.00180915227698	0.000425720043207	0.000236901360049	0.0167147575334	0.00347526133081	0.0216953510502	0.00792039121702	0.244587089757	0.0458696637228	0.0307510229621	0.145985423717	0.216080323541	0.057884405701	0.0178676250186	0.0313634096936	0.0175228733409	0.0392387403761	0.097784983727	0.00278684986917
a31	0.00068094064066	0.000219624261069	0.00019315986835	0.0145521453778	0.00464686167694	0.0187632510167	0.010527964739	0.271271833252	0.0556512652409	0.0327481863207	0.156050855906	0.203648807847	0.0560855052337	0.0271460893395	0.0523225259979	0.0261991887803	0.0241434896254	0.0417935512423	0.00335470718972
a0	0.000344241821887	0.000126492407023	0.000113885891117	0.00781482465927	0.00417299265898	0.0224941543389	0.00816651937967	0.220999411084	0.0782401870803	0.0326116271069	0.175786279969	0.216202459282	0.0675939817446	0.0163773159798	0.0678256819993	0.0247645049268	0.0214829345418	0.0313519654141	0.00353050772991
a31	0.000221205154296	9.4080053341e-05	9.87158953723e-05	0.00562762661976	0.00282269081966	0.0264504327796	0.00654668482656	0.229803750361	0.11610921436	0.0376086207023	0.117936909656	0.235327336427	0.0842350605815	0.0286492531933	0.0414337913331	0.0192802003089	0.0211223171806	0.023346504738	0.00328558777664
a37	0.000276505781765	0.000114166622114	0.000178378656791	0.00779335027325	0.00266884133989	0.0493876769265	0.00582433990885	0.21901901012	0.134574004787	0.0414369379008	0.0945066872187	0.212310008809	0.0896051448605	0.0332714986311	0.0486525477777	0.015459133203	0.0161025525269	0.025406357846	0.00341286392555
a31	0.000300752339255	0.000122569547371	0.000301730132264	0.00871429505775	0.0027015165133	0.0560042309755	0.00407861346962	0.187208051707	0.0893279612623	0.0335138139669	0.115801008073	0.140032402936	0.190209996287	0.044381038777	0.0501684692592	0.038016932501	0.0108630084756	0.0254267138387	0.00282693490852
a24	0.000971267815085	0.000324066069124	0.000447032924088	0.00517459278592	0.00237563550443	0.0323926756585	0.00512156692321	0.113651335569	0.0558862400874	0.043980144989	0.149468539358	0.105590467645	0.232991170429	0.0544359079257	0.0425691830864	0.0542934195003	0.0641513926585	0.0249389445029	0.0112364742362
a31	0.00120735510836	0.000419076123041	0.000581131988029	0.00324442262864	0.00131512576814	0.0169953200528	0.00475297369774	0.0856055028563	0.0449565076958	0.0446497663297	0.142368159786	0.102204769882	0.32953096181	0.0334131346419	0.0420226510288	0.0297605610001	0.0788922487195	0.0247002188043	0.0133801294987
a20	0.000736456339453	0.00090014640768	0.00225035302934	0.00492231877621	0.00228011085605	0.0351650031843	0.00439892562258	0.0871544086188	0.0450600215653	0.0309485411099	0.144678739929	0.075083556294	0.36366277727	0.0232739118806	0.0921313103429	0.0130711336	0.0289886451732	0.0374393202381	0.00785431591957
a31	0.000597631206484	0.00106084309589	0.00311021284311	0.00624877589207	0.00274892398535	0.0423219600614	0.00425562900753	0.0871542791063	0.0414005921884	0.0310686580366	0.14618745331	0.0683690477647	0.340665715757	0.0239256012935	0.127719213448	0.0127997336333	0.0124449338577	0.0417347198127	0.00618606102319
a37	0.000963447995495	0.0021109487253	0.0054564204477	0.00752758726402	0.00515491236178	0.0414722373538	0.00603442646918	0.0425944852688	0.0511693943961	0.0298720516789	0.191792811103	0.0695797825882	0.365783415252	0.0249913480978	0.107122981149	0.0127227229778	0.00691098831923	0.0252660800042	0.00347393705773
a39	0.00121851006517	0.0026038765751	0.00607087204923	0.00776627522134	0.00626978968726	0.0589011707846	0.0115864384897	0.0739693777563	0.111222211465	0.0493241362263	0.187187050368	0.105257687529	0.241885311751	0.0217266056993	0.077669825383	0.0062617460926	0.00633414900641	0.0215047140014	0.00324026588591
a17	0.000715730255057	0.00117637934837	0.00252663850308	0.00361952364045	0.00292139192909	0.0462004849282	0.0121928208299	0.131600895919	0.167325393822	0.0764659454088	0.118436080123	0.15394857251	0.206698350584	0.0191775427331	0.0369094607943	0.00325995561087	0.00460359663547	0.0096605537338	0.0025607314953
a31	0.000392179224019	0.000553900549457	0.00102503943936	0.00156541800348	0.0011941386889	0.0215176960261	0.0073269826033	0.11676886864	0.137998397941	0.0762726951363	0.0714501987077	0.332879930837	0.184183933528	0.0123911010777	0.0206373542648	0.00268448925029	0.00386846327849	0.0052693876446	0.00201986219843
a28	0.000732048447006	0.000915611559819	0.00159348316479	0.00194206735783	0.0023283803755	0.017639094392	0.0129370645278	0.0711510895467	0.105755522647	0.0625796117121	0.0924299515692	0.375062236946	0.203453401176	0.0189087073592	0.0175009607549	0.00395360338343	0.00567534042616	0.00383870011487	0.00160311659948
a38	0.00142850088234	0.00155671688661	0.0023421040216	0.00270631228594	0.00335133779183	0.019047440464	0.0186563671759	0.0608453731822	0.143947640882	0.054202733904	0.121160840523	0.226067778982	0.292552390392	0.0236752237864	0.0157829521183	0.00334424772781	0.00606942080872	0.00228446536162	0.000978124239827
a31	0.00114351350078	0.0012031985122	0.00150056277387	0.00161874164865	0.00177083575394	0.009168751818	0.0102400837453	0.0497419810607	0.122589510961	0.0431471333013	0.0749405131743	0.353410752994	0.291880566797	0.0129891437288	0.00986603143943	0.00300933290927	0.00496020560291	0.00504032387721	0.00177878261994
a13	0.00155226607359	0.00171449912073	0.00219595105796	0.00226240860288	0.00267437887465	0.0102378282693	0.0199863062684	0.0509331656869	0.0980615376537	0.0463170414338	0.0752317440581	0.380904294331	0.252628948932	0.0243481480429	0.0102604676798	0.00429019186976	0.00808670686764	0.00613075845907	0.00218334187331
a8	0.0035373937912	0.00356988270691	0.00412443118599	0.00429770140096	0.00480140342488	0.0136864677564	0.0266298704228	0.0637245638956	0.126796749218	0.0557503721446	0.0837654573527	0.216574964777	0.332816799644	0.030691824681	0.00986262989327	0.00403027068992	0.0112500216225	0.00287076758636	0.00121844134444
a31	0.00356786819707	0.00372049946897	0.004054658262	0.00356987635699	0.00348343730829	0.0079377569188	0.0125944281409	0.0578221246319	0.099255116406	0.0396847213815	0.0512128507842	0.304038111592	0.331747993215	0.0160243963937	0.00864582296442	0.00739261529664	0.0135139925408	0.0227567887955	0.00897695250148
a21	0.00410097839902	0.00439887015632	0.00483771578733	0.00407526847566	0.00400265270276	0.0071972826396	0.020168319047	0.0702210162106	0.093638488802	0.0563295044605	0.0455614639281	0.330438023864	0.247865951072	0.0259510172979	0.0105540763215	0.00922814709888	0.0202055668469	0.0295405630652	0.0116851059338
a35	0.00556156179967	0.00556610828544	0.00591139316244	0.00569970762522	0.00581371223425	0.00963997787987	0.025920051849	0.0843216700702	0.130438349601	0.0735077981535	0.0497517393094	0.203380274621	0.313462990357	0.030693100766	0.00973952097383	0.00573578709963	0.0197416146156	0.0106662410884	0.0044484081446
a31	0.00411710099989	0.00430893316181	0.00459103785415	0.00401662834174	0.00369233153142	0.00648957012662	0.012358956683	0.0660989573567	0.0982108355337	0.0452639823845	0.0429665497698	0.244997538207	0.300822116786	0.0162227634887	0.0128840001913	0.00810191843321	0.0176867425385	0.0828097002961	0.0243603217815
