 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.54445382	0.0657112645	0.13476621	0.0079215125	0.021327888	0.219379055	0.0064402767
a31	0.289284992933	0.0338198868333	0.39444554	0.00491149393333	0.0268180723333	0.240387431667	0.0103326365667
a17	0.114639433244	0.0198108436611	0.583631663333	0.0222162702444	0.0687034364444	0.182460447222	0.00853794132223
a31	0.066544473748	0.00726459007037	0.622081041111	0.0425884977481	0.0861021888148	0.169732704407	0.00568648957408
a14	0.0390215732493	0.00306381123679	0.661156733704	0.0913939382494	0.0566837572716	0.144437706802	0.00424244600136
a17	0.0414420564164	0.0014297191256	0.585015411235	0.128620904083	0.0474055710905	0.193762208934	0.00232411307712
a31	0.0388158581388	0.0008223362852	0.564611270412	0.114426376028	0.0789423646968	0.200631369645	0.00175042233571
a11	0.0168864688463	0.0004609906084	0.503426870137	0.112434918676	0.0930493615656	0.267438923215	0.00630249715524
a35	0.0147947874154	0.000268112176133	0.333142193379	0.093726672892	0.0595166638552	0.483635221072	0.0149164017184
a38	0.0301812468051	0.000202225668711	0.268329587793	0.0714632842973	0.0509044136184	0.564786563691	0.0141326837728
a31	0.0276072014684	0.000132037357237	0.199868973264	0.0668842797658	0.0508541868728	0.630219897897	0.0244334154576
a21	0.0223462946895	0.000291212100079	0.142528008421	0.0634496635886	0.0882995622909	0.654300455966	0.0287848244859
a31	0.0203742533132	0.00043536626336	0.125784130807	0.0689940765295	0.094476259097	0.632381541989	0.0575543918286
a24	0.0365680258544	0.00246081359779	0.081458208269	0.0780197088432	0.0894689013657	0.62638134733	0.0856429819429
a8	0.0514459966181	0.00908572019926	0.075716319423	0.0749404929477	0.151140637122	0.58462362911	0.0530471793143
a23	0.0373484908727	0.0141651643998	0.0642082264743	0.0773029676492	0.251731385707	0.525038379703	0.0302053697714
a31	0.0237007564909	0.0104430315333	0.0598503654914	0.117635999216	0.229124754236	0.495892349901	0.0633527259238
a8	0.0148305863636	0.0072952189111	0.0397761528305	0.106085133072	0.133922925745	0.630362916634	0.0677270511746
a23	0.0641250587879	0.040166247637	0.0526749166102	0.0872033376907	0.177466210582	0.548757992211	0.0296062295915
a31	0.0754329857626	0.0501451735457	0.0629421475367	0.103595195897	0.162549086861	0.484872550737	0.0604628831972
a10	0.0460024137542	0.0304729295152	0.0477242431789	0.0852468869657	0.189315372287	0.524170706912	0.0770674797324
a37	0.0854861169181	0.0665033758384	0.077836544393	0.0994743606552	0.279180047429	0.348381082304	0.0431384842441
a46	0.121937338973	0.105147805279	0.115740551464	0.127877863552	0.275044082476	0.223077147435	0.0311752194147
a8	0.126834466324	0.109154668426	0.114904510488	0.126294452851	0.272827030825	0.215425025812	0.0345598501382
a31	0.090752003108	0.084020808142	0.0828047321627	0.104365407284	0.194584243608	0.353446578604	0.0900262213794
a20	0.0653729287027	0.0669734080473	0.0658664160542	0.0890225970947	0.182000701203	0.419181582868	0.11158235046
a8	0.103212159568	0.0965733060158	0.0937789653514	0.109726409032	0.255470633734	0.273085307623	0.0681532194867
a13	0.134645976523	0.114041478672	0.102698091784	0.121518149677	0.245617874578	0.223902662541	0.0575757658289
a18	0.148084245508	0.114075389557	0.0947126505947	0.118655523226	0.228392498193	0.23643893418	0.0596407332763
</S>	0.155902167754	0.118852769778	0.0970750402974	0.122208801613	0.227183364097	0.21980361709	0.0589742186381
