 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.06684828685	0.1028274875	0.0483671065	0.00442152795	0.01914623175	0.249291645	0.078264988	0.24127834	0.0982484325	0.076942395	0.0143635465
a23	0.0226094156917	0.0915776991667	0.0472872921667	0.00197334608267	0.0170246431773	0.299598775	0.177275794667	0.131071263333	0.1370531575	0.063377919	0.0111507125
a31	0.00759893942557	0.0543203387222	0.0246351605556	0.000658913130657	0.0057138789851	0.229847251667	0.253382634889	0.182590011111	0.1956680125	0.0338888996667	0.0116959658333
a23	0.00259584172119	0.0227674192407	0.00933684675187	0.000220949083952	0.00192978063787	0.146624087322	0.444295204963	0.189960205704	0.156968627167	0.0159871842889	0.00931380067777
a10	0.00088648825573	0.0106377181802	0.0100574923173	7.9795475284e-05	0.00064881733979	0.0560330325407	0.681140901654	0.149626707235	0.0594831477223	0.011561685163	0.0198441339593
a31	0.00306611787458	0.0427717354934	0.0298094334391	3.95436897613e-05	0.000260931916263	0.0426663665136	0.551303200551	0.194887112412	0.0994326149074	0.012197938521	0.0235649498531
a37	0.00422804812486	0.0724192868311	0.0412595394797	0.000131574837254	0.000184777292088	0.0536504411712	0.435968150184	0.190558037471	0.170412554969	0.0111739826403	0.020013582151
a27	0.00390831270829	0.0557244616104	0.0278764014932	0.000284000332418	0.000413670130696	0.0388998845037	0.595891920061	0.129519620824	0.120111396323	0.0086959363801	0.018674365517
a31	0.00382480766943	0.0402507692035	0.0169010801644	0.000342669717473	0.000444242996899	0.0142958924146	0.782049606687	0.0691461632747	0.0600429207743	0.00554443929337	0.007157414839
a44	0.00815873682314	0.0272685414012	0.0136923590548	0.00544921681249	0.00162667051897	0.00880679627153	0.599603195562	0.172399219092	0.155267710925	0.00467021709779	0.00305735254633
a23	0.024082834941	0.0238036614671	0.0180988450183	0.0104800749375	0.00724736643966	0.0209520754238	0.459051828521	0.220361756364	0.205342253642	0.0070793750326	0.00349988971544
a37	0.0319099849803	0.075993502489	0.0508197850061	0.00767361297917	0.0229219448132	0.0706803498079	0.43299816284	0.144851625455	0.134919261214	0.0137889103442	0.0134428230385
a38	0.0304639549934	0.0969474568297	0.062170556002	0.00537767185972	0.0312960386044	0.116028593269	0.358479700947	0.129361021818	0.124643183738	0.0214166624481	0.0238151360128
a46	0.0398271583311	0.0594435729432	0.037881402334	0.00703723881991	0.0257926898681	0.10360232109	0.394337376982	0.118235027273	0.138625177913	0.0393399011494	0.0358781246709
a31	0.0320993392737	0.0326378326477	0.020018295378	0.00553742913497	0.0156785981227	0.0580106743633	0.285826727994	0.322178939091	0.154533575971	0.0374614748831	0.036017110557
a28	0.0305134442546	0.0229410778826	0.014675268726	0.0133238309067	0.0232607605409	0.0286645461211	0.143998364998	0.45697994303	0.217432635324	0.0277364947944	0.0204736321857
a31	0.0305349771849	0.0212236406275	0.0130784361753	0.0161595270689	0.0259755636136	0.0175254612737	0.0935543649993	0.461791974343	0.280424865108	0.0243997173981	0.0153314927286
a14	0.0411748781616	0.0261481605425	0.0184314036584	0.0380952704563	0.0471797596379	0.0113210166579	0.0596614516664	0.424254058114	0.283710868369	0.0357949215994	0.0142282329095
a31	0.0489878747205	0.0533430058475	0.0289596728861	0.0506390301521	0.0586290972126	0.0105631453526	0.0447996808888	0.281810776038	0.354042739456	0.0440372851998	0.0241877029698
a20	0.0488540069068	0.0704227752825	0.045028145962	0.0832863000507	0.0770867330709	0.0095542655842	0.0373751789629	0.191712065346	0.355011319819	0.0546701530666	0.0269990653233
a31	0.0500004203023	0.143257061761	0.104081608654	0.146452580017	0.11182981769	0.0110591551947	0.0330006616543	0.0926235644487	0.215247916606	0.0586600576889	0.0337871647744
a20	0.0640747601008	0.197606900587	0.159879666218	0.179764000006	0.10356646923	0.0115591907316	0.0290030328848	0.0418109694829	0.123810532202	0.0537506672296	0.0351738259248
a31	0.0643937335003	0.170221646862	0.214651272073	0.242994860002	0.109011423077	0.0116016629105	0.0234161604616	0.0202320753276	0.0662185980673	0.0488779064099	0.0283806876416
a20	0.0717923846334	0.184766425621	0.258763474024	0.242288476667	0.0951971790257	0.0120847576368	0.0197734696539	0.0118467806092	0.0372728266891	0.04037610647	0.0258381407472
a10	0.0914209148778	0.180861213207	0.243825531341	0.270736072222	0.0909710810086	0.0112191688789	0.0172919693513	0.0102671007031	0.0289893718964	0.0404412878233	0.0139763267824
a31	0.0499861522926	0.122033952402	0.224742980447	0.358417974074	0.138714580336	0.010780627293	0.0111317467504	0.00697984760103	0.0184742002988	0.0277106526078	0.0310273539275
a37	0.0724890980975	0.148019757467	0.239658323482	0.291694594691	0.124491082112	0.011485277931	0.0166727680835	0.00667656506701	0.0179765840996	0.0351973835359	0.0356386033092
a38	0.142523212699	0.198725875822	0.233443364494	0.20067874823	0.069578172704	0.0108411341437	0.0379707756945	0.00885629835567	0.0239647320332	0.0551739811786	0.0182437077697
</S>	0.166055691349	0.194484662911	0.209763167247	0.191536394115	0.059348901352	0.00993536007185	0.0529367128472	0.00936521867784	0.0265885760166	0.0647050655893	0.0152802508849
