 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	0.1668101775	0.381222635	0.32073167	0.015173718	0.06570793	0.0038261562105	0.0170642045	0.0227929489	0.00098776858	0.00568280795
a31	0.131462331033	0.259871958333	0.32767227	0.0155750433333	0.140607348333	0.00127773799943	0.0497562128333	0.0675422196333	0.000423393686667	0.00581151248333
a13	0.047132680311	0.259529052778	0.315136646667	0.0669375467778	0.168276259444	0.00045120877541	0.0587786949444	0.0807530832111	0.000202702888889	0.00280215186111
a37	0.0408494782037	0.268207894259	0.277008045556	0.129170422259	0.194271949815	0.00117859394514	0.0453300789815	0.041751013637	0.000693226316296	0.00153930510037
a31	0.0380693460679	0.178031348086	0.255871865185	0.11301422542	0.248531146605	0.00150940358171	0.14337167966	0.0197099431123	0.000924905418765	0.000966097380123
a39	0.0260053810226	0.227426756029	0.260552478395	0.109976286473	0.151341218868	0.00441031366057	0.16814247322	0.0497210383708	0.00158993668626	0.000834092406708
a20	0.0730919693409	0.245774985343	0.242627726132	0.125066452158	0.147219799623	0.0160712308869	0.0724938720733	0.0662887574569	0.0105824274954	0.000782785948903
a31	0.0791540167803	0.147061997448	0.303320275377	0.112390974053	0.169963479874	0.016625575829	0.111482791691	0.044917529819	0.0144493144985	0.000634022762968
a0	0.0327672619268	0.0975359214827	0.318019041792	0.147840764684	0.218163506625	0.00917538547633	0.12218064643	0.0453000806063	0.0079359984995	0.00108135730099
a31	0.0246732923089	0.0826012371609	0.278931027264	0.184117398228	0.268452962208	0.00924822449211	0.0963786413433	0.0413172028688	0.0125901878332	0.00168980140033
a20	0.0210068087696	0.068427143387	0.304846465755	0.203272529409	0.261536900736	0.00772625259737	0.0867370297811	0.0312542719563	0.0133239476111	0.00186862033344
a24	0.0195887799232	0.050549435129	0.227522952585	0.165672622136	0.267522920245	0.0739088619658	0.045025244927	0.132356822319	0.0138466102037	0.00400573154448
a31	0.0155928569907	0.026725431043	0.0922324005283	0.0706405497953	0.488576553415	0.0945049551053	0.0336861456423	0.159557226773	0.0143724546679	0.00411142787483
a10	0.0088225446799	0.0239040433477	0.139207332509	0.0406119323484	0.664237147805	0.0348815419851	0.0158987298808	0.065116155591	0.0055433606693	0.00177722648494
a27	0.0144711048933	0.0397709734492	0.209231577503	0.0646728464495	0.535506899268	0.027815126495	0.0129950772936	0.090649639197	0.0023368662831	0.00254988632831
a37	0.0152090392978	0.0417894081497	0.147825505834	0.0677615261498	0.558531713089	0.0286699824983	0.0221924360979	0.107520773066	0.00185991287437	0.00863967110944
a31	0.00760526317593	0.0276428457166	0.0725107096113	0.0363692964833	0.602912667696	0.0256147478328	0.061930151366	0.149754904355	0.00450047752479	0.0111589054698
a18	0.00514450133531	0.0319821345722	0.11060248087	0.0213453419278	0.580693705899	0.0219443872776	0.066929805122	0.149836010452	0.0050684534416	0.00645316722327
a11	0.0112558959784	0.0445969191907	0.17443695029	0.0267806599759	0.607343651966	0.0192551397592	0.0315105610407	0.0683111871507	0.00420352528053	0.0123055290411
a31	0.0112284604595	0.0310708487969	0.11997433743	0.0234407746586	0.433045753989	0.0334632525864	0.0379926883469	0.271788290384	0.0149592956268	0.023036300347
a28	0.0122203449532	0.0562346186656	0.116469466477	0.0215310895529	0.340544857996	0.0439067191955	0.041875805449	0.328205892795	0.0193357908756	0.0196753981157
a31	0.0129459272511	0.0866799962219	0.133820998826	0.023661035851	0.307754559332	0.0745877313985	0.0489181778163	0.165807356932	0.0669510026252	0.0788732130386
a20	0.0376618206837	0.0982246254073	0.111516789609	0.046947124617	0.232718533111	0.1247536738	0.0520364606054	0.112458395311	0.0844529818751	0.0992296143462
a3	0.0756562368946	0.111774538469	0.140672266536	0.0817115682057	0.277441171037	0.132404931267	0.0367506832018	0.0472232521037	0.047289941625	0.0490754291154
a28	0.0787180506315	0.10071116949	0.182596992179	0.0872673460686	0.246363980346	0.109485253756	0.0341649010673	0.0348429620346	0.047124795875	0.0787245473718
a20	0.0798889618772	0.09921538983	0.214818917393	0.0895914070229	0.202898186782	0.095770836252	0.0372658170224	0.0361678256782	0.0512974249583	0.0930852341239
a31	0.0633957656257	0.0701938922767	0.152950807131	0.065116557341	0.138639868927	0.0905091204173	0.0364334240075	0.209562442893	0.0561016126528	0.117096519708
a46	0.0676885602086	0.0686922530922	0.099730550377	0.063623792447	0.104478092976	0.115181783472	0.0337716646692	0.261888635631	0.0629306342176	0.122014048903
a23	0.11177994007	0.109163274364	0.123378363459	0.102869154149	0.126701286325	0.146813494491	0.0369148568897	0.100136006544	0.0722154414059	0.070028204301
</S>	0.128857605035	0.119127572182	0.129834681729	0.115191067074	0.123063526162	0.149991622246	0.0390689064448	0.060267163272	0.076802745703	0.0577951406505
