 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.076068601	0.46788307	0.131638667	0.166879463	0.01039122425	0.094417726	0.000573019866	0.0104355612	0.0392328275	0.001545058943	0.00037299345	0.00056174395
a18	0.0319713373333	0.47231509	0.1260694244	0.1638346462	0.0495095724167	0.05961803	0.000310456966	0.0387377697333	0.0562002601667	0.000539719022	0.000212862574333	0.000680807973333
a31	0.0151747577778	0.414966576667	0.0501896312	0.0786301739333	0.195893664139	0.147941094	0.000282420345333	0.0458556312444	0.0501166277222	0.000241645346333	7.5034185191e-05	0.000632740034444
a24	0.00854732387927	0.462698488889	0.0248995659	0.0487112729444	0.215656638046	0.175264459333	0.000204443511778	0.0239022057481	0.0394012335741	0.000154176057444	4.4332155477e-05	0.000515855364815
a31	0.0101294282464	0.53004411963	0.0262602698	0.0205246866148	0.134389296015	0.208169007778	0.000765044877259	0.0267083505827	0.0416830465247	0.000733034467815	3.60591990257e-05	0.000557652201605
a17	0.0112907639155	0.442122899877	0.0284154139333	0.0961099162049	0.135541012005	0.223753082593	0.000939261339086	0.0239887991276	0.0361196095082	0.000990213959272	6.11564858752e-05	0.000667837180535
a31	0.00672885947183	0.343227395626	0.0258008136444	0.123567298735	0.138593520668	0.327135274198	0.00146649819303	0.0116462596425	0.0189297108361	0.00230244342309	6.80227761917e-05	0.000533863383512
a20	0.00489350932394	0.213957687542	0.0277671438815	0.203274806245	0.151347283556	0.368939449399	0.00165171831568	0.0102648298808	0.014508563612	0.00292224136436	6.78067729639e-05	0.000404934004504
a7	0.00935355560798	0.361824909181	0.0236014036272	0.230350484415	0.105626040185	0.177178994466	0.00315434185656	0.0122877612936	0.042292853204	0.0310890310115	0.000613154887655	0.00262742265483
a31	0.013225376536	0.349023324394	0.0590435792091	0.113394353805	0.0965077290617	0.228413178155	0.00385597884219	0.0154264954312	0.0740395844013	0.0405142430705	0.00108357999588	0.00547254691828
a18	0.008176072512	0.200425629465	0.064598147403	0.215248207935	0.134761106354	0.289323139385	0.00166382651406	0.0122832983437	0.0535752363004	0.0150499691568	0.000734776027293	0.00416060973609
