 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.00276444985	0.163623403	0.079588119285	0.0005984343685	0.0099593405545	0.01692048975	0.57295774	0.15262308	0.000964907202
a13	0.00259468256667	0.129413434667	0.0798446885617	0.0006035147415	0.0101372682748	0.0170185968167	0.603758976667	0.155660006333	0.000968845695
a20	0.00101876464889	0.127110148556	0.0294573053206	0.000463501499167	0.0084469401816	0.0517067578389	0.698014732222	0.0832325284443	0.000549350292667
a7	0.000968396226297	0.125299695185	0.0156321402735	0.00720599643306	0.0133189123939	0.26273999928	0.424847854741	0.148568416148	0.00141860009756
a36	0.0012906578421	0.046669085895	0.0101595692578	0.013552099811	0.0146164501313	0.468647683093	0.17107436558	0.271785208716	0.00220490866585
a7	0.00178441121403	0.017549108065	0.0111026250859	0.027320710937	0.0213524687104	0.406769767698	0.08233645786	0.429408956239	0.00237552562195
a31	0.00185655460468	0.028891388955	0.106350422695	0.033167018979	0.0433065102368	0.211859586566	0.11557747862	0.456748885413	0.00224217934065
a37	0.00162303493489	0.0353895433183	0.151144486898	0.0372266136597	0.0450927920789	0.181185229522	0.14071098954	0.406191728471	0.00143560617022
a31	0.00121804634496	0.0249169191061	0.141381734966	0.0355004998866	0.0400650080263	0.169716765841	0.10443760318	0.480832776157	0.00193070491341
a37	0.00106382974832	0.0198259155354	0.132244170322	0.0203628699622	0.0405145713421	0.210453254614	0.07878828306	0.494471375386	0.00227578560447
a41	0.00294197428277	0.0130977690118	0.062249637274	0.0452570153207	0.106124680447	0.402636238205	0.0390842483533	0.326978020129	0.00163039463482
a21	0.00514942442759	0.0103078082039	0.027742693258	0.0776980231069	0.201765690149	0.511374379402	0.0163985606844	0.14705877771	0.00250461054494
a31	0.0039705292792	0.00784649693463	0.0170749507527	0.0626987777023	0.166818128716	0.369878857134	0.0222500227948	0.32617013857	0.0232920556483
a39	0.00161244256307	0.00894674964488	0.0236041392509	0.0335932839008	0.130612584905	0.273065666378	0.0318691649316	0.46725096619	0.0294449669828
a13	0.00237021452102	0.00968662588163	0.0264913730836	0.0534666993003	0.324645888302	0.277587118793	0.0267771783105	0.265442034063	0.0135328787609
