 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.44430089	0.111405865	0.40860201	0.0173287785	0.0027600097	0.01294588525	0.00265653135
a0	0.255819066667	0.0626211533333	0.405987832	0.1890149795	0.00121567401667	0.0722264754167	0.01311478445
a31	0.387674555556	0.0661704561111	0.173509742667	0.2675141865	0.00068568037889	0.0867652417389	0.0176801160167
a13	0.419552861852	0.0768838197037	0.117993344222	0.286475872167	0.000761532882963	0.080470880513	0.0178616518722
a31	0.432753473951	0.0885033409012	0.0998002114073	0.283416704056	0.000783677507654	0.0783788928377	0.0163636605907
a8	0.44425079465	0.248985833634	0.106066130469	0.137220294685	0.000457741209218	0.0566184822792	0.00640069773023
a31	0.379195418217	0.320420294545	0.130380000156	0.110303068228	0.00103335339641	0.0548462184264	0.00382165687674
a13	0.381385406072	0.305185254848	0.149969710052	0.112668244409	0.00149126273214	0.0465522651421	0.00274790129225
a31	0.228612724024	0.372740934949	0.205950930017	0.118263699803	0.00306473024405	0.0661603703807	0.00520665403075
a17	0.252817980008	0.329293664983	0.224599483339	0.116414111268	0.00858267594802	0.0618279481269	0.00646416584358
a31	0.267293048669	0.219568184994	0.26640911778	0.162674871756	0.0219843369827	0.0516545053756	0.0104159597812
a13	0.272299631556	0.186332294998	0.260865202593	0.171794840585	0.0404610206609	0.0558982594585	0.0123487954937
a31	0.329840693852	0.155736868333	0.209893430864	0.163589606862	0.0711236725536	0.0554857974862	0.0143299790646
a28	0.295477021284	0.165535819444	0.195403213621	0.162403200954	0.100857147518	0.0644090604954	0.0159145547882
a10	0.233522175761	0.269674293148	0.18909835454	0.107422262318	0.0914685558393	0.0728054414985	0.0360089190294
a31	0.15718327392	0.226235860383	0.285536764847	0.116234574106	0.0922866086131	0.0738784938328	0.0486444373431
a30	0.11560694064	0.154608652794	0.269785831616	0.121959994702	0.166820552871	0.126482711278	0.0447353534477
a31	0.0695474475467	0.131433882598	0.158733397205	0.128753484901	0.25508458429	0.177538093759	0.0789091511492
a20	0.0537644355156	0.081838785866	0.120264095735	0.1403604283	0.32406373143	0.20184682792	0.0778617180497
a28	0.0731105551719	0.213563731955	0.092882125245	0.100364477433	0.277408807143	0.18663755264	0.0560327670166
a31	0.064291655724	0.269242720652	0.266379735082	0.068968473811	0.150997420381	0.122604937547	0.0575150540055
a35	0.051265950908	0.156544393551	0.317272998361	0.087522197937	0.217445564794	0.129121192516	0.0408276863352
a31	0.0463138323027	0.117324231184	0.34100886612	0.0893382503123	0.242617491598	0.131357574172	0.0320397187784
a46	0.0430340594342	0.101375128728	0.348187545373	0.0913288477708	0.256302197199	0.130897868057	0.0288743252595
a31	0.0423201638114	0.118882624576	0.333387938458	0.0900706025903	0.259053184066	0.128522676019	0.0277628180865
a10	0.0412424386038	0.123121371525	0.328461000819	0.0995577641968	0.265418749689	0.114559462006	0.0276392146955
a8	0.0657520462013	0.101332823842	0.159271233273	0.123766698066	0.371198509896	0.158507897335	0.0201707895652
a31	0.0608772930671	0.172201884614	0.254709272758	0.0901433993553	0.264429033299	0.137370480445	0.0202686341884
</S>	0.0443813480335	0.237397092307	0.390016211379	0.0638229396777	0.15314431165	0.0897064722225	0.0215316135942
