 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.28501816602	0.0116173895	0.07579516745	0.381080665	0.19169195	0.02484009	0.0178128408	0.01147872525	0.00066497133
a8	0.138496172687	0.00664953491667	0.0255665521083	0.404496721667	0.209000986667	0.0247624786667	0.0297318761333	0.160013382583	0.00128223709667
a31	0.105963249562	0.00234859653889	0.0086916457111	0.261948497222	0.207108258889	0.0814672135556	0.0581275370444	0.271811690861	0.00253328716556
a10	0.069303791854	0.00139240256296	0.0030713151117	0.209546879074	0.205910742963	0.0906615921852	0.0753563106815	0.341313366954	0.00344360772185
a39	0.121183690618	0.00100688204099	0.0010577925779	0.150269554358	0.181147737654	0.0397878783951	0.0880307435605	0.414219035651	0.00329667637395
a31	0.128729667206	0.00040726514033	0.000368592190467	0.133058006119	0.368094302551	0.0363790327984	0.0718273048535	0.259124303217	0.00201152906798
a20	0.103210456069	0.000504374943443	0.000603246511989	0.152406535373	0.411094987517	0.0374421905995	0.0461162139512	0.246710079072	0.00191195949933
a31	0.128714312023	0.00122042437115	0.000687179174996	0.159352071791	0.408813775839	0.0267874441998	0.0302394981504	0.242156937024	0.00202841446644
a8	0.170708644008	0.00134570745705	0.003924763596	0.14625052193	0.402711661946	0.0356357000666	0.0242136118835	0.213153743008	0.00205567852215
a31	0.178563102669	0.00136679241902	0.005434036432	0.215713061977	0.321500273982	0.0491231100222	0.0269234449612	0.199152518836	0.00222364957405
a17	0.23814294889	0.00146045475967	0.016993488044	0.221750067326	0.276159487994	0.0588518390074	0.0294555883204	0.153694924112	0.00349117069135
a37	0.22716487763	0.00087857724989	0.0253751046813	0.0982891817753	0.120190752331	0.0471125416691	0.0375342994401	0.431875821371	0.0115787977304
a23	0.08889485121	0.000507250819963	0.0199698302271	0.0418270619251	0.0430606780103	0.0201862667897	0.0419619731467	0.719565987124	0.0240260795768
a31	0.0546002924033	0.00149623269999	0.0134150493757	0.0419620213084	0.0384158569034	0.0136417961632	0.0476118097156	0.734683262375	0.0541736665256
a42	0.0417043394678	0.00210781606666	0.0187455377586	0.0506944301028	0.0441742103011	0.0209412637211	0.0518017452385	0.711795354125	0.0580352615085
a31	0.0365647748226	0.0222370778556	0.0221855717862	0.0662861777009	0.041292788767	0.0257877655737	0.0457690340795	0.694264051375	0.0456127535028
a20	0.0637125992742	0.0317608849519	0.0718783944621	0.0740034169003	0.0433745002557	0.0657745808579	0.0712148670265	0.519906903792	0.0583738565009
a31	0.0716327497581	0.0498915606506	0.0921596234874	0.1063238233	0.0637849100852	0.0994497086193	0.100389889009	0.335049971264	0.0813177555003
a17	0.074527166586	0.0626571152169	0.0982477964958	0.131246529433	0.0841789733617	0.152838977873	0.108045206336	0.211574377088	0.0766838741668
a31	0.066172538862	0.0717692800723	0.106462725499	0.148424718144	0.105342444454	0.185755712624	0.113983445445	0.124846765696	0.0772423970556
a20	0.0602265296207	0.0796321900241	0.120226921833	0.167410739381	0.121436731485	0.188602277541	0.102721455148	0.0868371838987	0.0729059903519
a31	0.0543406494402	0.0686426033414	0.135268840611	0.155908363127	0.118812290495	0.188655542514	0.099595831716	0.0832651966329	0.0955106914506
a46	0.0561253227134	0.0736041961138	0.130805733537	0.155752721042	0.123441753498	0.184652787505	0.0947658692387	0.0773985025443	0.10345313115
a8	0.103368917571	0.0874962803713	0.159248031179	0.143304017014	0.123806347833	0.198928542502	0.0836920950796	0.0435293775148	0.05662639305
a31	0.0871325845237	0.0815226061238	0.11548687206	0.110560131671	0.103260539278	0.147955737501	0.0937921596932	0.118904942172	0.141384433017
a18	0.0699733868412	0.0670800547079	0.101322845687	0.0989197632237	0.0925949897593	0.149361679167	0.107695687898	0.146847476057	0.166204151006
a31	0.0615162148137	0.063975608236	0.111088630229	0.100355164408	0.0928588232531	0.155719483056	0.102790545966	0.119356800686	0.192338777002
a20	0.0621479294712	0.0679436560787	0.11791062841	0.105306138136	0.0974421910844	0.157007217685	0.0888743686553	0.106312492562	0.197055383334
a31	0.0616576836571	0.0662886343596	0.12240915947	0.101354429379	0.0962695870281	0.157440997228	0.0824387362184	0.103827126521	0.208313605445
</S>	0.0325816345785	0.0504202356798	0.101635474735	0.0793893146895	0.079415288514	0.123972635614	0.0837138431092	0.14323773826	0.305633802722
