 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.4072813055	0.002787726725	0.0225553317	0.09990266295	0.02915374435	0.002937270335	0.00190569625	0.00333419115	0.0021223247	0.15826695	0.1153762315	0.00365760725	0.146341192	0.00437773877
a27	0.145640758833	0.0010684490505	0.0212851974467	0.100307547717	0.0292463489167	0.00629643831167	0.0267648320167	0.01689088865	0.0472703206333	0.137541544	0.106308563833	0.00248504858333	0.354221747333	0.00467232599
a20	0.0714622552777	0.000363020037333	0.0077258330289	0.039192468639	0.0264059607722	0.0114736787706	0.0372725163389	0.0247314118833	0.0692194905444	0.197934325333	0.0602869619443	0.00303821019444	0.448170409111	0.00272348213
a31	0.0499549720926	0.000133193238111	0.0041797548763	0.0683438388797	0.191265861591	0.0308331389235	0.0264559077796	0.0252480206278	0.0378962398481	0.236198405111	0.0557840446481	0.00275624093148	0.26943146857	0.00151891156333
a37	0.0375218140309	5.93061517037e-05	0.00311586112543	0.0792769286266	0.23181176103	0.0345045956412	0.0231892112599	0.0260906835426	0.0289271272827	0.116031818704	0.0388347125494	0.00154801757716	0.377851655057	0.00123649330778
a31	0.0434082040103	6.28376389012e-05	0.00219482297514	0.0724279652089	0.18668128751	0.0744160832137	0.0597346657533	0.0376059645142	0.0224106314276	0.050286006568	0.0257142005165	0.00244525209239	0.421437933352	0.00117417373926
a27	0.0421720480034	8.28969679671e-05	0.00197398815838	0.0877019950696	0.176924770837	0.0918958934046	0.0747737135844	0.0467015101714	0.0170057388092	0.035967572856	0.0240581845055	0.0028437129208	0.392735026117	0.00516296388309
a37	0.0910071686678	0.000311693147656	0.00953210558613	0.0745095083565	0.073040718279	0.0448468568015	0.0698594728615	0.0365000120571	0.0197851276031	0.087990344952	0.0353203505018	0.00594396859693	0.440760885372	0.0105917632944
a31	0.100130045489	0.000360683779919	0.0112835371287	0.0622210051188	0.18715688576	0.0439421189338	0.0698954342872	0.0367640373524	0.016125584601	0.111306374984	0.123732330167	0.00751384383231	0.221329999457	0.00823810383147
a22	0.037910735763	0.000315655574006	0.00405961432957	0.0387967203729	0.224202414253	0.0424644919779	0.0435638367624	0.0618331024508	0.010285200267	0.227509961661	0.163275766722	0.0043681749441	0.133638910819	0.00777541101049
