 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.62925857	0.042654479	0.0151606755	0.004259997025	0.00086627501	0.0034306055	0.018385728	0.0055192773	0.073376745	0.100902382	0.0280565746	0.0195101658	0.0327797755	0.00311484907	0.019436093	0.00328777995
a31	0.491492520667	0.0400252728	0.0189752708333	0.00144493611267	0.00084215211	0.0186738191667	0.0164824023333	0.00277005696667	0.103457531667	0.0614958136667	0.00981484726	0.0160280838	0.0871042011667	0.00114768206667	0.126885909333	0.00335950445
a37	0.195590527556	0.0635295540667	0.0186060876111	0.000484722933863	0.00183051937	0.0352227750556	0.0237496427778	0.00651211198889	0.122270456222	0.0494879978889	0.00713456308	0.0160847596	0.102139965722	0.000562113795557	0.353918969778	0.00287527938333
a31	0.120762137519	0.107720598022	0.052669502537	0.000165847422594	0.0113162783233	0.0371686473519	0.0233384029259	0.0135381969963	0.064867445074	0.0232174266296	0.00683586009333	0.0202722382	0.118400287241	0.000514356498519	0.360267539926	0.0389452527611
a24	0.0779194545063	0.0924590953407	0.0603859822457	5.99990735313e-05	0.0138370575411	0.0720249014506	0.0239630243086	0.0182697209988	0.120799095691	0.0208177898765	0.00588789509778	0.0286079560667	0.128831946747	0.00090496082284	0.283666669975	0.051564423987
a46	0.100432428502	0.239794341114	0.0291761848152	3.25098545104e-05	0.0078999456137	0.0720706206169	0.0212892415695	0.0158590443329	0.151747761897	0.0189410792922	0.00700152536593	0.0241092240222	0.0560891914157	0.00082619136228	0.236457946658	0.0182727354423
a31	0.105017710167	0.275925662705	0.0219652206051	2.30080705035e-05	0.0094574605379	0.0310636816723	0.0150623193232	0.0085305154443	0.206001900632	0.0819835437641	0.00448159667531	0.0212899806741	0.109093625305	0.000559672342093	0.103318736553	0.00622536516743
a39	0.0645503807223	0.279577839902	0.0445957382017	4.43665625012e-05	0.011681309846	0.0188474512241	0.0170536494411	0.00650849348143	0.228642395544	0.104504427255	0.00249104821177	0.0213606968914	0.129961915768	0.000461154967364	0.0673503465177	0.00236880150914
a8	0.193372610241	0.396968689967	0.0647495627339	0.0001020738575	0.011978922282	0.0107709387414	0.0131352078137	0.00566011682714	0.126189943848	0.044010675085	0.00299461683726	0.0178291002971	0.055450598256	0.000285848582455	0.0555096985059	0.000991421071713
a3	0.22660237008	0.289247394989	0.042466801578	0.0006937785025	0.00941923842733	0.0108239999138	0.0089657639379	0.00362233040905	0.256229864616	0.0694558783617	0.00534503027909	0.0158608597657	0.027182265752	0.00118828080082	0.032328601502	0.000567540379238
