 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.0019487527	0.0362965318	0.195402993565	0.0005493164	0.00145366179	0.1001458961	0.061729046	0.49316459	0.01909044945	0.0180120107	0.0185701565	0.01478024965	0.01653585985	0.000840186615	0.02087727625	0.00060307545
a37	0.001573053365	0.0408126066	0.195705040655	0.000450252085667	0.00190795039667	0.116315176367	0.302963197	0.180314479667	0.02224223715	0.0524576525667	0.0255020475	0.00807989378333	0.0239538192833	0.000855358038333	0.02615345975	0.00071380085
a31	0.000541308664667	0.0219259755333	0.066946990685	0.000175960717556	0.00188607973222	0.0686953914557	0.360051231	0.138839889556	0.05999578805	0.179363254189	0.0400310525	0.00665031606111	0.0346354740944	0.00114017854611	0.0186171335833	0.000503969263333
a46	0.000198067183556	0.0105544290444	0.0236093614417	8.2170489552e-05	0.00153040937741	0.0373028254852	0.408132659	0.128081105852	0.0702942890167	0.203953281396	0.0472401241667	0.00723317022037	0.0399810070315	0.00107830488924	0.0204649565278	0.000263839675778
a24	7.52844415187e-05	0.00420428356813	0.00805424858623	3.16522192173e-05	0.000693298820803	0.0132863619384	0.731165919667	0.0576737979507	0.0254253548772	0.0859311181187	0.0262474141356	0.00487816952679	0.0245837317438	0.000378270191613	0.0171973178426	0.000173760109926
a31	4.90663168396e-05	0.00169001454271	0.00326878375441	0.000144196505406	0.000774088968601	0.00667385028947	0.574444303889	0.330470449317	0.0111404451641	0.0400774103596	0.0118298007919	0.0019567264156	0.0102201578479	0.000170179955204	0.00697211208087	0.000118371225975
a13	0.000158970025613	0.0111864405142	0.0072582655848	0.000220271481802	0.00133364472287	0.00725545396316	0.412387181963	0.456456839772	0.013549667388	0.0612195767865	0.0116085269306	0.0033424621252	0.0088720411493	0.000166047081735	0.00472996342696	0.000254638634658
a24	0.0073415202552	0.0386446998381	0.0291730198616	0.00539513231727	0.0157974996076	0.0116861746544	0.493799427321	0.273776799924	0.0139343602293	0.0626148089288	0.0115638656435	0.0080533477084	0.0156434033831	0.00731719868725	0.00376242850899	0.00149634329155
a31	0.00961670020607	0.0374834455327	0.0318679560205	0.00832045320576	0.0258293502025	0.0189827115515	0.36954719244	0.360802176641	0.0163113055098	0.0524457076429	0.0208381585478	0.00821122436947	0.023305842461	0.00973057704908	0.004842140603	0.00186510636385
a13	0.00344968312302	0.0198003227642	0.0132184592068	0.00407059146525	0.0148338018008	0.0170947869505	0.39761704748	0.335276395547	0.0304819671699	0.093713963881	0.0313229575159	0.00712211692316	0.0224657668203	0.00346250325303	0.005130564701	0.000939110884617
a17	0.00206200184101	0.0380902462547	0.0210935068689	0.00185793485175	0.00807722600027	0.0159755447502	0.37074211716	0.264780878516	0.0476259377233	0.161400251294	0.0323755585053	0.00942931064105	0.0201187689401	0.00159914123434	0.00417712540033	0.000594471458206
a31	0.00135875838604	0.0369832135282	0.0262260569563	0.00199805418392	0.0117794593334	0.0192255585834	0.16096043372	0.278207452839	0.0761765479078	0.198855460431	0.0948676641684	0.0153812678804	0.0723503403134	0.00158289327811	0.00344412743344	0.000602705439402
a28	0.000842526401047	0.0158682462861	0.0134612986188	0.00170503376131	0.0109386621111	0.0146851868611	0.26715617124	0.175778400946	0.0840803349693	0.177976430144	0.124944246056	0.0152501099601	0.0924295627711	0.0013958016927	0.00293875244448	0.000549224116467
a31	0.000675635523016	0.0088148975487	0.00746438000627	0.00289992612044	0.00979860803703	0.010998057287	0.293915262913	0.0991377903153	0.0816747956564	0.143955313381	0.196444700019	0.00756166755337	0.132623940257	0.000895307964233	0.00284588571483	0.000293830868822
a20	0.00158661909701	0.00693693463623	0.00598331010209	0.00355475037348	0.0108490141123	0.00998680976233	0.253844116804	0.0847589234384	0.0938470468855	0.116441627794	0.244597750006	0.00862976441779	0.151567383419	0.00129277602141	0.00574600447161	0.000377165069607
a24	0.00477144926567	0.0388402218787	0.0296432073007	0.00473078445783	0.0143815581374	0.0177830762541	0.245686774601	0.0766345128128	0.104832155628	0.142123825931	0.179979716669	0.0212413421393	0.098144824473	0.0025261395738	0.0176158274905	0.00106460988987
a27	0.00589590232189	0.0496466042929	0.0406436364336	0.00500828932928	0.0140705635458	0.0213521847514	0.0955552102003	0.0414582786043	0.134306591876	0.254956168644	0.185921762223	0.0250063150464	0.103516679491	0.00231202439793	0.0189186250635	0.00143121039662
a24	0.0046138738073	0.040102499431	0.0441771094779	0.00349153861976	0.0104705343486	0.0229648375838	0.0406848950668	0.0246526588681	0.152553410625	0.300611099548	0.195523437408	0.0254920843488	0.115149244497	0.00141464903931	0.0165195729212	0.00157856256554
a37	0.00402100573577	0.0357351236437	0.043397644826	0.00296621130659	0.00907194668287	0.0225065315279	0.0217038453556	0.0180879516227	0.160781330208	0.325321083183	0.197101009136	0.0240736244496	0.116691574832	0.00109760491977	0.0159080505071	0.00153546282185
a31	0.00271449999526	0.0154685252812	0.0203554852753	0.0042298862022	0.018797696461	0.0146947288426	0.0187299194519	0.0125294452076	0.142090593403	0.408022037728	0.172752073045	0.0158445884832	0.137712924944	0.00315401904659	0.0085772050357	0.00432637180728
a46	0.00130045104842	0.0086662256604	0.0121720734251	0.0047330878674	0.022679915487	0.0213637262809	0.031038917484	0.100904944403	0.109629061134	0.359622755909	0.162242551015	0.0143167651611	0.134446271648	0.0040222355622	0.00779436367857	0.00506662986243
a20	0.00151376021614	0.00786410222013	0.00761226480837	0.0020873260558	0.008916435429	0.0230369230936	0.0306749961613	0.127458519801	0.131158567045	0.331058318636	0.193095343672	0.012263450387	0.109426620549	0.0016850780474	0.0100216168929	0.00212668261414
a13	0.00208692483871	0.00643332300671	0.00581881240279	0.0010956731186	0.00378919637633	0.0156379343645	0.0181179477204	0.0470398576003	0.167661822348	0.392207529545	0.201184641224	0.0107926804623	0.114417173516	0.0007797849958	0.0115561592976	0.00138055450471
a0	0.0019978578129	0.00530718810224	0.0050527843676	0.0007607229062	0.00206688485878	0.0129441134548	0.0130271119068	0.0203778467334	0.180599534116	0.411527573182	0.205689973741	0.0101310784874	0.116429787839	0.000466696535267	0.0125427597659	0.00107807485824
a8	0.0024129956043	0.00510384073408	0.00501279405587	0.000987280602067	0.00170295728626	0.0111051861516	0.0122116756356	0.0112173676111	0.184607644705	0.403097094394	0.225900751247	0.0108369334958	0.113521622613	0.000655512615089	0.0107536976886	0.000872637922747
a31	0.0047695778681	0.00656576244469	0.00679932585196	0.00494102043402	0.0126622976621	0.0265759913839	0.0320670078785	0.00698037623703	0.139954244902	0.349737188131	0.206105157082	0.00944795573193	0.170126194204	0.00319178310503	0.0121063696629	0.00796973648758
a20	0.0051195247227	0.00700739814823	0.00970441761732	0.00628501364467	0.0166498124207	0.0357443277946	0.0359129772928	0.0351082019457	0.101306846301	0.27410395271	0.230484819027	0.0164938198106	0.196730588068	0.00415433080168	0.014535906221	0.0106580402625
a31	0.0138951640076	0.0169989733827	0.0129698995391	0.00776698004822	0.0122656703402	0.0445772765982	0.0435159704309	0.0439461978819	0.085744860767	0.230254720903	0.248136946342	0.0187795644702	0.181854162689	0.00489274636723	0.0175238110737	0.0168770448542
a46	0.0179519503359	0.0215151651276	0.0186175328464	0.00942639101607	0.0121867816467	0.0447237971994	0.0465687571436	0.058546703194	0.0878398342557	0.212778870301	0.221147912114	0.0343320603567	0.17152982923	0.00637595028908	0.0171354923579	0.0193229915514
a31	0.0305075307786	0.0352951857092	0.0224921196155	0.0114296060054	0.0122246310822	0.0445108707331	0.0462174127145	0.0634088194647	0.0863016064186	0.188710343434	0.216538120705	0.0401243872856	0.145455408077	0.00789439559636	0.0198391821193	0.0290504084505
a24	0.0343913450262	0.0398170135697	0.0206122182052	0.0116926534685	0.0111693465274	0.0451019905777	0.0449204999048	0.0265588612216	0.0821753038062	0.205854894478	0.245330146902	0.0303960345952	0.139987012692	0.00752734413212	0.0220223147064	0.0324430461502
a46	0.0304167504421	0.0349991061899	0.0272163807351	0.0188256782895	0.0187519243425	0.0314278285259	0.0337862746349	0.0279492787405	0.108169797935	0.205773928159	0.241068008967	0.0476152298651	0.112823500897	0.016730072644	0.0263297155688	0.0181165480501
a31	0.0685182974807	0.0751245720633	0.034720512245	0.0289841927632	0.0268960964475	0.042335659842	0.0507930538783	0.0238865133802	0.079216070645	0.149256956053	0.176972349656	0.0409358526217	0.0919928369657	0.024541690548	0.0381416751896	0.04768369335
a17	0.0737985478269	0.0806003606878	0.035429127415	0.0280385895877	0.0264200361492	0.0426788299473	0.0493762536261	0.0295091962601	0.0850065048817	0.147659685351	0.138905421219	0.0524481102072	0.0902424289886	0.0240254841827	0.0376655683965	0.0581958771167
a31	0.0868059779423	0.0998622968959	0.034563577805	0.0287479585292	0.0281697263831	0.0334863969824	0.040684172542	0.0316858099534	0.0841608446272	0.12841258845	0.0949019267397	0.0598405600691	0.0690611129962	0.0270390153942	0.0502911461322	0.102286915039
a17	0.0952269499808	0.110330076632	0.0357415846017	0.0323227845097	0.0333024381277	0.0318791839941	0.0402973531807	0.0285360295178	0.0716996278757	0.105345082817	0.0737762372466	0.0681063933564	0.0561066309987	0.0328290617981	0.0631013437107	0.121399245013
a31	0.0757673986603	0.092120496544	0.0341517105339	0.0349422435032	0.0397316773759	0.0280138123314	0.0359015403936	0.0278890509059	0.0672409566252	0.0933374622723	0.0569145030822	0.0758177537855	0.0489947586662	0.0403262955994	0.0872145895702	0.161635735004
a8	0.0696180862201	0.0861040155147	0.031712949178	0.0372519048344	0.047273013792	0.0251084947771	0.0330384441312	0.0252172630353	0.0541566962084	0.0748017337574	0.0456355310274	0.0997798339285	0.0403165262221	0.0486549685331	0.0999247151901	0.181405808335
</S>	0.0563178561101	0.0654737577573	0.034908319589	0.0396941399172	0.054354801896	0.0244052053886	0.0325855890656	0.0347068415177	0.0699134131042	0.0894842993787	0.0483004295137	0.144741116964	0.0466874206111	0.0555401792665	0.0856918255951	0.117194819168
