 	le	migliori	canzoni	le	puoi	scrivere	la	notte	</S>
a31	0.43059272335	0.0162145748	0.100514927	0.27137988	0.124831957	0.0004208752875	0.0166149088	0.036840059	0.00259010465
a8	0.214671470017	0.00688453771	0.0924646542	0.2690280309	0.135889481333	0.0001875489475	0.0236033201333	0.254935601333	0.00233536878333
a31	0.159705545672	0.00242538038667	0.0322526830667	0.0984313995333	0.326574822778	9.15717857e-05	0.0315251270444	0.345562185444	0.00343130796111
a29	0.0999139895573	0.000929127924823	0.0118962409089	0.0410923415111	0.421063967593	0.0002401287751	0.0201971535148	0.399077980148	0.00558909622037
a11	0.187578808519	0.000327223388541	0.00862272172297	0.0156682793037	0.201200680864	0.0031369929417	0.0261888060049	0.551597166716	0.00567935474012
a31	0.189609397173	0.00013771421918	0.012765665241	0.0324037499012	0.375116071955	0.00396383709057	0.0266408290016	0.356365337239	0.00299742562671
a17	0.123209993391	0.000121251761727	0.012494381747	0.0464843733004	0.531200497318	0.00244598814019	0.0140935470005	0.267191530746	0.00275844142224
a21	0.284801414464	0.000229878910576	0.024197077249	0.0324771831001	0.319090459106	0.0184888037134	0.0167868033335	0.300686146915	0.00324221270741
a24	0.335447211488	0.000806503436859	0.0439331404163	0.0188489877334	0.142904036369	0.0873847262378	0.0447080817778	0.319634848972	0.00633245630247
a31	0.172828071829	0.000894543202286	0.0400314021388	0.0192393872778	0.103075575456	0.107776450413	0.0754974989259	0.454190679657	0.0264663971008
a18	0.15031498861	0.00120391909076	0.0210445417129	0.0187916468259	0.149197588485	0.063628557471	0.0724164373086	0.490422316552	0.0329799990336
a31	0.143768998203	0.00140715412359	0.0131837589043	0.0093483084753	0.195087639495	0.0980876214903	0.11811968677	0.391122378851	0.0298744326779
a8	0.113051368068	0.0052842849012	0.0116822883014	0.00732347795843	0.295174593165	0.0991501191634	0.133572912257	0.306669466284	0.0280914618926
a31	0.105317369356	0.00721290306707	0.0234689807671	0.0118097093195	0.333821627722	0.116889151721	0.126540040752	0.249164252095	0.0257759559642
a11	0.173059023119	0.0212346531224	0.0316898309224	0.0142523577732	0.245478679241	0.125373429907	0.146468078251	0.216503144032	0.0259407999881
a31	0.19240374704	0.0303596093741	0.0556613069741	0.0477505592577	0.28455149308	0.066442645969	0.118113754084	0.175215294677	0.0295015793294
a8	0.241904948347	0.0510832037914	0.078396925658	0.0675267930859	0.274317761027	0.0456647459897	0.097904668028	0.114140348226	0.0290605984431
a24	0.270557312782	0.0622919592638	0.0524256585527	0.0384065716953	0.193425493676	0.0468164193299	0.162961289343	0.130000356075	0.0431149218144
a31	0.110183705427	0.0335099644213	0.0291092888509	0.0299685188984	0.174009764559	0.07734882311	0.221320619781	0.228251125358	0.0962981722715
a37	0.126114072976	0.0505704914738	0.0453961872836	0.0446969406328	0.144006904853	0.0748721410367	0.200300736594	0.223162848453	0.0908796777572
a31	0.131090040459	0.0863589271579	0.0752996060945	0.100612060211	0.118235541618	0.0933552436789	0.149814883865	0.141599159484	0.103634559586
a28	0.119595812953	0.124802055719	0.111770950698	0.146205833404	0.098168467206	0.094704378893	0.102127956288	0.0971311431613	0.105493422862
a31	0.114901666084	0.173720268573	0.123563583566	0.166077217801	0.0868135977353	0.068566160631	0.0819369287627	0.0569657877204	0.127454777287
</S>	0.058079050692	0.191022449287	0.107842041783	0.185546133901	0.0680248918676	0.0755952453155	0.0670335143813	0.0521218738602	0.194734763644
