 	ho	scritto	una	lettera	al	mio	fratello	</S>
a46	0.54089416	0.070426494	0.00667244436	0.00280761581015	0.1702877464	0.2070080672	0.000249518715	0.001653936875
a31	0.39667245	0.0321962626667	0.00239571273667	0.000973982824817	0.2445207488	0.310729075733	0.00126688638167	0.0112448793917
a13	0.297987096667	0.0562476828889	0.00101563744556	0.000488552922939	0.351900796267	0.272792915244	0.00355826259389	0.0160090349972
a20	0.401327275556	0.084079040963	0.000914449971853	0.000959842607646	0.327994542089	0.173002010081	0.00392148979796	0.00780130587573
a15	0.622993111852	0.106310680321	0.00155318505728	0.00676143446922	0.14597593403	0.108743297027	0.00477884319932	0.00288347659191
a20	0.477789720617	0.167008360107	0.00256939495243	0.0391317401564	0.118345771343	0.169293624342	0.0225491793998	0.0033121476873
a31	0.215289779406	0.134423458602	0.00214515907414	0.0448506072188	0.181207570448	0.388768674781	0.0294730434666	0.00384167046243
a39	0.077321364002	0.072230991434	0.00396370524805	0.0251085869063	0.201450240149	0.46062185826	0.0432274621555	0.116075769187
a31	0.0304174714473	0.050773053858	0.00501889144935	0.0199921992021	0.179717463383	0.489293486087	0.0599059187185	0.164881504396
a20	0.0516132722624	0.116582401333	0.0134483018498	0.0154864503007	0.169786694461	0.478974592029	0.0412711695728	0.112837139465
a31	0.0621260544208	0.139877181444	0.0209939059499	0.0214017517669	0.173025171487	0.422082527343	0.0413163118576	0.119177116488
a7	0.136809811807	0.151110354815	0.0372792759833	0.0311501879223	0.157244010496	0.369921882448	0.0393806502859	0.0771038701627
a46	0.238799593936	0.216643221605	0.0939396319944	0.0641714459741	0.119006023499	0.200099565816	0.0311937870953	0.0361467920542
a39	0.225364647979	0.187166047202	0.103749700665	0.071224880658	0.133474401166	0.160311770272	0.0382238520318	0.0804847646847
a31	0.163658329326	0.201592312401	0.109127416888	0.0754841522193	0.126517707055	0.140845993424	0.0452162763439	0.137557851562
a46	0.140961713109	0.201379267467	0.139424158963	0.10745635074	0.108384542352	0.116428284475	0.0672707587813	0.118694933854
a0	0.262094351036	0.186834045822	0.110507987654	0.0935719759133	0.094834540784	0.104084271492	0.0707332249271	0.0773396052847
a27	0.364877363679	0.193133415274	0.084622387218	0.0725941876378	0.079145066928	0.0840914504973	0.0602399589757	0.0612961724282
a20	0.378943937893	0.180618341758	0.082305122406	0.0723315092126	0.0801735356427	0.0831464501658	0.0627318649919	0.0597492591427
a0	0.410956802631	0.183170410586	0.0750183641353	0.0679006654042	0.0733475392142	0.0751467700553	0.0603865849973	0.0540728980476
a14	0.422543467544	0.183540263529	0.0730438060451	0.0674874474681	0.0705091837381	0.0711644233518	0.0604676183324	0.0512438076825
a0	0.419779662515	0.18019752451	0.074168505015	0.069350659156	0.0709241779127	0.0709153311173	0.0625715367775	0.0520926018942
a46	0.360258330838	0.170390604837	0.0901814833383	0.0861839547187	0.0830237239709	0.0803398237058	0.0748902295925	0.0547318599647
a20	0.333254263613	0.165137948279	0.0972602177794	0.0927612599062	0.0872051793236	0.0834580059019	0.0805948765308	0.0603282483216
</S>	0.374739506806	0.171219064139	0.0864953988897	0.0813408999531	0.0770762546618	0.074584669951	0.0730746182654	0.0614695691608
