 	io	nella	mia	vita	ho	sempre	lavorato	</S>
a8	0.524609295	0.148702902	0.01516818295	0.010614671865	0.0016926721	0.123988979	0.17382047	0.00140274515
a31	0.3418001956	0.074439272	0.00839031395	0.003719371785	0.00090742569	0.216366666333	0.352146556667	0.00223015418333
a29	0.1314441958	0.106877404	0.00521356774	0.00147511242833	0.00720738392	0.273463398778	0.470328058889	0.00399086246111
a10	0.0668960279333	0.235656211333	0.00687305900333	0.000993454822777	0.0100679011067	0.275252052926	0.40064805963	0.0036132082537
a24	0.0435390819778	0.246053550444	0.00743018324778	0.000761139900926	0.00536938600223	0.307606500975	0.386492869877	0.0027472740179
a31	0.0505027626593	0.152137626815	0.0148689139959	0.0282601184936	0.0207049465007	0.350804700325	0.380353099959	0.00236782950597
a24	0.0986982862198	0.154567735605	0.0184655168653	0.0378235281645	0.0324545908336	0.314139070108	0.341649606653	0.00220167576866
a16	0.18814147874	0.263600448535	0.0152447204884	0.0140284484882	0.0235290399445	0.238161370036	0.255392258884	0.00190226655955
a31	0.17533043358	0.238767374178	0.0238002148295	0.0250239279294	0.194181874315	0.197115426679	0.144918499628	0.00086227339985
a20	0.09779446186	0.259500199393	0.0206470432765	0.0281910756765	0.247492055872	0.207955742226	0.137790423209	0.00062900488995
a31	0.181884477287	0.263216962464	0.0192516427588	0.0479712055922	0.215063036391	0.166362205075	0.10568769107	0.00056280045665
a11	0.222316252429	0.186153683488	0.0189794084196	0.0566286171974	0.210041745464	0.120558812692	0.18418388369	0.00113764633222
a17	0.27737378081	0.257580727829	0.0147659436399	0.0288259240658	0.085452880488	0.0989770902307	0.235574867897	0.00144883374407
a11	0.30665556027	0.44222624261	0.0335714645466	0.0257404670219	0.0395011011627	0.0391586344102	0.111141203399	0.00200533264802
a17	0.173861583423	0.611717914203	0.0538030301822	0.0226613830073	0.0304269437209	0.0306293131367	0.0715573618997	0.00534245651601
a31	0.0952096044743	0.451451608068	0.0884233987274	0.0532614610024	0.101959418907	0.0617233243789	0.1213071073	0.0266640620053
a20	0.125254024825	0.256347929356	0.0998933755758	0.0726535750008	0.130305570636	0.0856677531263	0.184678092433	0.0451996573351
a31	0.127328400942	0.179213991452	0.0863831945253	0.0486129760003	0.108221927879	0.148290629375	0.202668330811	0.099280532445
a20	0.122257749647	0.164147008817	0.107865064842	0.0696909083334	0.103001181293	0.156204643792	0.168594238604	0.108239203482
a8	0.159839893216	0.191241532939	0.121342566614	0.0954843811111	0.103099029098	0.105494051931	0.161872254535	0.061626280494
a31	0.0975082369387	0.122374536646	0.083947142538	0.0626829476037	0.094357216366	0.17612027731	0.244767141512	0.118242496831
a24	0.0662729148462	0.109122271215	0.0752423461793	0.0540227647679	0.0635176587887	0.217313192437	0.274988240504	0.139520622277
a31	0.0548353024821	0.109712440405	0.0754841217264	0.0545612069226	0.0499741069296	0.207551647479	0.324986143501	0.122895027426
a10	0.049361989694	0.147278260135	0.119864530242	0.0783565176409	0.0573865663099	0.155982400826	0.291539916167	0.100229823142
a31	0.0468167324647	0.193569063378	0.184882483414	0.136482382547	0.0895390221033	0.0839958752753	0.190367387056	0.074347061714
a11	0.0472549987216	0.213677767793	0.221749471138	0.159837310849	0.0977277740344	0.0555036792251	0.141173277019	0.063075696238
a46	0.100961409574	0.249374665931	0.248963480379	0.173438330283	0.110906771345	0.026325277875	0.0613118893397	0.028718155746
a6	0.125161873191	0.19685110531	0.19376876546	0.155840794761	0.130057910448	0.058163936625	0.0996023621132	0.040553256582
a31	0.0796565969303	0.107795265437	0.103352169153	0.089376908187	0.0900545234827	0.110217132208	0.343044294038	0.0765031088607
a26	0.0612382015101	0.124356495479	0.119219968384	0.083683331329	0.0766310311609	0.0940599760693	0.366707741346	0.0741032576202
a31	0.0555453223034	0.149024861826	0.135611827795	0.106526530443	0.10505113572	0.0874388506898	0.250227723782	0.110573757207
a8	0.0682612325678	0.137381887275	0.123489554265	0.123832893481	0.143951183907	0.0799734660633	0.204217484927	0.118892292402
</S>	0.107241556284	0.167862238637	0.161569287133	0.15569200174	0.181901691954	0.0474497467816	0.107701832963	0.070581626201
