 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.3447233175	0.009074620525	0.0454166625	0.00859300047	0.00934686275	0.015345737	0.02773468075	0.0108875415	0.033507886	0.48534622	0.0100234965
a28	0.119042964833	0.003352904385	0.0408295204333	0.00314694562725	0.005285638861	0.0131933116667	0.03418870525	0.0746134731667	0.077678826	0.61793455	0.0107331858333
a37	0.058654095611	0.00145988542167	0.0139602995444	0.00104986559494	0.00242440766467	0.0094718092889	0.0241064744167	0.102361473056	0.216671018667	0.564083843333	0.00575686794443
a31	0.0366075092037	0.000823169723557	0.0112779843148	0.000351797851047	0.0139591029882	0.0311525044963	0.272695201472	0.061327066352	0.202826562556	0.366386856444	0.00259226161114
a17	0.0484831057346	0.000408650224186	0.0131230307716	0.000118852192949	0.0174370414961	0.0400628001654	0.354273973824	0.0618074421173	0.0882418385187	0.374654594148	0.00138871586671
a31	0.0647365239115	0.000402715274729	0.0135236192572	4.7385958783e-05	0.00938485783203	0.0724212587218	0.291778584608	0.0691261657058	0.0711183228396	0.406367261383	0.00109336838224
a28	0.0544130663038	0.000480932768243	0.0135104094191	2.60873545943e-05	0.00685275074401	0.0834916085739	0.271089053869	0.0610552629019	0.0726274246132	0.433772050461	0.00268134352075
a17	0.206093810435	0.00636123189941	0.014632054473	6.02573238648e-05	0.005386067548	0.035772704858	0.101542110956	0.0487809509673	0.114113973204	0.46160846682	0.00564834217358
a20	0.290816473478	0.0331102722998	0.0374662108243	0.000582046887955	0.0110045308493	0.032743101286	0.046240408652	0.0359398069891	0.146896787735	0.35117542894	0.0140249407245
a31	0.152166302726	0.0360668321299	0.0380930086748	0.000709527951418	0.0113571944498	0.0272546133953	0.0499739292173	0.0354563583297	0.341961975912	0.28935997298	0.0176002939082
a37	0.0682065318087	0.0124911965733	0.0148891559583	0.000276626567573	0.0050892295966	0.0100857266318	0.0719501084058	0.0704993127766	0.537492778637	0.199481800993	0.0095375318694
a31	0.0439713699362	0.00485718395777	0.0348447333194	0.000345908484191	0.0109358824789	0.0088819234106	0.193904632802	0.106611697592	0.409595819546	0.174788314998	0.0112625111898
a18	0.0450221833121	0.00284848005259	0.0443563931065	0.00057966449473	0.0134875833596	0.0100301146035	0.235718570934	0.121637522531	0.343953636515	0.168634779666	0.0137310587299
a8	0.057128706104	0.00586492181753	0.0559445363688	0.00174908166491	0.0082085186532	0.0237302523345	0.143270873645	0.110895824177	0.296789965505	0.287122706555	0.00929463477663
a31	0.0599497270347	0.00656067633918	0.0823883037896	0.00211040534164	0.0159042235511	0.0306557274448	0.141613244548	0.0981457447257	0.180300005168	0.333098925518	0.0492730221255
a24	0.103986719012	0.00625474684639	0.0684986645965	0.00137440170055	0.0166972308504	0.0174895668149	0.136004426183	0.143948854909	0.221019521723	0.220936839839	0.0637890343752
a37	0.113678061004	0.0219579139488	0.0484660108655	0.00418952003352	0.00981078628347	0.0133069322716	0.139387420061	0.215806901636	0.229709080574	0.16301970128	0.0406676861251
a31	0.0625397520013	0.0263433537829	0.0587833912885	0.00517800091117	0.0131156560945	0.0117835720905	0.149284886687	0.228841710545	0.150292790191	0.213004680427	0.080832206375
a30	0.0365362430004	0.0135333158276	0.0605718810962	0.00383881687039	0.0132623952648	0.0120597553635	0.148706745562	0.199238560182	0.221681980064	0.202187185476	0.0883831027917
a24	0.0377862380001	0.0120313273759	0.0473012363654	0.00465566229013	0.0086169913216	0.0153225937878	0.200166801854	0.217385126727	0.281692260021	0.125157647159	0.0498840909306
a46	0.0392985083334	0.0175069474586	0.0456331257885	0.00834570209671	0.0103681791072	0.0185371699293	0.251050297285	0.266473492242	0.21146271334	0.087797941053	0.0435259163102
a31	0.0244504277778	0.0153121854862	0.0322068389295	0.00800396116557	0.00950242846907	0.0142579929098	0.176847950762	0.202609179747	0.12869472878	0.278415162351	0.109699152103
a8	0.0372938949259	0.0251939574954	0.0336950016432	0.0208541778552	0.0231882182564	0.0248027829033	0.100603985254	0.126464028916	0.116564640593	0.362964904117	0.128374417368
a31	0.0436001299753	0.0455134551651	0.0348817222144	0.0272978800851	0.0325022624188	0.0299540722011	0.074839788418	0.103408632972	0.111926709198	0.378342801372	0.117732539123
a3	0.0396244969918	0.0584744057217	0.0427419457381	0.0392011788284	0.0444830531396	0.042376784967	0.067740847806	0.0933232376573	0.105060605399	0.358117785791	0.108855651041
a39	0.0548625566639	0.0631910302406	0.0615528165794	0.0583064729428	0.0608665023799	0.0632260013223	0.127149524269	0.146614632552	0.137685768466	0.167134470597	0.0594102160137
a31	0.0387799156546	0.0452639504135	0.0433530556931	0.0383565146476	0.0401554091266	0.0413871994408	0.108292333956	0.129555650851	0.0934554511553	0.249098700199	0.172301816338
a28	0.0399847476515	0.0476947371378	0.0437997240644	0.0432893768825	0.0471110833755	0.0461115041469	0.0712288785187	0.0920861669503	0.108729668718	0.257692822733	0.202271274779
a31	0.0438151178838	0.0755432840459	0.0545114113548	0.0560585006275	0.0933047377918	0.058128928049	0.0664493531729	0.118014218983	0.147856876239	0.151586416911	0.134731147593
a17	0.0509856229613	0.091611574682	0.0647846571183	0.0667616468758	0.117585704597	0.0667062893497	0.061157993391	0.122085637661	0.14116528208	0.10906140297	0.108094202864
</S>	0.0735852439807	0.096681807341	0.0836370635592	0.0866603134379	0.119570345298	0.0864820396748	0.0752078966955	0.113400730831	0.14686458104	0.058328287485	0.059581701932
