 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.103128714	0.29496593	0.064569599	0.008859622	0.00290348975	0.02404164	0.00112646245	0.00544327585	0.00438863635	0.0009598434	0.00161830438	0.14454682	0.3415511735	0.00189650237
a23	0.0438327861667	0.190120796667	0.0749312613333	0.00706499533333	0.00483162915	0.010960034	0.00186316078333	0.00993043128333	0.0113125776167	0.0013316175	0.00283532948	0.0941558233333	0.5450445145	0.00178506369
a31	0.0150167695222	0.232599832222	0.151332432111	0.0151906384444	0.01695518515	0.0165484553333	0.00826365899444	0.0252301804278	0.0204369898722	0.0033531005	0.00653530672667	0.0516971347778	0.4353068315	0.00153353259667
a7	0.0053591260574	0.203871614074	0.171689746704	0.0165200177015	0.0198041027167	0.0438221517778	0.00977606126481	0.0314406728093	0.0239031306241	0.00619165816667	0.00680890954222	0.0337612092593	0.4256797805	0.00137184392222
a10	0.00271600186913	0.159766331358	0.0888636802347	0.00570402705717	0.00797903520557	0.0656157005926	0.00421482568827	0.0188981648364	0.017289521208	0.00533513812222	0.00405359588074	0.0277389134198	0.5907879935	0.00103707223074
a38	0.00991722722304	0.206768623786	0.0595026600782	0.00341370862239	0.00599351570186	0.0522315375309	0.00948066989609	0.0242292195121	0.045077642736	0.0191892644407	0.00818787369358	0.0223356913066	0.532341051167	0.00133131184358
a10	0.017275709741	0.314132091262	0.0458516356927	0.0027365643508	0.00557350346729	0.0796072898436	0.012413444432	0.0319332781707	0.056356227912	0.0248881844802	0.0110435997979	0.0190131619355	0.376874013722	0.00230131901453
a11	0.0141755169137	0.313297087087	0.0515898862309	0.00181441682693	0.00894804305576	0.110927343281	0.0100630332773	0.0381011457236	0.078660156304	0.0251622578267	0.0078737704993	0.0152106039785	0.321358664574	0.00281812567151
a31	0.0282490229712	0.366839442362	0.0969529087436	0.00186199057564	0.0136584010186	0.0794156160937	0.00823833392577	0.0353734994079	0.084491909268	0.0261482529422	0.00583486116643	0.00779272922617	0.243185528191	0.00195751795717
a13	0.0310365314904	0.375699507454	0.133426580915	0.00270402392521	0.0235456673395	0.0601264513646	0.00777375114192	0.0340555039693	0.0665762635893	0.0352573536474	0.00705467322214	0.00641485080872	0.214810966064	0.00151787141906
a31	0.0185228176635	0.405692032485	0.0957602696383	0.00303995104174	0.0252180734465	0.0873404014549	0.00898344538064	0.0435461269898	0.0606320358631	0.0387869982158	0.00824309690738	0.00668323726957	0.195695270688	0.00185621340635
