 	se	vieni	alle	sette	se	no	non	vieni	più	che	non	mi	ha	</S>
a31	0.0405587703	0.0141721372	0.0182520045	0.02027565	0.002997084665	0.138840207	0.0075023522	0.0041645013	0.0043351057	0.0201087005	0.3584309	0.333285505	0.0330788025	0.003998299
a20	0.0150651757933	0.00577547323333	0.00708156523333	0.0124464444	0.00372528713167	0.265631607	0.00383766653333	0.0030313009	0.0081208517	0.0248730338333	0.325644416667	0.293766978333	0.0277088932667	0.00329133243333
a13	0.0092527860911	0.00372324321111	0.00283656351111	0.00490807025333	0.00756508137722	0.582945069	0.00402169461111	0.0024304683	0.0197281199	0.0250658862778	0.164796867556	0.158756119444	0.0122038574889	0.00176616830444
a31	0.015584031697	0.0040067455037	0.00261763387037	0.0303630488044	0.0412052087924	0.539901433	0.0621030873037	0.0151840825	0.0499004943	0.0196716650926	0.0807763061853	0.132480196481	0.0053323886963	0.000873667178147
a28	0.019950189899	0.00404554783457	0.00319873155679	0.0459891186015	0.0653556499308	0.408095267667	0.0876461001012	0.0279565968333	0.0941335347667	0.0253602866975	0.0678220203951	0.124247136494	0.0246837404654	0.00151605627605
a31	0.028744506633	0.00325595144486	0.00238647591893	0.0484908985338	0.142763854977	0.382626252556	0.112723821034	0.0273575462778	0.0841394049222	0.0207431430658	0.0480685806984	0.0649216518313	0.0321151321551	0.00166277445202
a21	0.028379759211	0.00237088498162	0.00213137990631	0.0492280991779	0.164497773326	0.302373334185	0.131862212345	0.0697995220926	0.129004734974	0.0174158358553	0.0310786331328	0.0454593066104	0.019685927385	0.00671262231067
a31	0.158410043404	0.00168647546054	0.00170345566877	0.0331354580593	0.0911799561087	0.250304654728	0.107332472782	0.0841429416975	0.149046916325	0.0202055812851	0.0258228984776	0.0370299512035	0.0313400614617	0.00865917420356
a20	0.199578240968	0.00199019055351	0.00158957425626	0.0255093686864	0.0665993187029	0.317908861576	0.0975576542607	0.0589235282325	0.099692786775	0.0239942274284	0.0322689662592	0.0307923587345	0.0318791151539	0.0117158415012
a28	0.071344510156	0.00888441045117	0.00972559121875	0.0216028165621	0.050552144901	0.368365897192	0.0623148167536	0.102076716078	0.135274402258	0.0340298404761	0.0442538057531	0.0419715479115	0.028469610718	0.0211339151671
a27	0.0288628619853	0.0208967501504	0.0218318750729	0.0237019931874	0.0390435753003	0.226515174731	0.0566250842512	0.263893148693	0.174018397419	0.0381025281587	0.0299419995844	0.0305816463038	0.0288714625727	0.017113535389
a17	0.0109927939484	0.0188497472501	0.0187505775576	0.0201688420625	0.0216823478668	0.096968273577	0.0676440114171	0.506263016231	0.158362332473	0.0296017213862	0.0147719024615	0.0133696975679	0.0153070834576	0.00726763300967
a4	0.0039732161028	0.00950995195003	0.00847461705253	0.0129308233542	0.0119439955556	0.043753270859	0.0708217204724	0.62742830541	0.157912567491	0.0292198584621	0.00821424655383	0.0068960070893	0.00589624855253	0.00302511724989
a13	0.00190503203427	0.00669315765001	0.00512697045084	0.00735759998473	0.00709793801853	0.0208370322863	0.0505932444908	0.606521845137	0.20276743583	0.0647955454874	0.0120756043179	0.00697778812977	0.00449033665084	0.0027604386833
a31	0.00128987694476	0.00392144435	0.00322305716695	0.00977000819491	0.0207293370062	0.0225297747621	0.0322967458303	0.426903706379	0.240247681943	0.119126915162	0.0490670464393	0.0234800257099	0.0402841355503	0.00713024179443
a18	0.000991439248253	0.00340582125	0.00202496877232	0.010953413965	0.0264799894354	0.0274493445874	0.0319252352768	0.343456830126	0.235646470648	0.158116261721	0.0674348124798	0.03311517957	0.0509188771834	0.00808137619814
a36	0.00112903638275	0.00579034441667	0.00197889435744	0.005140717555	0.0132331286785	0.0182521775291	0.0282320464256	0.377613563375	0.268960956883	0.19015417724	0.0436531574933	0.02169318619	0.0193933875611	0.00477522966605
a46	0.00667184352758	0.0452100211389	0.0108229164191	0.00908108485167	0.0218070513262	0.035805805843	0.0401440284752	0.303912681125	0.295060908961	0.16868626908	0.0302710288311	0.01438694273	0.010135685687	0.00800374255535
a31	0.00860349624253	0.0559790499796	0.0134777170064	0.0107485354172	0.0281214201087	0.0446592839477	0.0444807111584	0.196058579375	0.21892123632	0.174829779693	0.101695037944	0.0303742545767	0.0584223618957	0.0136285541851
a20	0.00612590198084	0.0322831379265	0.0084614668688	0.0073719207724	0.0213471530362	0.0299821049826	0.0317998737195	0.158589025458	0.20674897544	0.220050079898	0.141359849315	0.0441208828589	0.0758800256319	0.0158796037284
a8	0.0283869808269	0.0769935559755	0.0287345426229	0.0268163604241	0.0378639676787	0.0438133049942	0.0455289712398	0.178681601819	0.222652571813	0.160834671299	0.0745723544383	0.0294213423863	0.0315991692106	0.0141006179095
a31	0.0346452432756	0.0801455279918	0.033071551741	0.0309721328747	0.0396049453596	0.0438650676647	0.0459387890799	0.122539358606	0.158427120604	0.1638782351	0.146500126146	0.0316599308954	0.0546952887369	0.0140566763032
a24	0.0179455644252	0.0354094586639	0.0150641362803	0.0132867552249	0.0196194149199	0.0232160905549	0.0267798610266	0.133042937535	0.188750963535	0.214908908367	0.190454758715	0.0418835769651	0.065139413579	0.0144981281011
a46	0.0377725751417	0.0818435695546	0.0359644169268	0.0312696966083	0.0387562819733	0.038577342185	0.0430871196755	0.157189411178	0.213460795845	0.153921651789	0.0916583865717	0.028673462655	0.032937430193	0.014887859367
</S>	0.0592197525708	0.135239749777	0.0601500134634	0.0524669483041	0.0616760809866	0.0592762510925	0.0624176248377	0.131850673589	0.163004159923	0.102106274394	0.0522835687858	0.0186084718275	0.0247098125965	0.0169906496835
