 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.00633547325	0.57592438	0.0338588925	0.00031516837	0.000214005245	0.0005949147	5.4749868e-05	0.00852789365	0.032553102	0.0077503586	0.0297531428	0.05245961955	0.24777020643	0.00388806035
a31	0.00353573912333	0.54135136	0.0341839849667	0.00042456037	0.000129525385	0.000682553533333	3.8176792e-05	0.0080995874	0.02433468016	0.00740625919	0.0309635509333	0.0762369865167	0.25672231681	0.0158906749167
a37	0.00299084171444	0.471913639333	0.0171335347889	0.02438384839	0.004915933855	0.0100179031778	0.000352660276667	0.0182991239833	0.01234239388	0.0130734550533	0.0252924576444	0.0675907688389	0.312445836937	0.0192475756389
a31	0.00830087537148	0.305219202444	0.0151193735963	0.0373978667967	0.0191032036183	0.0172368543926	0.0199553634256	0.0274502689944	0.00993044752667	0.0213434893511	0.0501235945481	0.0849224662796	0.370461522312	0.0134354625463
a37	0.00862565442383	0.250324564148	0.0137614815321	0.0450413762656	0.0227353155394	0.0328640931309	0.0262524066885	0.0848489596648	0.0165595657422	0.0399971417837	0.067563531516	0.10363399876	0.277984017437	0.00980787542543
a31	0.00588077077461	0.111978741383	0.029499775844	0.0505223840885	0.0248522048465	0.0407221690436	0.0130027604428	0.124842259888	0.0533279399141	0.115325863928	0.101608817172	0.0986240995867	0.226164632479	0.00364757855181
a37	0.00487417017487	0.0766997517943	0.0343269386147	0.0355546633628	0.0230144110155	0.0272591166812	0.0085434972576	0.133837416629	0.165316619971	0.131776724643	0.110647219724	0.0858115555289	0.160585000826	0.00175291891727
a18	0.0201030553083	0.0650004885981	0.0388661682049	0.0327297321209	0.0105949066385	0.0178161077604	0.0040465830292	0.157305525543	0.293044063324	0.110354718214	0.0631009482413	0.060582440843	0.122923433609	0.00353180930576
a21	0.0274915974361	0.0825865461994	0.0795836694016	0.067770261707	0.00704922864617	0.0247787367868	0.0107176208431	0.127073036514	0.283235464441	0.137990169405	0.0369616427471	0.0468973149477	0.063400231203	0.00446446203525
a24	0.0147755191454	0.0921354920665	0.0814186954672	0.114957120569	0.00892764208206	0.0555323132623	0.0354440436144	0.106980433505	0.206969304814	0.104360865802	0.034309108249	0.0391935843159	0.0851727037343	0.0198231965118
a31	0.0081691238818	0.0893844740222	0.0987249308224	0.095688867523	0.0158038080274	0.0578769020874	0.0633806192048	0.0778291405017	0.163932058271	0.0791862646007	0.0739806244163	0.0368778894386	0.110232984578	0.0289323446706
a14	0.00290164883727	0.0660263865407	0.0957132406075	0.0525244055077	0.0140788951758	0.0330835178625	0.0510967772349	0.0457102741672	0.33884473609	0.0959512015336	0.0790853338054	0.0294079683129	0.0810049561927	0.0145706646902
a7	0.00136761152242	0.0246582343136	0.0362465529692	0.159858604169	0.0210121368919	0.100927043788	0.0500549365783	0.0410742460557	0.365501003697	0.0771837905112	0.0388372076018	0.0156192396043	0.0615821500642	0.0060772467634
a31	0.000841065460807	0.0133010750379	0.0168236547564	0.193756698056	0.0350590652973	0.138342847929	0.187290225526	0.0390004753519	0.148697968566	0.0602605061704	0.0560340632006	0.0207736248681	0.0768337853547	0.0129849608211
a46	0.000375533654936	0.00927422941263	0.0114075952521	0.073234216252	0.0243528499991	0.0676767025097	0.202564208175	0.0329430331173	0.353663778522	0.0561112713901	0.0552476582335	0.0197043827894	0.0790526937849	0.0143918448804
a20	0.000327090346312	0.00440246327088	0.0063335110507	0.149543098984	0.0242643768997	0.127232590703	0.092342155725	0.0227506180391	0.421322037507	0.05624350213	0.0318131112445	0.00888392976313	0.0486192702616	0.0059222487668
a31	0.000347293642104	0.00296963489029	0.0042300453169	0.181415320328	0.0347760179666	0.171408034901	0.209368871908	0.0271353306797	0.165014153836	0.0628392290433	0.0472386267482	0.0228240662544	0.0541191124205	0.0163143007889
a39	0.000197200020701	0.0031319968301	0.0048368712723	0.0700219369093	0.0228532664555	0.0862154646337	0.225230082103	0.0275063112266	0.335506807945	0.0543400016811	0.0437341034161	0.0264562238515	0.0808611841402	0.0191085730963
a8	0.00108508953357	0.00470502784337	0.00920476359077	0.0394472424364	0.0154706066185	0.0583536332112	0.090262075501	0.0206546997422	0.480687492648	0.066039609227	0.0295068306387	0.0105694917505	0.164937084713	0.00907635986543
a31	0.00156366377786	0.00449933968112	0.0106687733969	0.0323943654788	0.0199780218728	0.0564542344037	0.1152979485	0.0251726639141	0.263882345549	0.100477099742	0.0613425868796	0.0610828012835	0.202616414904	0.0445697579551
a33	0.000934107859287	0.00447095499371	0.00737759266563	0.0186075711596	0.0157407468576	0.0352111394679	0.113455862167	0.0252388713047	0.245177806516	0.081690329914	0.0730051132932	0.0772715354278	0.247008208301	0.0548101311517
a23	0.0033213861531	0.00738845713124	0.0160564972219	0.0232599140532	0.0184850151859	0.044420341156	0.0648873580557	0.0200125057682	0.332262935505	0.077328916638	0.0584391937644	0.0276606279426	0.285446202767	0.0210306018839
a31	0.00420392685103	0.00626856561041	0.0184719955073	0.0267975790177	0.023157002062	0.0481939997187	0.0733435673519	0.0286121589227	0.221356647168	0.119160668879	0.0842226162548	0.0793004171142	0.203767210922	0.0631436269613
a11	0.00203249885034	0.00627786010347	0.0126080782691	0.0225664683392	0.0175205830207	0.0466020925729	0.065488725784	0.0350129969742	0.157687421056	0.111420189626	0.137828708752	0.0988143247047	0.204065686974	0.0820743709871
a31	0.00136695391678	0.00615665390116	0.0102962048897	0.0202106521131	0.0116218418402	0.045288613191	0.054982401928	0.0367205219914	0.140325327019	0.087685741542	0.189343672917	0.0882081072349	0.206710472325	0.101082882329
a28	0.00199920557226	0.00624042650039	0.0097745444299	0.029410347371	0.0168214594467	0.0638424000637	0.0690654726427	0.0338942563305	0.088840615673	0.0732814868473	0.192451177639	0.0825044874116	0.228366977442	0.103507173443
a31	0.00197245440409	0.0064385271668	0.00933207247663	0.0375815037903	0.0193224394822	0.0918078200212	0.158291029548	0.0217427847768	0.0616912005577	0.0477625042824	0.20744412588	0.0400238474705	0.241048159147	0.0555415631477
a35	0.00561281628136	0.0112255477223	0.0101162314922	0.0742163559301	0.0620307861607	0.111820420007	0.229227519849	0.0147986889256	0.0371585875192	0.0447418554275	0.172777208627	0.0251210427235	0.163591606382	0.0375613823826
a31	0.00674457345379	0.0131509550741	0.0105279255974	0.0996968136434	0.0773331253869	0.153458096669	0.258032533283	0.0107511446419	0.0254062578397	0.0379331478092	0.139505316209	0.0147058178078	0.126823848794	0.0259304394609
a14	0.00782145751126	0.0141771541914	0.0108922482991	0.114140329548	0.0941394284623	0.161510615556	0.264637027761	0.0094537905473	0.0211159739466	0.0376630119364	0.127084625403	0.0113029683693	0.104278537265	0.0217828352203
a21	0.0166195991704	0.0239919260638	0.025945221433	0.124054803183	0.125370589487	0.170204501852	0.25102795592	0.0134218371824	0.0347345139822	0.0525989973121	0.070775683801	0.00604638988977	0.0759209134217	0.0092870951401
a37	0.0162338765568	0.0246169263546	0.0499553321443	0.0734692463943	0.074690544829	0.140728500617	0.194737295307	0.0341453623941	0.0765901259941	0.0579346257707	0.104038049934	0.0153832179633	0.120998227807	0.01647867538
a14	0.0106490253523	0.0218899907849	0.0703976373814	0.0338434657981	0.0334241537763	0.0737433402057	0.0939775971023	0.059704032798	0.136224798665	0.0681659919236	0.159376986645	0.0291199659878	0.180769159269	0.02871388746
a31	0.00704621525077	0.0148824072283	0.0529239011271	0.019061566266	0.0158761335588	0.0395397330686	0.0457894631674	0.0502806675993	0.118790367555	0.0523308266412	0.160046792215	0.0358612739959	0.26602370309	0.121546982487
a17	0.0170846202169	0.0210211810428	0.0357005343757	0.0320324947553	0.0277328863196	0.0822759206895	0.105557443189	0.0351608415331	0.0727756505183	0.0399468348804	0.115510525405	0.0298561304986	0.239367489697	0.145977464162
a18	0.0308129950723	0.0338302553476	0.0505421501252	0.0437391149184	0.0412914364399	0.107308376896	0.138594790063	0.0442787601777	0.0952984335061	0.0534173932935	0.120002659802	0.0247502593329	0.152139635232	0.063993756054
a31	0.0218020258908	0.0225518288259	0.0392201266751	0.0284059149728	0.02408642848	0.0535141452987	0.0632515692543	0.0378649480592	0.090668763502	0.0423293144312	0.143724369934	0.0296261064443	0.296598401744	0.106356060018
a21	0.0214716204969	0.022539255652	0.0304296711917	0.0348801816576	0.0292732414933	0.0859408314329	0.106874739985	0.0295598063531	0.0596108401673	0.0351512148104	0.106600393311	0.0244137171481	0.297837501581	0.115416983339
a31	0.0220115608323	0.022768612984	0.0275778447306	0.0391791532192	0.0313797384978	0.0999718864776	0.123967394995	0.0255543447844	0.0459116427224	0.0326705589368	0.078887739437	0.0201994003827	0.313867428194	0.116052711113
a21	0.0225822882774	0.0226379830947	0.0252398445769	0.0432294237397	0.0321584241659	0.112136704826	0.132999773332	0.0219869685948	0.0363555285741	0.0303925736456	0.0609833638123	0.0176409614609	0.324105003398	0.117551185371
a31	0.0229856854258	0.0233618143649	0.0252947176256	0.0512945459132	0.0338262364886	0.130990689609	0.162650489777	0.0219605863649	0.031611635858	0.0327460028819	0.0590289202708	0.0228026708203	0.247898878466	0.13354712679
a11	0.0171757148086	0.0175536141216	0.0186257893085	0.0565060449711	0.0344812392629	0.16339581787	0.192304301926	0.016653188955	0.022976233286	0.0283962619606	0.0544137000903	0.0228882724068	0.218222579489	0.13640723693
a18	0.0280768892695	0.0299651287072	0.0352747081028	0.0681690549904	0.0543914130876	0.21235659929	0.250856187309	0.0257545816517	0.0388702624287	0.0412532149869	0.0466093800301	0.0128064042689	0.10208337983	0.0535328019767
a31	0.0242514459565	0.0261736390357	0.0333992130343	0.0520536153301	0.0409449934292	0.144285630763	0.18023161577	0.0262637452172	0.0385136898096	0.0370011906623	0.07837217501	0.0190754010896	0.198980459943	0.100453195659
a33	0.0249187208522	0.0276282111452	0.0276853946781	0.0502210537767	0.0407138268764	0.128929561254	0.190982805257	0.0197678087391	0.0273044096032	0.0319834892208	0.0713955293367	0.0192145383632	0.221728386648	0.117526298886
</S>	0.0369180654261	0.0412694305726	0.036964252339	0.0636916968883	0.0595150154382	0.164885770627	0.266628452628	0.0213821778696	0.0309490478016	0.0409812346104	0.0417756686684	0.0122578936816	0.116476593324	0.066304749943
