 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
a48	0.000600667558	1.082981915e-06	0.0001150630105	0.000347091855	0.0007216356849	9.5462787365e-05	0.0004812298411	0.0034760307716	3.65155598e-05	0.026554715705	0.967563765	6.70905935e-06
a31	0.000579188277	9.57614521667e-07	0.000117281448833	0.000352944957333	0.000773878501633	9.87797737883e-05	0.000667281027033	0.00427368282387	3.91068476e-05	0.0267478228517	0.957584531667	0.00876455361112
a0	0.000202336859	4.22110998322e-07	4.35422592777e-05	0.000134299403111	0.000370260700544	5.61481899294e-05	0.000456665382344	0.00224231073862	1.59786953467e-05	0.00925719450057	0.975333810556	0.0118870733037
a37	6.99595761667e-05	3.06894740541e-07	1.69970785926e-05	6.01774017037e-05	0.000572190460181	0.00024817925731	0.000235749530781	0.000892895590207	0.000244262960262	0.0138531164335	0.979396146852	0.00440999713457
a25	6.85815195556e-05	3.80208918018e-06	8.11439273642e-05	0.000168939349568	0.00282721988673	0.000431218069103	0.00023340872026	0.000692214933402	0.000599324896754	0.0299346888112	0.963182858951	0.00177656081819
a31	0.000232845886519	4.15368227267e-05	0.00339115902579	0.0507007350765	0.101217049196	0.0131227494564	0.0155068194734	0.0035015411678	0.000881652208918	0.10025082727	0.709970022984	0.0011830453794
a3	0.00111117692884	0.000167597755576	0.0136905030086	0.0791163183588	0.171776216399	0.0279482878188	0.0227607649578	0.00898698338927	0.00331371123631	0.160470225757	0.505837877661	0.00482033139313
a20	0.00134001559628	0.000180385295859	0.0139585870029	0.0383447324196	0.1049221148	0.0252044956063	0.0101587219026	0.00815228106309	0.00428629334544	0.109428964252	0.678252225887	0.00577116657771
a24	0.000709338672093	0.00010244883762	0.0049000178143	0.0133003683399	0.0586289476	0.0218784798688	0.00454369445087	0.00474222562103	0.00747681588181	0.0461533552507	0.831308575296	0.00625567563924
a18	0.000465237644031	0.00011614088754	0.0019622817381	0.00512241387997	0.153580685867	0.0659486829563	0.013554878517	0.0137594125403	0.0174612346273	0.0262898565836	0.689354925099	0.0123841848797
a31	0.000744022814677	0.000271474575847	0.00164697099937	0.01171659916	0.200555786956	0.150580094319	0.0939787395057	0.0402941781801	0.0251577415424	0.0186936761945	0.4019498317	0.0544108582932
a28	0.000860712404892	0.000284225707282	0.00135881422512	0.013517184085	0.143284433985	0.13102676954	0.110866563535	0.0412353021267	0.0218515795141	0.0155539330648	0.457771220567	0.0623892385744
a37	0.0011535220683	0.000440816217761	0.00185121353371	0.00525202682667	0.144310734662	0.0575017039467	0.0448012718783	0.125273830109	0.118798322171	0.0169076160216	0.454419946856	0.0292889906681
a31	0.00172978742277	0.00115981530592	0.0031199165779	0.00586644037556	0.132512514887	0.0778440573156	0.0600366742928	0.22891952337	0.173903640724	0.0185387920072	0.221585562285	0.074783295556
a20	0.00190902240759	0.00110668706864	0.00223040402597	0.00542798086185	0.141887604962	0.0764948374385	0.0625845277643	0.167957481123	0.0997745645747	0.0163909610024	0.341947747428	0.0822881761187
a13	0.00409406233586	0.00172410355621	0.00243335030866	0.00306752085728	0.144368238321	0.0327389468128	0.0345465382548	0.204786097041	0.128169855858	0.0222297420008	0.385593255809	0.0362482656396
a20	0.00599065611195	0.00266893855207	0.00408503816955	0.00345816538576	0.0996905644403	0.0196477296043	0.0276021534183	0.30684578568	0.221199868619	0.0413396840003	0.228620611936	0.0388507878799
a31	0.00413046503732	0.00188667649736	0.00362550375652	0.00282130402859	0.0642626964801	0.0206114288681	0.0245403408061	0.28009468856	0.218989136206	0.0717770980001	0.269301937312	0.0379586986266
a44	0.0113797270124	0.00430671601245	0.00520253308551	0.00505847164286	0.0623929888267	0.0252084156227	0.024489375602	0.196210076187	0.123044207402	0.0721884426667	0.447471292437	0.0230476978755
a31	0.0143772561708	0.00566929043748	0.00595983389517	0.00571389834762	0.0521036073756	0.0226113565409	0.0178437293007	0.317239135396	0.0807966498007	0.0480047588889	0.410499447479	0.0191809869585
a23	0.0459827168903	0.0385288539125	0.0382478438317	0.0371964629159	0.0529787602252	0.0406703085136	0.0160115518669	0.352882191799	0.0684784062669	0.0363988152963	0.22537795916	0.0472461096528
</S>	0.0835989934451	0.0730699199563	0.0722425519158	0.0710443664579	0.0767253901126	0.0620664692568	0.0197310134334	0.2117590459	0.0425255396334	0.0299198591481	0.18371276958	0.0736040678264
