 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a8	0.035188186	0.255735905	0.08999729268	0.07469171	0.143801598	0.0273199855	0.00452298804	0.03270472425	0.21677322885	0.114186661	0.00507774615
a31	0.0159370281	0.143639032667	0.030062347094	0.0629730873333	0.05264156882	0.0281650198333	0.00178795750667	0.0367622330833	0.461763706283	0.156970867	0.00929721471667
a20	0.0063609076	0.057342013649	0.0100330307193	0.0351060607778	0.0178493554033	0.0146232052778	0.000867591515557	0.0220796796944	0.572047302094	0.255026989	0.00866393950556
a46	0.002129663323	0.024581816643	0.00335080702843	0.0357517079259	0.00647680677777	0.0150213174259	0.000865612618519	0.0200675285648	0.379573367365	0.507336463	0.00484497680185
a10	0.000718614297667	0.0172065032143	0.00112650670781	0.0493751883086	0.00306002322592	0.023997913142	0.00508263643951	0.0208945421883	0.175936065788	0.698732387667	0.00386970210062
a17	0.000247263098222	0.0134505240714	0.000391071392937	0.156838145103	0.00235366424197	0.0328519420473	0.0136157384798	0.0623560333961	0.122872648596	0.591939222556	0.00308381276687
a31	8.90746237407e-05	0.0091140946238	0.000144470044779	0.308699341701	0.00362195548066	0.110057641682	0.0629817921599	0.093565851132	0.106750156199	0.303069858852	0.00190579620229
a20	0.000252531256914	0.00647232680793	0.00013721784206	0.2549343139	0.00320714839355	0.121599013227	0.0730965268533	0.056603836044	0.1076833054	0.375004310951	0.00100946456743
a8	0.000358764885638	0.088484299936	0.000217473687353	0.131323334633	0.00157553399785	0.0484028530757	0.0297127627511	0.026167248848	0.127373398467	0.545600936984	0.000783382409143
a20	0.000218830745213	0.184823716645	0.00165837341578	0.0898271848777	0.00134433123262	0.0492466136919	0.054489181917	0.097531534116	0.119941719489	0.397880395661	0.00303817740305
a31	0.000134407458404	0.134543812815	0.00206075675293	0.0705839516259	0.000943531024207	0.048260996564	0.059766577739	0.119846923539	0.11520376983	0.443428781887	0.00522655720102
a39	0.00216118485613	0.088458538205	0.00578778319864	0.0556815262086	0.00506218905474	0.0359482668547	0.0369540676797	0.15657255668	0.14945067661	0.455549480629	0.00837376893367
a31	0.00293210611204	0.0732679639017	0.00718087486621	0.0431163124029	0.00640804272491	0.0331768326182	0.0318968548932	0.17401490656	0.125858184537	0.489165913543	0.0129820309779
a33	0.010312640464	0.0709956791339	0.0134476114221	0.044911796801	0.0454750324483	0.0543416785394	0.0292558459644	0.127267593187	0.107452087179	0.473969037848	0.0225709899926
a31	0.0245567148213	0.0919384580446	0.0629846888074	0.058567120267	0.0603141651494	0.0685074238465	0.0844454453215	0.144660811062	0.103743682393	0.227355362616	0.0729261423309
a18	0.0328379122738	0.0957198676815	0.0887367676025	0.0785744234223	0.117482009383	0.0864336322822	0.105314497107	0.132062090354	0.0565177864643	0.121139605872	0.0851814441103
a31	0.0278546484246	0.0832694658938	0.0975183938675	0.0839029478074	0.141911988128	0.115605504094	0.107847831036	0.145558083451	0.0479324278214	0.0545628459573	0.0940359080368
a23	0.0317692148082	0.0828832652979	0.107104517956	0.0957087759358	0.156958631043	0.122834771365	0.109481884679	0.124662347817	0.0428342029405	0.0325724143191	0.0931900216789
a31	0.0327687501027	0.081381517766	0.123582329319	0.0955768366453	0.167025551681	0.124278890455	0.0789467342263	0.147910289272	0.0490738546468	0.0227402081064	0.0767150562263
a39	0.0406777768676	0.078650061922	0.13512613644	0.0973182735484	0.149364705227	0.125656266818	0.0709118164088	0.155044012091	0.0516082472156	0.0229263390355	0.0727163654088
a31	0.0455447796225	0.0769986426407	0.13418784548	0.0921570611828	0.148877253076	0.114262433939	0.0573855688029	0.186937296364	0.0608617480719	0.0227184213452	0.0600689351363
a24	0.0365797732075	0.0630528328802	0.123260401827	0.0817860253943	0.150008669025	0.133614039646	0.0593110129343	0.205548197455	0.0659960373573	0.0223391931151	0.0585037927121
a20	0.0574117387358	0.0952986676267	0.100292805942	0.111849170131	0.214770303008	0.156484413215	0.0655063876448	0.109779160485	0.0293386781191	0.025811656705	0.0334570212374
</S>	0.0735530293679	0.113739533813	0.105607805971	0.126901200066	0.230483301504	0.139678301607	0.0610571538224	0.0790536142425	0.0185164405595	0.0267802658525	0.0246293746187
