 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.00964284	0.461060078	0.262258257	0.0536533985	0.06410075267	0.0216564022	0.000409799635	0.001955502165	0.001386087505	0.0191439915	0.00088654458	0.00631323255	0.001877580535	0.00693651467	0.0117951887	0.075130169	0.0017936949
a8	0.043565358	0.174518598	0.265854526333	0.0543779456	0.0689755095567	0.0506179200667	0.0166602343683	0.0575268062217	0.000485909407333	0.1018950115	0.00350365841333	0.00258355882667	0.000972850161667	0.0142357643367	0.0164816657	0.125172459667	0.0025722403
a31	0.0560724901333	0.068307002	0.096964166111	0.194141954633	0.0469089451856	0.0830703900222	0.0309813107894	0.106858733741	0.000166912874378	0.141310377167	0.00490136070444	0.00136145290889	0.000423635744889	0.0182510714456	0.0198232345667	0.128057829889	0.00239916333333
a41	0.0276090468444	0.0260971409	0.0364246923703	0.238965750844	0.0352199905285	0.0705848393407	0.0228004825965	0.0822014695803	5.7396160226e-05	0.221800479056	0.00269744286815	0.000901454392963	0.00017908672063	0.0298250931485	0.0454764821889	0.156989699963	0.00216949577778
a10	0.0325911349481	0.0138671808667	0.0164435831234	0.082453039248	0.0150781492095	0.0623197257802	0.0113497493122	0.0496516621934	2.1781783842e-05	0.466016083019	0.00188096488938	0.00609006719765	0.000470826681543	0.0388531993828	0.052948833063	0.147881065988	0.00208297379259
a20	0.145325864983	0.0131492252889	0.0318806363745	0.0445223340827	0.0180472753032	0.0705925565934	0.0362529025507	0.0306429770645	3.52209758807e-05	0.49168184434	0.00257038116313	0.00814529826588	0.000681529250514	0.0214496755943	0.0199035867543	0.063943448196	0.0011752371642
a31	0.183028316994	0.0173308670963	0.0488017654582	0.0921373693609	0.0859040671011	0.134092583531	0.0451982404169	0.0196729393548	4.24323066269e-05	0.32466915478	0.00257898022104	0.00339844662196	0.000402551826838	0.00880483958143	0.00739820936143	0.0259428085987	0.000596409898067
a37	0.128166977665	0.0144841595321	0.0604563384861	0.13761796312	0.1437004357	0.170045721177	0.055307533039	0.0206586411183	6.93716435423e-05	0.199824424927	0.00442801090701	0.00151645599065	0.000238419098946	0.00535266201048	0.00804900849714	0.0486962885329	0.00138756080936
a31	0.246170212555	0.0154469720107	0.0649160384954	0.16218794104	0.1149396669	0.130361480392	0.0584376067797	0.0218879123728	9.22706068474e-05	0.110094561642	0.006404088769	0.00113184034688	0.000243981802982	0.00425668496016	0.00822102771571	0.0535786246776	0.00162909442312
a18	0.273757377518	0.0160083601702	0.0468800658318	0.15687192368	0.0924251673	0.135525976797	0.0458856393599	0.0173378481243	0.000269246984616	0.0593441195473	0.00971962138967	0.00106626664896	0.000328632367661	0.00444868604339	0.0124746491219	0.123002540059	0.00465390706104
a31	0.223686999173	0.0136263338901	0.0370162192773	0.21928734456	0.0832871457667	0.137648335599	0.0425081812533	0.0169465520414	0.000333092862872	0.0410233435158	0.0126223739632	0.00106279788299	0.00032814223922	0.00473140508113	0.0140025215073	0.14616721212	0.00572201605368
a46	0.191151259724	0.0146993409634	0.0287172584258	0.23806202152	0.0616496639222	0.1272956052	0.0362242692178	0.0157754193471	0.000875343488957	0.0312289551719	0.0143860378211	0.00107098652766	0.00043180117974	0.00436288042704	0.0188587883024	0.20790891614	0.00730144705123
a20	0.108857804575	0.0199009006545	0.0174138064753	0.11287567984	0.0418891916407	0.0872174284	0.136816798406	0.0238067637824	0.00194899019632	0.0256100873906	0.040060851607	0.00851857470922	0.00397346837658	0.0257549744757	0.0790315134341	0.255115258713	0.0112078823504
a31	0.060040375725	0.0299814768848	0.0209338784918	0.07387695428	0.0283382998802	0.1013181228	0.171590116135	0.0574761122608	0.00160129063211	0.0833083154635	0.0794486272023	0.0151081085697	0.00612027579219	0.0576320028252	0.0903183328114	0.115374353904	0.0075333570968
a20	0.0512150881083	0.0386299132949	0.0215429058306	0.0777801664267	0.0237831286267	0.116238679933	0.114380273712	0.0708716150869	0.0042250686107	0.103010708488	0.0809375124008	0.0110378697232	0.00450939226406	0.0510141252751	0.0666436446038	0.156832118968	0.00734782267893
a29	0.0504500290361	0.032203960965	0.0122710247102	0.0508448028089	0.0182928225422	0.062655468311	0.223244416237	0.0671973876956	0.00544767120357	0.054741709496	0.0722285574669	0.0105363674411	0.00542588375469	0.0452750680917	0.0851227035346	0.193752862989	0.010309259893
a8	0.026260503012	0.0177574250217	0.0129231756701	0.027756214603	0.0138422851807	0.0512843621037	0.313409945412	0.104084374232	0.00365690940119	0.043653079832	0.0669349491556	0.0192024518137	0.00982359591823	0.0516937326972	0.0719782458449	0.150571990996	0.0151667332977
a20	0.021535786004	0.0113877310739	0.01563582689	0.020990186201	0.0113162433936	0.0483936317012	0.279764815137	0.109226494744	0.00277245859373	0.0712783132773	0.0498239347185	0.0380990539379	0.0148727146394	0.0859654375657	0.0537669709483	0.134855253665	0.0303151580992
a31	0.0156487473347	0.0060033054913	0.0124495892967	0.0118847251337	0.00875269179787	0.0417831969004	0.333899715046	0.0837366815813	0.00124073942458	0.0790809910924	0.0454474099062	0.0370409789793	0.0116950354798	0.132823612522	0.0453703246494	0.0982936612217	0.0348486286997
a10	0.0107340011116	0.0450589467304	0.0110976257656	0.0102446264446	0.011253437266	0.0393843843001	0.353922415015	0.0823181991938	0.00382973457486	0.0466439620308	0.0452912639687	0.0199946689931	0.0090499604266	0.105221024174	0.0551115782165	0.126869640407	0.0239745925666
a31	0.00830374987053	0.0888882622435	0.0479337095885	0.0204319644815	0.0172314847553	0.0331851471	0.249587701672	0.0933979250646	0.00481045412495	0.0582049956769	0.0402539686562	0.0543471979977	0.0178244858089	0.084117140058	0.0549599487388	0.112757371136	0.0137645209889
a20	0.00617935022351	0.225233264081	0.0701566958628	0.0340559038272	0.0263340539184	0.0300091800333	0.149392347224	0.0887597216882	0.0109989663083	0.060293931559	0.0441765545521	0.0712430709992	0.024111948603	0.0689110480193	0.0315862329129	0.0520613680453	0.00649635242963
a31	0.00496370480784	0.275948598027	0.0884719212876	0.0437252232757	0.0355203433061	0.0308699386778	0.0941735307413	0.0731897505627	0.0130618067361	0.0437376935197	0.044057964184	0.0708178866664	0.030204145201	0.0786439786731	0.0308200176376	0.0367998413484	0.00499362090988
a24	0.00637529290261	0.209700012676	0.0910029490959	0.0422713674252	0.0390448644354	0.0356689588926	0.107565881914	0.0774600935209	0.0188575598787	0.0411802928399	0.044553205728	0.0703624575555	0.033121437067	0.088362644891	0.0500626018792	0.0394091967828	0.00500114686996
a46	0.0122311746342	0.206189067559	0.101595218365	0.0716088834751	0.0444565558118	0.0322621176309	0.105987085305	0.066941265507	0.0378823999596	0.0321659466133	0.0656127719093	0.0623154265185	0.0329714933557	0.0453752279637	0.0456835961931	0.0331276399276	0.00359412245665
a27	0.0149162868781	0.130854076853	0.107014949455	0.082336942825	0.0397776989373	0.038144652877	0.0906545897683	0.0990438828357	0.0345967106532	0.0471568495378	0.0662094939698	0.0704674488395	0.0347253654519	0.0407898669879	0.035553067631	0.0526194013092	0.0151387135522
a23	0.020281276626	0.0613451666177	0.068393886485	0.0580339479417	0.0308727889791	0.0535232492923	0.0998931665894	0.155793450945	0.0242850625511	0.0775808581793	0.0540922313233	0.0739908929465	0.0369819538173	0.0512246876626	0.0412205082103	0.0689187944364	0.0235680671841
a31	0.0200795082087	0.0328128398059	0.0449590828283	0.0385133828139	0.0237164478264	0.0414761796641	0.114060372196	0.120139445648	0.017212633717	0.0632263811931	0.0397411064411	0.0569945236488	0.0286249359391	0.0605448825542	0.0916757384034	0.138372027479	0.0678505023947
a8	0.0144672727362	0.113162207535	0.0392017682761	0.0313242271046	0.0198738367755	0.0312356871214	0.114735167399	0.066748597216	0.0162766401057	0.0534587858644	0.029222283147	0.0515947738829	0.026122303313	0.0593428021847	0.102913623801	0.151284815826	0.0790351934649
a31	0.0150615302454	0.145092531845	0.053045958092	0.0344869577015	0.0273773302585	0.0331269737071	0.0867059857997	0.0483603477387	0.0209274413686	0.0566479062881	0.0315359117157	0.0668628562943	0.035944015771	0.0939433307282	0.094056772267	0.0861638436087	0.070660297155
a20	0.0160147730818	0.111421506615	0.0722853366973	0.0466782149005	0.0338140167528	0.0347754752357	0.0727697385999	0.0451410339129	0.0239678547895	0.0558641844294	0.0380401415719	0.0837954537648	0.0441029365903	0.102332724576	0.0883853397557	0.0637282066362	0.0668830674517
a13	0.0296945626939	0.112845115538	0.0853476342324	0.0668975533002	0.0425080769176	0.0476371594119	0.0693343362	0.0642380206376	0.0376720022632	0.0771345414765	0.0519892958573	0.100197739922	0.0540419821968	0.0583787938587	0.0445269535852	0.0285697453121	0.0289864852172
a31	0.0318491002313	0.0578349437127	0.0583379307441	0.0467801147667	0.0383321813059	0.038914434804	0.0654894080667	0.0564654918792	0.0358273614211	0.0588666661588	0.0442022719524	0.0696496983073	0.0441288770656	0.0728205992862	0.0999575291951	0.0890197144374	0.0915236760724
a18	0.0177933257438	0.0973007931042	0.055298146248	0.0422158752556	0.0305201934353	0.0340513956013	0.0629116086889	0.0439961089597	0.0242974794737	0.0526539777196	0.0354261749841	0.0663091841024	0.0406294796885	0.0751366997621	0.110173498065	0.103896799146	0.107389239857
a31	0.0116099512479	0.113779790035	0.0644068907493	0.0457645427519	0.0345870978118	0.0377598398671	0.0600115962296	0.0433487306532	0.0240216708246	0.0545063649065	0.0380352859947	0.0736580380341	0.0446597542295	0.090820383254	0.093986674355	0.077462697382	0.0915806444523
a29	0.012269508416	0.068725640345	0.0697574822498	0.0480848719173	0.0382199502706	0.0410438296224	0.0640221987432	0.0447682412177	0.0296838596082	0.0646382639688	0.0410466703316	0.0833243210114	0.0478415447432	0.0986898310847	0.0911534411183	0.069345478794	0.0873848260508
a31	0.0117279607387	0.054113924115	0.0716418067499	0.0498355416391	0.0416128630902	0.0430973222075	0.0640206645811	0.0451309030726	0.0331249372027	0.0674609176563	0.0439845307772	0.0848041403371	0.0484646415811	0.0944187536949	0.0873574300394	0.0684677092647	0.0907359299169
a6	0.0128229785129	0.063276730705	0.08035806825	0.056438458213	0.0442110210301	0.0400863207358	0.054444468527	0.0421585180242	0.0348976547342	0.0597634288854	0.0471295509257	0.0883825634457	0.0478850121937	0.0870436828983	0.0829421486798	0.0673177605549	0.0908416436723
a31	0.0132158964043	0.0661060659017	0.08334774375	0.0589782337377	0.0449199236767	0.0395141452453	0.051001282509	0.0414758723414	0.0355152872447	0.0573064162951	0.0482090719752	0.0892372828152	0.0469563057312	0.0834124292994	0.0790329615599	0.069131160985	0.0926399349241
a17	0.0168712570348	0.0611029743006	0.08090121225	0.0578229202459	0.0470990108922	0.0389434527484	0.050321218503	0.0406705274471	0.0415586710816	0.0571775020984	0.0498395539917	0.0870017892717	0.0459652992437	0.0820907257665	0.0788983403533	0.069984935395	0.0937505986414
a31	0.0183037050449	0.0595014667669	0.07976457275	0.0579978414153	0.0490567529641	0.0393021089161	0.050890809501	0.040907515149	0.0456058840272	0.0566897906995	0.0519830279972	0.0847830350906	0.0444861804146	0.0756299059222	0.0753692166178	0.0727808235317	0.0969473632138
