 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a10	0.18759959	0.0034656658	0.020774798	0.3097183005	0.0237025005	0.40919595	0.00200037015	0.00766104775	0.026053526	0.00982820038
a31	0.148597233367	0.00199451713333	0.0491050443333	0.374699420167	0.0552964648333	0.157897081667	0.00168034820667	0.01280905075	0.186012348	0.0119084572933
a1	0.072592909489	0.000942556253377	0.0561986247778	0.206697206722	0.181789024944	0.0869043042223	0.000593117092223	0.0567130095833	0.328638736	0.0089305099311
a28	0.0647447668297	0.000315702701326	0.0330542075926	0.107738050907	0.240640718315	0.128553673407	0.000351512397408	0.102186246528	0.314126192	0.0082889736437
a24	0.0727454189432	0.000111535717375	0.0231957611975	0.084677890969	0.140565607105	0.185333991136	0.00146379159914	0.132472282176	0.342400970667	0.0170328118812
a31	0.0579067788477	4.28973159417e-05	0.0253292330658	0.239978025656	0.149661906702	0.152303160379	0.00171432094738	0.108365655725	0.247403261556	0.0172948026124
a18	0.0671448108159	2.14513764639e-05	0.0954031276886	0.342064365219	0.222703405567	0.0939845651263	0.00061644143146	0.0487190772417	0.122026450185	0.00731633918947
a24	0.122253890272	5.27474188213e-05	0.162700292563	0.198384047406	0.167166515189	0.115730586709	0.00433769171182	0.0866884927472	0.128445901728	0.0142398533965
a13	0.0978168090907	5.83818035071e-05	0.137802394188	0.0832847774687	0.0826836033963	0.346869138903	0.00556201663294	0.115077500916	0.115420804576	0.0154245454322
a18	0.0529743853636	2.8518309069e-05	0.111705016063	0.0382463958229	0.0594047577988	0.545934146301	0.00203488307331	0.091825036972	0.0908800088587	0.00696682254407
a31	0.0362905794545	1.85238686897e-05	0.0819815993543	0.049411080941	0.0920137742663	0.4699872221	0.0010394093911	0.124203715657	0.119500376286	0.0255537412814
a24	0.0318496968182	1.28740635632e-05	0.0378877277848	0.052360858647	0.0955866704221	0.5197698807	0.000570604300367	0.125395838552	0.104008876762	0.0325570014271
a11	0.0560341016061	0.000500653796854	0.0627537145949	0.0488246328823	0.0982987958074	0.523817493567	0.00108545787012	0.0852569328507	0.094477170254	0.028951063809
a31	0.0504132010354	0.000666200753285	0.075417113865	0.0668799162941	0.209064751936	0.310819531189	0.00144228284337	0.107276557617	0.140795556751	0.037224898603
a39	0.0259533888451	0.000239746300428	0.0348656526883	0.049727932098	0.200473619645	0.45283224373	0.00071019241779	0.0943651613723	0.116482418917	0.0243496173243
a20	0.0709450142817	0.000525622928476	0.0386445212961	0.0399836870327	0.109393863548	0.55930774791	0.000968684889263	0.0484512692908	0.098571729639	0.0332078435648
a31	0.0883934624272	0.000647224319492	0.0510214560987	0.0549569473442	0.167075575849	0.30858054097	0.00136818899642	0.12363920643	0.14954085988	0.0547765638549
a17	0.0385641456757	0.000275289849831	0.0287019702162	0.0408692934481	0.157790659783	0.44154937199	0.000817543233807	0.133625908777	0.12059638996	0.0372094544316
a20	0.0530107790919	0.000936511449944	0.0201937979221	0.040339848816	0.104555094428	0.586743803997	0.00135444471294	0.0569163222257	0.101123219987	0.0348262202905
a31	0.0697421410306	0.00134214677331	0.0294926766407	0.057101860272	0.152452428143	0.323744951332	0.00243283300431	0.131870986742	0.165575496662	0.0662445167635
a24	0.0402139756769	0.00075918124777	0.0227196201136	0.038447963224	0.126048030714	0.430915853777	0.0018738599581	0.147266113914	0.136265413554	0.0554899940545
a20	0.0559301158923	0.00692390611592	0.0202474026045	0.036137390208	0.100555764905	0.564673511259	0.0079353729427	0.0619932729713	0.107800309185	0.0378029464848
a8	0.0755681919641	0.016510144372	0.0301899002015	0.0605502900693	0.150449064968	0.437462663753	0.0174302773142	0.0383043729904	0.133752813062	0.0397822568283
a20	0.074575403988	0.0152507644573	0.0288662107338	0.0733073216898	0.173553868323	0.390251171251	0.0158357780047	0.0330915356635	0.148576777687	0.0466911169428
a31	0.074544026996	0.0089103809191	0.0351475195779	0.0600427755633	0.155119487441	0.25191123175	0.0119739505682	0.110403267888	0.198926399229	0.0930209256476
a24	0.0769477379987	0.00859232307303	0.036659055526	0.0397488051878	0.11344078048	0.283180918583	0.0125195898561	0.136251945963	0.199839229743	0.0928196232159
a37	0.0960122193329	0.0248436753577	0.0403265041753	0.0510060183959	0.104516266827	0.351374439528	0.0266248512854	0.074990845321	0.173140289914	0.0571648914053
a46	0.101865715111	0.0483515744526	0.0590102693918	0.0747322494653	0.121615735609	0.264347503176	0.0487242504285	0.057422224107	0.172107809971	0.0518226461351
a31	0.0907074737037	0.0426404754842	0.0677902944639	0.0611657148218	0.106252607203	0.180350374392	0.0476365984762	0.109407700369	0.18422837999	0.109820372045
a28	0.0774844179012	0.0367644074947	0.0658012181546	0.0478943432739	0.0857296477343	0.145165718131	0.0442251158254	0.135906441456	0.225701469997	0.135327224015
a24	0.109393375967	0.0440006974982	0.0597207077182	0.0612106110913	0.0953728659114	0.186268199377	0.0474040032751	0.0902569318187	0.221393879999	0.084978708005
a31	0.120853575322	0.0346759181661	0.0568113692394	0.0490366670304	0.0858614839705	0.152538063126	0.0406352020917	0.113850750606	0.221243493333	0.124493459335
a17	0.0846319634407	0.036571682722	0.0576953724131	0.0429964423435	0.0705063249902	0.121790564375	0.0436569056972	0.129830970202	0.270222047778	0.142097756445
a31	0.0865312711469	0.0394098502407	0.0551822418044	0.0416648774478	0.0596413399967	0.104501887458	0.0480843738991	0.121496246734	0.264716885926	0.178771065482
a46	0.087093842049	0.0412333694136	0.0547542372681	0.0398164538159	0.0526384266656	0.0673615851527	0.0509065152997	0.123787902245	0.288735258642	0.193672428494
a8	0.0779570073497	0.0587590408045	0.0648915374227	0.058998741272	0.0670166922219	0.0718156183842	0.0634856210999	0.103996630748	0.317627752881	0.115451380831
