 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a39	0.152550235	0.16759331	0.00975979224	0.02360799016	0.006821125877	0.014144685915	0.0167899845	0.0044164828	0.0139276335	0.0049944798	0.0111274253	0.007519136265	0.00179433392	0.5621057	0.002847695
a31	0.119520005	0.0839070466667	0.00331605570333	0.00824794946	0.00228646887533	0.005038579815	0.0363985305	0.0471449074667	0.00724696083333	0.0021187813	0.0136698683	0.0142914385983	0.02620542792	0.489060156667	0.141547831
a8	0.0871777516667	0.0909406122222	0.00113143070824	0.002987252215	0.000765213145577	0.00186570221267	0.0440947218333	0.0657812398222	0.00520240711111	0.0116933032667	0.0575127261	0.0182136349994	0.0366783685067	0.388258785556	0.1876968559
a31	0.0613298938889	0.0866480139074	0.00038450222988	0.00122877381333	0.000258939666659	0.000648182038557	0.0313676409444	0.159525037274	0.00629564187037	0.0147876869989	0.1293284087	0.0155592744665	0.0157267022356	0.400295911852	0.0766154092
a20	0.031226837963	0.111256311136	0.000141074880293	0.00064005784111	8.95547071197e-05	0.000239715830819	0.0229958241148	0.189407094758	0.0102707369568	0.00542801430963	0.110883823233	0.0144386444888	0.0070200519452	0.456213063951	0.0397492065767
a31	0.0229508721543	0.130120631712	5.94511367643e-05	0.000307750093703	3.35862069399e-05	8.22499082397e-05	0.0124211008383	0.131516207253	0.0132751196523	0.00256343416988	0.074619151411	0.0144631428296	0.0063656166484	0.574122641317	0.0170990463689
a13	0.0274550168848	0.0838569802373	5.92074565881e-05	0.000189324963568	1.90580683133e-05	3.13795102466e-05	0.00922333007943	0.112872290418	0.0112946678841	0.00388163172329	0.0611563993703	0.0145954475432	0.0061847247828	0.659699313772	0.00948119772297
a18	0.117219215628	0.164220041746	0.000465936506863	0.000780003763523	9.86510164378e-05	0.000114508164249	0.0261790761598	0.0496404694727	0.0243307282947	0.0056058592411	0.0271724510234	0.00721755684773	0.00431745139427	0.568419461257	0.00421857130766
a31	0.132279325543	0.163669001682	0.000616373948954	0.000986037846174	0.000137372329479	0.000143714710416	0.101985109387	0.0987132811576	0.0359633447649	0.00386968588037	0.162024886008	0.0134386730159	0.00308301999809	0.279114282752	0.00397587423589
a20	0.0850965588477	0.121336691661	0.000529685662985	0.000624472207058	9.54723238263e-05	0.000125765539139	0.110790493462	0.136727147053	0.0290017039216	0.0142074987601	0.207312782336	0.016889669672	0.0038666836327	0.268901643251	0.0044936831453
