 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.04815515045	0.00356155535	0.15173525925	0.1825766315	0.0036680063	0.0134230723	0.00933048375	0.42621378	0.113003263	0.0427658513	0.004097513375	0.00146935929
a18	0.0258390171167	0.0032172871875	0.152026629083	0.171067689167	0.002260222879	0.01310831061	0.01296378225	0.211688606667	0.149548971	0.2526546321	0.00407187923833	0.00155290680667
a31	0.0306698507056	0.00109166850167	0.0563633936943	0.196733885056	0.000789653705333	0.0560780820467	0.0386502974167	0.178202152222	0.123133413667	0.3156083907	0.00203178215944	0.000647380302223
a20	0.0309980702352	0.000403530085557	0.0214584535648	0.200208556685	0.000300327807111	0.0703104765689	0.0440784026056	0.328863307407	0.121963961222	0.179750853567	0.00132363913415	0.000340431370741
a15	0.0544113684117	0.000308282795186	0.0287558068549	0.084627652895	0.000189775747704	0.023863694943	0.0174432598352	0.545889502469	0.101117223741	0.141652927856	0.000885241025717	0.000855301970247
a31	0.0547519616372	0.000254720462695	0.0363673856183	0.050731615965	0.000402834479235	0.031927445181	0.0247152594451	0.477504210823	0.234043047914	0.086966025952	0.00102320269524	0.00131230842342
a20	0.0335193540457	0.000158876391865	0.0194500260728	0.0332656563217	0.000426719986412	0.0348704173937	0.0273178079817	0.520900066941	0.283783962638	0.0444396373173	0.000687634921747	0.00117985710781
a11	0.0331436936819	0.000220821833955	0.0102743072243	0.0236063847739	0.000744575665471	0.0122295996412	0.0111387966072	0.76787810898	0.118430677546	0.0209180685391	0.000447600177249	0.000967370255937
a0	0.021329556894	0.000194762891318	0.00735307474143	0.0166010149246	0.00150200688849	0.0043108116904	0.00449523681573	0.874932302993	0.0573123225153	0.010728099713	0.000428354762416	0.000812428061979
a41	0.0170135389647	0.000104666551439	0.00450911901381	0.0296116056415	0.00134917226283	0.00204641836347	0.00428704123858	0.828120277664	0.103637980838	0.00844416933767	0.000260285409472	0.000615717083993
a20	0.0269881139882	0.000261981184813	0.0119077544379	0.0824724502138	0.00923961005428	0.00289999595449	0.0112401612129	0.656773929221	0.180409953613	0.0138039614459	0.000931399255157	0.003070693668
