 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.2463713815	0.117116359	0.1602293575	0.31254917	0.058648589	0.0026192446	0.018676654	0.026505618	0.0546869645	0.0025966751
a28	0.156590628167	0.0781169523333	0.133683723567	0.250886030567	0.0597203476667	0.0309607642667	0.0872316496667	0.0766480293333	0.1240285715	0.00213331827333
a24	0.427352199389	0.0551078674444	0.0454115075757	0.0847897898023	0.0249946970889	0.0394706105389	0.113439313556	0.0927678651111	0.1157484975	0.00091769288111
a28	0.581736706463	0.0934362858148	0.0161219104119	0.0310249568141	0.0119334342296	0.0157545202963	0.0708754315187	0.118409107037	0.0602155308333	0.000492187793703
a31	0.324789687721	0.109703446938	0.0165307193706	0.0201030117714	0.0266456717432	0.0256865944321	0.105515920506	0.325419062346	0.0452501282778	0.000355823591234
a20	0.416268974807	0.0498708093127	0.0158317548102	0.0151911499905	0.0306812264811	0.0275501941107	0.0961244591687	0.319024721449	0.0291682334259	0.000288496573745
a31	0.467029641602	0.0375592001042	0.0069557034234	0.16035909773	0.042118479727	0.0130438160036	0.0621151120562	0.185734947816	0.0245135228086	0.000570457991248
a13	0.458720463867	0.0310367273681	0.0043813916078	0.217929299243	0.0616676232423	0.0084082696012	0.0475781450187	0.140601941605	0.0284371042695	0.00123902349708
a31	0.470089364622	0.024491069456	0.0023915122026	0.314323093081	0.0587114097474	0.00944160446707	0.0267310503396	0.0658611212017	0.0254117554232	0.00254802553236
a41	0.391875848207	0.0228924658187	0.00214497690087	0.403172297694	0.0775821472491	0.00951493982236	0.0249942651132	0.0410716127339	0.0231142368077	0.00363723401079
a33	0.555053832736	0.0130375039396	0.00236973986696	0.249508745898	0.0755941944164	0.00798768160745	0.0195217260377	0.0183317320113	0.0537015709359	0.00489328933693
a8	0.641083544245	0.00923114564653	0.00245483122232	0.162094153966	0.0526439721388	0.0226896438692	0.0187292870126	0.0138400007704	0.0667979899786	0.010435440779
a24	0.697597881415	0.0118117415488	0.00227585950744	0.0915100749887	0.0419255750463	0.0514786656231	0.0238915696709	0.0145488932568	0.0492859059929	0.015673859593
a37	0.717501360472	0.0139350665163	0.00237314486915	0.0452090776629	0.0401918320154	0.085862308541	0.026136533557	0.0129849210856	0.0393570519976	0.0164487291977
a5	0.699455100157	0.0126998563388	0.00241273085638	0.0302534635543	0.0454320906718	0.11840668618	0.0289037601857	0.0131061650285	0.0319500889992	0.0173800583992
a31	0.511269786719	0.00968831681293	0.00155966018546	0.0221003295181	0.0442121212239	0.103900221393	0.0245967670619	0.0234189530095	0.201131429666	0.0581224047997
a20	0.30008127224	0.0146622801376	0.00814662719515	0.042050101506	0.057368891408	0.0742665097977	0.036847071354	0.0414034976698	0.337293243222	0.0878805215999
a31	0.240140627413	0.0159406033792	0.0103890521317	0.0443035875687	0.0499122676693	0.0566434645992	0.0393270367847	0.0372520442233	0.408610981074	0.0974803272
a8	0.186842612471	0.0371508504597	0.0339296384439	0.0854050495896	0.0598050680898	0.0605935461997	0.0568636372616	0.0342358607411	0.358672480358	0.0865012267333
a31	0.16945044749	0.0453773541532	0.0424535663146	0.0994275970299	0.0644938790299	0.0728581887332	0.0666095994205	0.036722086247	0.283677886786	0.118929406578
a20	0.168935979163	0.0488706487177	0.0461869989382	0.07025823451	0.0618546176766	0.0796870109111	0.0815940214735	0.0441439150823	0.262683577595	0.135785012193
a24	0.168330503054	0.0661894849059	0.0617106863127	0.0789381205033	0.0845012958922	0.0987960749704	0.106168357158	0.0636569310274	0.180530791198	0.0911777673977
a31	0.134349377685	0.0413366790686	0.0362039261042	0.0465273171344	0.0576282869641	0.0732171113235	0.0655520577193	0.0502271226758	0.364095767066	0.130862379133
a37	0.105827792562	0.0407589951229	0.0384625560347	0.0534036786781	0.051539543988	0.0581146667745	0.0675135345731	0.0525782168919	0.388686665689	0.143114363044
</S>	0.117254561281	0.0594884325614	0.0581385080174	0.0823161143391	0.071263566994	0.0726287033872	0.0964873322866	0.072622845946	0.252521077845	0.117278851522
