 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.0627990105	0.00229797284	0.01562561165	0.0179429246	0.01943954205	0.00238224635	0.02174375135	0.0114577527	0.0234379795	0.19476527575	0.0514110287	0.2813687925	0.2445894	0.0474384546	0.00330031048
a10	0.0242038354333	0.000814381006167	0.00735508785	0.00953558993333	0.0398241236833	0.00820691435	0.04056479145	0.0285281342333	0.105371818833	0.314150841917	0.0736511495667	0.129084028167	0.165022544667	0.0503815508667	0.00330520249333
a39	0.0086425994111	0.000274542770122	0.0184662258167	0.0374073629778	0.0679015165611	0.0312015591167	0.03629593415	0.0341380757444	0.148743002944	0.233490728639	0.0494093771889	0.219076048389	0.0932060862223	0.0204565889456	0.00129027492444
a31	0.00308251057037	9.4867908074e-05	0.0294500039389	0.0666198576593	0.0671669688537	0.0439194907056	0.0176806467167	0.0212687409148	0.085800929648	0.0878345308797	0.0168677366163	0.46221806613	0.0898506804074	0.0076555399052	0.000489331935147
a21	0.00115080311846	7.21527304913e-05	0.036155548313	0.118152862553	0.111140699618	0.0807662679019	0.0197104555722	0.0440575333049	0.0727283785493	0.0371012869599	0.00603934345877	0.405268821043	0.0633902058025	0.00406466770173	0.000200916363716
a31	0.000506847701153	6.96531144971e-05	0.0372494224377	0.131414188184	0.173442549873	0.135694659301	0.0252834441907	0.0562092041016	0.0739728488498	0.0159592404866	0.00266375515292	0.315604966014	0.0287788469342	0.00304514336724	0.000105205888572
a21	0.000415621690384	0.000460532397499	0.0293791068126	0.0966794733947	0.225833426624	0.1278868631	0.0274162223969	0.0681736727005	0.0974826089499	0.0136890779955	0.00178443695097	0.282830755338	0.0180179449781	0.00954136745575	0.000408862778524
a31	0.000369477570128	0.0006453149325	0.0323392476042	0.112973474465	0.323278385541	0.1345191077	0.0289310304656	0.0738226802335	0.111737812983	0.0123109289985	0.00206190025032	0.139209311779	0.0142878544594	0.0129593554853	0.000554112282841
a28	0.00103336477338	0.0012986758775	0.0254581304347	0.0938378968217	0.399965828514	0.121820239233	0.0323515771552	0.0447164474112	0.0825962309943	0.0200447353328	0.00394020895011	0.0971997972597	0.0312305746198	0.0430761208284	0.00143018458428
a31	0.00135077425779	0.00214765725917	0.0233912650449	0.106315097607	0.407430349505	0.0837179110777	0.0306874590517	0.0438563971371	0.113206673665	0.0240003987776	0.00474480498337	0.0606431007532	0.0385258807066	0.0580180356095	0.00196421447809
a37	0.0074720425526	0.00168588641972	0.022842323015	0.108695915202	0.292670259835	0.0617679346926	0.0201996783506	0.0376662367124	0.123086771222	0.0459758775925	0.00550253412779	0.0297646649177	0.181489177402	0.0581724505365	0.00300823297603
a31	0.00967205495087	0.00182784800657	0.0115457139383	0.0497373564007	0.189070913278	0.0309541055642	0.0150921397835	0.0321422199041	0.243123327074	0.0834545858642	0.0059436620426	0.0156748716392	0.245289564801	0.0605050681788	0.00596655105868
a6	0.0356990480836	0.00273112790219	0.0102243062461	0.0404679674669	0.145750382759	0.0341058361881	0.0152629572612	0.0340393453014	0.280060634358	0.0883845536214	0.00755473468087	0.0102092553797	0.206374827267	0.0799313273929	0.00920373068623
a31	0.0449526661279	0.00221337978073	0.00887549938203	0.032128642089	0.10244243392	0.0571451737294	0.0202594214204	0.0480961937671	0.199363113453	0.113215906207	0.0106840288936	0.00746091949323	0.193729326422	0.089875168131	0.0695581778954
a20	0.0273371641426	0.00520143850691	0.00952401142734	0.0266621452963	0.123435979307	0.112142929576	0.0271340444735	0.0639701339224	0.179873194484	0.119059713736	0.0177684042979	0.00887370036441	0.107632357807	0.080175968377	0.0912088626318
a41	0.0256134390475	0.0107722355023	0.0144188689758	0.0301877857654	0.170813669769	0.165121806525	0.0364476411578	0.0665992189741	0.136260678161	0.108482919579	0.0277521880993	0.0095757724548	0.0669300376023	0.0900884961257	0.0409352542106
a33	0.0156175427492	0.0103907425008	0.0119013189253	0.0182016625885	0.134959262256	0.127318065508	0.0608712760526	0.0886541879914	0.180641139387	0.183154536526	0.0272505933664	0.00567080628493	0.0389680638674	0.0744828933752	0.0219179184035
a31	0.00741567172973	0.00570527576693	0.00637802164177	0.00836895809617	0.058032822852	0.055122540836	0.0865255953509	0.15118045933	0.271734743129	0.242759755509	0.0180967537888	0.00318902742831	0.0243114994558	0.0441938745251	0.0169850254678
a37	0.0102535503232	0.00947447352231	0.00991648778059	0.0107043539321	0.0644389640507	0.0815052859453	0.083203845117	0.17179493311	0.270616731043	0.197032391836	0.0208800755963	0.0024655752761	0.0129316081853	0.035997014575	0.0187847131559
a27	0.0131649764411	0.0127871126074	0.0129644186935	0.0134156229774	0.0704895740169	0.0911826079818	0.0853681217057	0.133329851037	0.247312760348	0.216604643945	0.0230645188654	0.00317446289203	0.0165870162618	0.0444614751917	0.016092802052
a31	0.0070445267137	0.00702803930247	0.00725163179783	0.00701647609247	0.033241570339	0.0399603379939	0.101509077235	0.142153230346	0.255230706783	0.272967334648	0.0162348244551	0.00413750783068	0.0299489087539	0.0316486457306	0.0446271543507
a3	0.00922957080457	0.00922716376749	0.00952409639928	0.00925139879749	0.0462848564463	0.0609932286646	0.0968051624117	0.159086013449	0.231023668928	0.230246981549	0.0226115846517	0.00434635937689	0.0269334482513	0.0274926139102	0.0569438674502
a8	0.0206220732682	0.0207478682558	0.0207886591331	0.0206379205992	0.0591927578154	0.0751823055549	0.0867764508039	0.133712664483	0.246390409643	0.189433177183	0.0247650318839	0.00540575522563	0.0181529687504	0.0437953486367	0.0343966034834
a38	0.0268316504227	0.0272304907519	0.0269903020444	0.0264100161997	0.0423871342718	0.047333128185	0.0903210769346	0.107540608161	0.276626483214	0.195042182394	0.0186428059613	0.00820784274188	0.0213500659168	0.0550775582122	0.0300086358278
a31	0.0196170347076	0.020030778484	0.0205159073481	0.0180211295999	0.0335698647573	0.032277907395	0.0839827823115	0.113521089387	0.218296107738	0.171606932131	0.0225192733204	0.0191163952473	0.108323649639	0.0467947554041	0.0718063599426
a33	0.0235189924692	0.0241227563947	0.0246371184494	0.0210830647333	0.0351176689191	0.032896383465	0.0744370974372	0.110970036462	0.176446995913	0.136230585377	0.0259342784401	0.0254691277491	0.137524818213	0.0553618858014	0.0962491433142
</S>	0.0344071462346	0.0353053901974	0.0349760617247	0.0320272523667	0.0397920494596	0.0398089167325	0.0765622037186	0.096531478231	0.201057937957	0.131913032689	0.0247253737201	0.0222760893746	0.0820869966065	0.0715380679007	0.0769919716571
