 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.518151548	0.0011481016	0.010127179575	0.011805171285	0.00755518135	0.422668681	0.010988955	0.017555218035
a31	0.191237281233	0.000544135380355	0.0106384771583	0.014282897295	0.0114644511167	0.685922360333	0.0600013423333	0.0259090950117
a8	0.067824111311	0.000183423563807	0.0190167370194	0.0248978542983	0.0602709247056	0.700352910111	0.108187044111	0.0192670072372
a31	0.050587241437	6.88233486023e-05	0.0717716276731	0.0661255430994	0.0986372615685	0.567890570037	0.121506224704	0.0234126916457
a23	0.0480616161457	3.25857832008e-05	0.119554292558	0.112527381033	0.0874243371895	0.517412256679	0.092130500568	0.0228569946986
a31	0.0698995610486	4.08460990669e-05	0.131631120853	0.118598068678	0.0847358423965	0.52831750556	0.0573096291893	0.0094673819162
a10	0.0716119670929	4.07462728223e-05	0.118078185284	0.083784001226	0.0625768991322	0.61452003852	0.0440936449298	0.00529448813873
a31	0.044973597441	0.000229076855741	0.131934633428	0.0641504670753	0.0384687497107	0.691283509507	0.0261906828433	0.00276927854624
a24	0.036571766047	0.00032793220858	0.209966551143	0.100428625692	0.0486642082369	0.565532439836	0.0221435086144	0.0163649520487
a31	0.0139095079823	0.000315912626193	0.382004933714	0.152335291897	0.0456773874123	0.362657193279	0.0215507725381	0.0215489643496
a18	0.00669534706077	0.000293570543398	0.352985314571	0.121054068966	0.0237480398041	0.404055021093	0.0389719255127	0.0521967084499
a31	0.00338954118692	0.00105427214913	0.35291700819	0.131125801322	0.0205545959347	0.384124123031	0.0427914025042	0.0640432598166
a8	0.0353119188956	0.00219958898304	0.379541286063	0.149347837107	0.0205235626449	0.299867330344	0.0852710448347	0.0279374136055
a31	0.0491637076319	0.0217823402277	0.380190365354	0.139194312369	0.0154468778816	0.276590699448	0.103166635612	0.0144650732018
a29	0.0314951648773	0.0339959504092	0.355879407785	0.134190504123	0.0352041372939	0.268774492483	0.115541765871	0.0249186197339
a31	0.0343216372924	0.0706477231364	0.227674268595	0.151458628041	0.0510382697646	0.316547460828	0.116211242957	0.0321007984113
a21	0.0825620370975	0.106396487712	0.243162302865	0.20750607268	0.0604659022549	0.186431814943	0.0944662319857	0.0190091643038
a31	0.102492938366	0.0977121492373	0.232151240955	0.29116352756	0.0613556217516	0.108471362981	0.0807118726619	0.0259413034346
a38	0.0806008854553	0.0944914784124	0.228111303652	0.360957975853	0.0599895082505	0.0755634319937	0.0666479762206	0.0336374238115
a10	0.0618666034851	0.0833260431375	0.188708654551	0.294458788618	0.0666161050835	0.0824214016646	0.0724243894069	0.150178004937
a39	0.0646660028284	0.101609579379	0.147726721517	0.206720216206	0.0601786540278	0.0865539422215	0.119445217136	0.213099658312
a8	0.0953884042761	0.131527853126	0.135745585172	0.150600268735	0.0572640723426	0.0496032410738	0.246339329045	0.133531196104
a31	0.0682703042254	0.0984163087087	0.119368973057	0.128000496245	0.0877709151142	0.113514452358	0.233448166348	0.151210345368
a20	0.0595736688751	0.0819012005696	0.120703137686	0.144527232082	0.0990963817047	0.135381789453	0.208380285449	0.150436301789
a31	0.0567827859584	0.0688090869232	0.104538908229	0.148541424027	0.0834114472349	0.102228791818	0.191701228483	0.24398634393
a20	0.0661655569861	0.0753511657077	0.11899526841	0.171294704676	0.072889921745	0.0883951172727	0.144417459494	0.26249081731
a3	0.0915241373287	0.104740815236	0.138982562803	0.169316841559	0.0520276282483	0.0550544690909	0.258976263165	0.12937730177
a41	0.105586157443	0.117685051745	0.134560850934	0.137215853853	0.0434372350828	0.0477453873636	0.317540654388	0.0962288672567
