 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.75732575	0.157018735	0.04763808975	0.0071786715	0.002683823382	0.01231057125	0.01584441785
a31	0.7866495	0.115639078333	0.0525913744167	0.0123701191667	0.000919151542	0.0143034740833	0.0175273802833
a10	0.546656445	0.0517812367777	0.101876619472	0.230334903056	0.000458851640667	0.0521918406944	0.0167001374278
a20	0.446168443333	0.0210357298926	0.097328669824	0.342098977685	0.00159119064689	0.0765947115648	0.0151822714759
a10	0.421448451111	0.0085273430642	0.0785831779413	0.417382022562	0.0024371370823	0.0616912218549	0.00993064415863
a31	0.34902173037	0.0425093038214	0.0931838706471	0.464601320854	0.00167248606077	0.0417903319516	0.00722095231954
a14	0.363681330123	0.152295791274	0.140642800216	0.271266653618	0.00160763578692	0.0562327886505	0.0142730157065
a31	0.409698763374	0.189328663758	0.152369503405	0.167819837873	0.00153815354231	0.0627022972168	0.0165428074022
a37	0.475651097791	0.215538327919	0.140612144468	0.126156565958	0.00201380782744	0.0336926367389	0.00633543370073
a31	0.308480892597	0.308515975973	0.217623348156	0.124141568653	0.00414594560915	0.0331819802463	0.00391027746691
a46	0.304607034199	0.296738198658	0.237501919385	0.111657636218	0.0109479757031	0.0352150264154	0.00333219555564
</S>	0.391051232099	0.253266269329	0.203834764693	0.096978698109	0.0165537758516	0.0354168407077	0.00289843162782
