 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	0.59412849	0.029425211	0.026892154	0.021070108	0.0260742995	0.0222672362	0.0315948335	0.031123711	0.0322160265	0.0403072655	0.01256283345	0.029335631	0.032905224	0.00478606685	0.003676612365	0.0259575837	0.00943263835	0.018617444935	0.00347094635	0.0041556583
a37	0.500433116667	0.0267619242667	0.0230813175	0.0180858513333	0.0181189351667	0.0236684148667	0.0454520835	0.0300454596667	0.0235360825	0.0532496368333	0.00647700145	0.088229432	0.028580608	0.00255364061667	0.001336225723	0.0176009673667	0.00419926161667	0.006893749835	0.00319230005	0.0785039763
a31	0.223151052222	0.0093035603289	0.00943094533333	0.0237806357778	0.0635559617222	0.0239078449556	0.165165071167	0.0368914142222	0.0623368685	0.0756166122778	0.00402683461667	0.115818293	0.0307298993333	0.00142956755222	0.000519756535667	0.0401401811222	0.00197579815556	0.003088994625	0.00325007868333	0.105880628767
a29	0.099571704074	0.00336006423297	0.00484716755444	0.0392947825926	0.105653277241	0.0368798079852	0.244645177056	0.0762097090741	0.0990898361667	0.0734929340926	0.00480328600556	0.0653507553333	0.0505097797778	0.00154600793074	0.000363836281889	0.0442110883741	0.00156716930185	0.002092897655	0.00226791736111	0.044242789589
a1	0.148582704691	0.00155516082766	0.00258888246148	0.0320614873309	0.0734067270803	0.0615254309951	0.183995970685	0.113852086358	0.0762458013889	0.0964000646975	0.00870425533519	0.0535353271111	0.0986217899259	0.00289209981025	0.00032150159063	0.022038942458	0.00147751338062	0.00175059325167	0.000969642300703	0.0194740298897
a39	0.293039701564	0.00164220220922	0.00506617098716	0.0185480732436	0.0376731770268	0.092724833665	0.112912845228	0.106565677119	0.047975669463	0.0897257315658	0.0152804651117	0.043814895037	0.107754271309	0.00451395793675	0.00044368296021	0.012766072486	0.00093605177354	0.00168580165056	0.000355824787234	0.00657493917923
a3	0.337432967188	0.00164533580307	0.00741360146239	0.0167929374145	0.0238959823423	0.145187867888	0.076119295076	0.110136860706	0.0301599331543	0.0692269105219	0.0198078980372	0.044336657679	0.0964345517697	0.00506144451225	0.00078012752007	0.00917032782867	0.00112485519118	0.00283940625019	0.000194669435745	0.00223840431908
a20	0.248460959063	0.00083964646769	0.00565268345413	0.0141609351382	0.0243050424474	0.224553159296	0.0710767083587	0.130263786902	0.0234869000514	0.0630938435073	0.0256674056791	0.0509778972263	0.0954940625899	0.00592325637075	0.00103985784002	0.00967680260956	0.00144267176373	0.00296419535006	0.000132256001915	0.000787958481027
a8	0.217626613021	0.000334485780563	0.00307454331804	0.0124797420461	0.0314037418158	0.307420409765	0.0660303371196	0.127129473634	0.0241661140171	0.0318756931691	0.033695129893	0.0388858804088	0.0806795928633	0.0113146044569	0.00092294461334	0.00861664963652	0.00200157638791	0.00200099063002	6.5659745305e-05	0.000275872186676
a17	0.234196047674	0.000124357549521	0.00130822098935	0.010449699782	0.0383777299386	0.371920479922	0.0585911617065	0.0982226212113	0.0226049980057	0.0177817563897	0.031468145631	0.0283193894696	0.0617719092878	0.012432171319	0.000613872271113	0.00800654664551	0.00241980446264	0.00124805394001	4.33001621017e-05	9.97767035587e-05
