 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a8	0.428156125	0.115481304	0.0163413118	0.0097254775	0.0059840025	0.0144079386	0.0291453955	0.043186682	0.33181600575	0.0057556867
a31	0.169233610167	0.100453692833	0.00730669946667	0.00678476606667	0.00365828406667	0.0137814213333	0.0244807371667	0.046954642	0.603561668583	0.0237844512333
a39	0.0601600895723	0.088664039111	0.00786681148889	0.0182455195889	0.0144146670889	0.0313453605778	0.0258441317222	0.0455420925667	0.678782672861	0.0291345999778
a31	0.0246245125408	0.142558959704	0.0899833554963	0.057018649863	0.0664611890296	0.0615944068593	0.0464048029074	0.0387642974222	0.458368698954	0.0142211082259
a27	0.0128439533036	0.131058005235	0.115780612499	0.0582472082877	0.105055399677	0.0922340922864	0.218212434302	0.0390684594741	0.219889464318	0.00761037999863
a11	0.0148854828912	0.158379480412	0.0455914371663	0.0306149010959	0.0882345718923	0.198140284095	0.276159466101	0.036963972158	0.147846158106	0.00318427758954
a37	0.0237474199637	0.289642726804	0.0225951030554	0.021981795032	0.0602130459641	0.252275448032	0.1324203467	0.0607727690527	0.132249886035	0.00410145309651
a31	0.0164965120212	0.268622738935	0.0383789793518	0.0446427680107	0.0608334286547	0.236679106011	0.0888193802333	0.0767282693509	0.164633918678	0.00416485949884
a3	0.00598079410707	0.207490856312	0.0441538657839	0.0706561843369	0.0787543512182	0.24331242867	0.0984584380778	0.0617892547836	0.186630786226	0.00277302433295
a20	0.00240596993569	0.163659969337	0.0627034345946	0.075709424779	0.116337198739	0.203026606223	0.169998116026	0.0487637352612	0.154943330742	0.00245223101098
a31	0.000940388323897	0.125478800346	0.0852231125315	0.0770692749263	0.132460716246	0.174524178741	0.217370605342	0.0543650260871	0.128653900914	0.00391403063699
a11	0.000596754233299	0.174279203449	0.0533685808438	0.0850483749754	0.116075695415	0.17435383958	0.188927811781	0.0498533963624	0.152793902305	0.00470245701233
a31	0.000489416607766	0.140589307816	0.0909472759479	0.114243848325	0.137160391805	0.17338941986	0.170892123927	0.0388877464541	0.129329150768	0.00407129533744
a29	0.00150992878592	0.119562425939	0.105027617983	0.108193986108	0.127133850602	0.16865878662	0.150044711309	0.071785149818	0.130239313589	0.0178441963125
a39	0.00194279280197	0.0985529936463	0.0732021453277	0.129496475369	0.138722326867	0.15782393554	0.126207337103	0.0905342649393	0.16111360453	0.0224040991042
a21	0.00091954705399	0.0410106725488	0.0975149817759	0.16894850179	0.199818375622	0.16096408518	0.130656612368	0.0664879033131	0.122747414843	0.0109319145014
a31	0.00054889834133	0.0193027618496	0.0805358399253	0.11535831993	0.170421195207	0.14500234506	0.322504087456	0.051635577771	0.0852507726143	0.00944022796713
a37	0.000447214000443	0.0155753919499	0.0420642643084	0.09502710931	0.102463375069	0.123230388353	0.395698115819	0.0986647925903	0.118246925205	0.00858246352238
a31	0.000363522653481	0.01350468305	0.0226492352595	0.0846521491033	0.0718455003563	0.123786776118	0.44904435194	0.110727084197	0.118091059402	0.00533569164079
a7	0.00052934476116	0.0147416090833	0.0116383279098	0.0653699170344	0.0575969141188	0.137783612039	0.44217490398	0.144645398066	0.120846747467	0.00467325848026
a31	0.000565567347053	0.0147069149278	0.00810872130327	0.0587248830115	0.0499538010396	0.151626684013	0.416380571327	0.169232742689	0.125046601822	0.00565353402675
a23	0.00260274964235	0.0200490978759	0.0227118071011	0.0812004770038	0.0611499513465	0.162603861338	0.404798730442	0.154613370896	0.0852593399407	0.00501063014225
a13	0.00418858168078	0.033996551292	0.0300550420337	0.117997909001	0.0946664337822	0.188010430446	0.280134770147	0.166077410299	0.0805478053136	0.00432507651408
a3	0.00277844419359	0.0371612544307	0.0141904210112	0.087903415667	0.105179609594	0.174279370149	0.367988060049	0.120101313433	0.0780817217712	0.0123364107047
a20	0.00223496316453	0.0492907318102	0.00781923400373	0.0711899245557	0.0898707265313	0.136743246716	0.414833856683	0.101348227811	0.10232926859	0.0243398335682
a31	0.00188645002151	0.0418204734701	0.00458175499124	0.0495517904519	0.0574865258438	0.101549492239	0.413521592228	0.113665092604	0.158254946197	0.0576819011894
a46	0.00786221717384	0.02822602369	0.0195106399871	0.037824664084	0.0560372492813	0.0796007140797	0.445093417409	0.121371620868	0.143685289399	0.0607881960631
a31	0.0111656708913	0.0231679487633	0.0247546793624	0.0337968782613	0.0546575176271	0.0674465496932	0.470544189136	0.104639926956	0.1473819638	0.0624446876877
a17	0.0328868364638	0.0378826424544	0.0427260921541	0.0481486079871	0.0735145817424	0.0746253015644	0.370761989712	0.106708972319	0.147941527267	0.0648034465626
a31	0.0405068725546	0.0433492268181	0.0497930363847	0.0547207126624	0.0822209345808	0.0809809261881	0.321468839904	0.10963542744	0.134212945089	0.0831110761875
a20	0.0345662412515	0.0359707349394	0.0468438511282	0.0565594542208	0.116567562194	0.0927459310627	0.304608633301	0.0977321311467	0.12759998153	0.0868054837292
a8	0.0697270020838	0.0770343483131	0.0848843557094	0.100209858074	0.170764824065	0.127615297021	0.189373704434	0.0903535857156	0.0534193403433	0.0366176870764
a31	0.0640865310279	0.071890318271	0.0696910587031	0.0812468231913	0.106439936355	0.0968271083403	0.198731164811	0.0870148619052	0.136339673448	0.0877325098588
a10	0.0384298223426	0.0402621925903	0.0479077763677	0.0591325882304	0.115752483785	0.0943435787801	0.22698622827	0.107184903968	0.166541097816	0.103459305953
a11	0.0590348141142	0.0645889451968	0.0750635654559	0.0923995394101	0.178444611262	0.130556849593	0.187736002757	0.102733944656	0.068134770272	0.0413069429843
a37	0.0669915893714	0.0929355083989	0.077824063152	0.10636930447	0.150080290421	0.131852596531	0.218266200919	0.0934224082187	0.038818094424	0.0234399329948
a29	0.0449568321238	0.0926245927996	0.0500667387173	0.0908886278233	0.093775894807	0.11968859551	0.304668450306	0.121507206073	0.055670064808	0.0261530079983
a24	0.0261652940413	0.0793061525999	0.0285609275724	0.0717369992744	0.0601085696023	0.104063071837	0.381211360102	0.137336168691	0.0796844532693	0.0318269959994
a6	0.0382028470138	0.0924887458666	0.0408385875241	0.0847609247581	0.0703947665341	0.112461710612	0.344298636701	0.12392637823	0.0653734070898	0.0272539536665
a8	0.0677452956713	0.114184268622	0.0704646891747	0.108238006253	0.095723517178	0.126177123537	0.233212852234	0.114160874743	0.0442140333633	0.0258793075555
