 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.88361673	0.09136291005	0.00661043725	0.005871105115	8.820656e-05	0.004749111638	0.007701584605
a31	0.834620276667	0.12263158335	0.0110811480833	0.00821989753833	0.000110248014667	0.0153643962127	0.007972447735
a37	0.632512165556	0.16584714445	0.0131904816944	0.0181049330128	0.000753249269556	0.164561206404	0.005030836945
a31	0.520053728519	0.16886661815	0.0139613402315	0.0616612976709	0.00113859507319	0.222515942135	0.011802541815
a7	0.46162599284	0.0896836107167	0.0147412560772	0.091220712557	0.00134702024106	0.321172140712	0.0202093132717
a31	0.529010027613	0.0444468709056	0.0132388146924	0.060733044519	0.00122388250935	0.336297366771	0.0150500639239
a44	0.810729022538	0.0270460163019	0.0105656222308	0.0277476955063	0.000496910998783	0.117254106457	0.00616071160797
a31	0.896950727513	0.0335263841006	0.00762774747693	0.0148448640021	0.000251191602928	0.043638736119	0.00316037644266
a7	0.870411895838	0.0573015167002	0.025250396559	0.017504667834	0.000873674604309	0.020985961673	0.00767189458755
a3	0.788024018613	0.0610489769001	0.034537682853	0.036814813278	0.00672950733477	0.034458363891	0.0383866601958
a20	0.659655776204	0.0468455986334	0.0295857592843	0.084331290426	0.0193447281116	0.063318921297	0.0969179433986
a31	0.573204675401	0.0555634545445	0.0374060914281	0.126504220142	0.0327087763705	0.075088767099	0.0995240551329
a0	0.560983958467	0.0611726821815	0.0466628101427	0.119039036714	0.0674446167902	0.0824672156997	0.0622297413776
a31	0.382235912822	0.0699817063938	0.0514675773809	0.0929472189047	0.122745772263	0.1647860819	0.115835759459
a8	0.259666364274	0.0796930304646	0.0589442957936	0.0910085163016	0.179338540754	0.206586150633	0.124763103486
</S>	0.290077982137	0.0790453602323	0.0686720403968	0.103227823151	0.209489345377	0.175482770317	0.074004677243
