 	non	vieni	alle	sette	perchè	io	non	sono	pronta	</S>
a8	0.34774758	0.0838678305	0.04966807354	0.04085871116	0.4259450055	0.0211285475	0.025384613	0.00372701357	0.0014806724115	0.00019202433
a31	0.218806833333	0.0316626512667	0.0342331702067	0.0756428878267	0.522686685167	0.0454630611667	0.0693224586667	0.00153938633667	0.000505567468833	0.000137324085
a7	0.164236073111	0.0275595711889	0.0298802352689	0.0880992801756	0.323559511722	0.272428660389	0.0923875552222	0.00128869044556	0.000245854363611	0.000314526333333
a24	0.121734513037	0.0319324197296	0.011377453523	0.0325578932919	0.259634553907	0.41274390013	0.114588307407	0.00893042404852	0.0036462861712	0.00285422001111
a38	0.185906857679	0.0528255359099	0.0125197074077	0.020618432764	0.329029867969	0.241808092043	0.117073195802	0.0199651680162	0.0153554205571	0.00489768843704
a31	0.16348960046	0.0530986619433	0.0128688762692	0.021738556588	0.551429722656	0.105859844681	0.0564800036007	0.0156840132121	0.0162128074857	0.00313786495901
a10	0.0702311513867	0.0203110680544	0.00853915088973	0.021786392196	0.603102347552	0.188819396894	0.0683046495336	0.00829004827737	0.00903903779523	0.00157672126634
a11	0.0807522871289	0.0515873767848	0.0381470229632	0.0433315043987	0.390642689184	0.233879436965	0.0747912498445	0.0239978020925	0.0581874865984	0.00468311298878
a31	0.070684892143	0.0595213169883	0.0442862604544	0.0445224562662	0.512918613061	0.126844608988	0.0343197229148	0.0263147796775	0.0751881888661	0.00539914168293
a20	0.031257600481	0.0251222540561	0.0211041256181	0.0202591433887	0.57711358102	0.236088688329	0.0435347506049	0.0115217035392	0.030710536122	0.00328757424764
a10	0.0241931721603	0.0163734406854	0.028783677206	0.0344408659629	0.34227269034	0.313699862776	0.175246730202	0.0353800358464	0.024466671874	0.00514281708255
a31	0.0187584453868	0.00821983035847	0.0252553044687	0.036032243821	0.373764050113	0.251324800925	0.208608939067	0.0423942576155	0.0294839536247	0.00615817522752
a21	0.0125450774623	0.00777797358282	0.0118585378896	0.0148177755403	0.460747883371	0.345950313642	0.105575835356	0.0168637150718	0.0198447766749	0.00401811175917
a31	0.0104682258208	0.00783808524761	0.00892064919653	0.0127121386134	0.50642362779	0.316677879547	0.109601345119	0.0101892965573	0.0135607623583	0.00360796240306
a20	0.00864428970693	0.0174103134692	0.0116343496322	0.0129885248711	0.566643209263	0.237604801516	0.11967767504	0.0093508395191	0.0124511167861	0.00359484043435
a13	0.00571286623564	0.0451628511564	0.0211865472107	0.00937393695703	0.387826036421	0.367164333839	0.140344298347	0.012983084173	0.00785940336203	0.00238661504478
a31	0.00272818975188	0.0400082108188	0.0181852602036	0.00603149585234	0.154926608807	0.37348001128	0.378197286116	0.0186202630577	0.00478789822068	0.00303473994826
a41	0.00252695212396	0.0308090107063	0.0159479512012	0.00566547381745	0.147001786269	0.337206850427	0.438609722039	0.0162018260192	0.00316398074023	0.00286641831609
a35	0.00327082674132	0.0313616245688	0.0164918297337	0.00592658410582	0.163680078756	0.442037076809	0.32311665068	0.00947435787307	0.00285117534674	0.00178979110536
a31	0.00199448311377	0.0146889986896	0.00786145663123	0.00323118255527	0.0781531730853	0.358077773936	0.51684195356	0.0138086761577	0.00213511194891	0.00320718190179
a24	0.00139626077126	0.0122115817299	0.00658168093041	0.00249803220509	0.0594700745284	0.286234526312	0.606505037853	0.0193968590526	0.0017754384163	0.0039304789006
a37	0.00728057405709	0.0214653182433	0.0132400239768	0.00810654973503	0.115051424843	0.330036542104	0.478353472618	0.0143334393509	0.0070449431721	0.0050876687002
a27	0.010045958119	0.0205582994144	0.0136857596589	0.0105072697783	0.157147874948	0.292971474035	0.465783240873	0.0107663637836	0.0106321482907	0.0079015877334
a20	0.00730734580633	0.0136645778048	0.00902734505297	0.0076092901261	0.189478258316	0.272660428012	0.471141036958	0.0105998179279	0.00921040266357	0.0093014900778
a31	0.0103940679354	0.0503761756016	0.013897390851	0.0062233856087	0.161856702772	0.240195406004	0.421045335653	0.039713103976	0.0191202582212	0.0371781500259
a37	0.0235654946451	0.0757483298672	0.0277758919503	0.0173940611029	0.130560854257	0.198058902001	0.376536248551	0.0594659226587	0.0339123960737	0.0569818700086
a31	0.0293028688817	0.104695804622	0.0368481719834	0.0219164890343	0.114974961419	0.145226734	0.276686431184	0.0691946038862	0.0517553520246	0.14939858667
</S>	0.0248927484409	0.145888952311	0.0375272779917	0.0140557310172	0.0753551907095	0.106038797	0.194780518092	0.0878199544431	0.0645080910123	0.249132778335
