 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.022769624	0.13639467	0.0125307269	0.1995562175	0.0162907325	0.0906361465	0.09624375	0.0955483935	0.299902975	0.016567476	0.0040044139	0.0095548697
a10	0.025142189	0.086144635	0.00464455599	0.436227379167	0.0530522935	0.0367997111333	0.0436534776667	0.0416279275	0.249417744	0.00878425281667	0.00384180019	0.0106640331333
a20	0.317017429667	0.058150439	0.00166832308	0.393497764056	0.0616369974667	0.0140331049111	0.0188466058889	0.0216830108333	0.103327031333	0.00313065090389	0.00161908932	0.00538955039877
a31	0.445634976556	0.106597072	0.000664342904	0.167438742352	0.0304811637889	0.0863933848704	0.031158162963	0.0321202556111	0.0957235314443	0.0012374962163	0.000732188124667	0.00181868033659
a20	0.515864992185	0.118763247233	0.000254996752	0.089715985284	0.0196589274516	0.109384402431	0.032102120721	0.0298686474704	0.0829034072814	0.0005702679516	0.000292647546222	0.000620368665363
a31	0.694143897395	0.110933855644	0.000179136767333	0.068162962928	0.0125623620059	0.0376881994843	0.0114744165403	0.0112070167568	0.0529733738938	0.000207007378033	0.000241031415407	0.000226749855621
a17	0.752206349132	0.109544453215	0.000145682833778	0.0594601979993	0.010195334142	0.0137917799888	0.0047094515201	0.00514208600893	0.0443024428313	0.000102897504011	0.000282973575136	0.000116356355207
a31	0.893890386377	0.0451633230717	0.000230797005926	0.0257187230231	0.003897545054	0.00464382953693	0.0018312902067	0.00206380072631	0.0217588268104	0.000113474511337	0.000616014815045	7.2038369069e-05
a26	0.883530735459	0.0500849650239	0.00110117393531	0.0171066256744	0.00246775375133	0.00218404775898	0.00245538849557	0.0027640425421	0.0231391846035	0.00317291275045	0.00641658717168	0.00557664146702
a23	0.80865818182	0.0719892416746	0.00160594741177	0.0117254582248	0.00381132761711	0.00451335225299	0.0107189823319	0.0119421111807	0.0268942015345	0.0113435292501	0.0277734740572	0.00902420515567
a31	0.668870277273	0.0616279582249	0.00101406015726	0.0257088710749	0.030147852039	0.006426471251	0.0467563107773	0.0509694963936	0.0522623238448	0.0158770680834	0.0352155146857	0.00512379685189
a20	0.521661992424	0.115304623742	0.00294322430575	0.0358341823583	0.042335579013	0.0124844992503	0.0611584115924	0.0645571387979	0.0723881159483	0.0191593060278	0.0479623082286	0.00421061575063
a31	0.363798887475	0.123713055914	0.00449376803525	0.0420655677861	0.0608207880043	0.0194278430834	0.0926409318641	0.0862809729326	0.133106969983	0.0206627183426	0.0488259827429	0.00416249425021
a41	0.222463205825	0.146914316638	0.00919429244508	0.0776393575954	0.0860039193348	0.0366940920278	0.105705523955	0.0965666756442	0.151274033328	0.0152607271142	0.0487668809143	0.0035169665834
