 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.08449145135	0.3346535035	0.057319307	0.118908185	0.00117980325	0.18583566835	0.033381832	0.0170040135	0.165787709	0.0014385196
a20	0.0301555142167	0.358129836833	0.0478362225	0.0946481873333	0.000590433537933	0.233164122783	0.042592069	0.0161424015	0.175678524	0.00106267793333
a31	0.0128809342722	0.519196845611	0.051502211	0.0700561514444	0.000245918057244	0.188318597594	0.0390435523333	0.0219170425	0.0960970023333	0.000741738944443
a28	0.00682434996407	0.569727295204	0.0508298922333	0.0629663151481	0.000131470846281	0.153448325865	0.0370806601111	0.0325528915	0.0858530241111	0.000585766301481
a37	0.016796493528	0.717849745068	0.0210946261778	0.025324933216	4.55407921937e-05	0.080375784755	0.0339119227037	0.0373124651667	0.0669278597037	0.000360609863827
a24	0.0242280005093	0.812930915023	0.0120988025926	0.00913315385533	2.25818429646e-05	0.028347715585	0.0196407505679	0.0247934247222	0.0678054049012	0.000999216031276
a31	0.0144686996031	0.558300247008	0.0120792335309	0.0364995439018	0.000232705020322	0.0982296597283	0.125404876523	0.0755631885741	0.0776451249671	0.00157668297709
a20	0.0126230939677	0.504808691003	0.0165181118436	0.0500132546339	0.000297324423441	0.121503035576	0.158986744074	0.0910389725247	0.0432297036557	0.000981050375697
a1	0.0146715363226	0.587919617001	0.203214125615	0.043170744878	0.000128835237814	0.041250613092	0.0536438669247	0.0322657203749	0.0231677502186	0.000567147855232
a31	0.0108687542075	0.432709135667	0.318869531872	0.0412728742927	0.00177481022594	0.0341925449307	0.0549704546416	0.0361657066583	0.0544712437395	0.0147048931651
a28	0.0134872711692	0.522268421889	0.191597313957	0.0448706540976	0.00232135037031	0.0339891854436	0.0588130828805	0.0433420195528	0.0697583055798	0.0195523679217
a24	0.0236838873897	0.50052109063	0.222641074652	0.142311394699	0.00099330700177	0.0161545854145	0.0249570910268	0.0225157926176	0.0371713511933	0.0090504311739
a28	0.0264484444632	0.378783513543	0.267812421551	0.194328011566	0.000988526117257	0.0270033866048	0.0178881044089	0.0199246443059	0.0376477520644	0.0291752253913
a24	0.0297801591544	0.332161514514	0.279881947184	0.205227453855	0.00105801380575	0.0311863012016	0.017003328803	0.020035618102	0.0455075390215	0.0381581384638
a46	0.0445876400515	0.237934808171	0.259819335728	0.262463674618	0.00289597050192	0.0779655894005	0.0343529802677	0.018809069034	0.0416483913405	0.0195225509213
a14	0.0489698353505	0.232244702724	0.158644278576	0.257064948206	0.00386781883397	0.1074821898	0.0512193487559	0.0283920863447	0.0765962837802	0.0355185184071
a31	0.0307720017835	0.286032100908	0.148879846192	0.171640406069	0.00241739927799	0.0948661199333	0.0484832765853	0.0425074654482	0.0942351245934	0.080166247469
a11	0.0259885899278	0.242570993636	0.130174432064	0.151308695356	0.004012821226	0.146384449978	0.112872913862	0.0495547874827	0.0638051191978	0.0733271751563
a31	0.0262250286426	0.207303991212	0.0832694920213	0.158248395119	0.004854891942	0.183264569993	0.146869127954	0.0462737058276	0.0559968727326	0.0876939243854
a47	0.0553051515475	0.208794883737	0.10678399534	0.122824121706	0.037451331514	0.161530739998	0.105110919318	0.0588198572759	0.0466049825775	0.0967740467951
a31	0.0883567571825	0.160201814579	0.147073218447	0.0993841795687	0.0544236371713	0.138672736666	0.0861307564393	0.057938841092	0.0549162488592	0.112901817598
a24	0.0945704323942	0.121450748193	0.134419176149	0.0939013521896	0.0403625580571	0.145805675555	0.12679250548	0.0559061656973	0.0630678686197	0.123723495866
a1	0.0885722707981	0.0881755510643	0.0995336080497	0.127622924063	0.044140219019	0.201597591852	0.19485143516	0.0600338052324	0.0364220688732	0.0590505299553
a20	0.056583301266	0.0753297076881	0.0597917463499	0.151956664688	0.0324991875397	0.252861467284	0.23815530172	0.0508809904108	0.0510385582911	0.0309030739851
a31	0.0352304227553	0.0791623915627	0.0333839707833	0.123424482563	0.0149039361799	0.237125649095	0.216636903907	0.0485664344703	0.0917079647637	0.119857833995
a20	0.0446551369184	0.0854283171876	0.0425791012611	0.0954103151877	0.02653291386	0.210345499698	0.202145361302	0.0564513438234	0.0815116009212	0.154940427998
a37	0.0701518436395	0.0790101123959	0.0591635204204	0.110419161729	0.0455219072867	0.210669553233	0.246798623767	0.0628658706078	0.0434573989737	0.0719420359993
a24	0.0763164178798	0.069533194132	0.0489031448068	0.12449049391	0.0364920430956	0.232258927744	0.293366954589	0.0519550735359	0.0298853383246	0.0367984469998
a29	0.0596222382933	0.0582931447107	0.0330427129356	0.137400744637	0.0209162701985	0.260792982581	0.332175614863	0.042927188512	0.0312632974415	0.0235658366666
a20	0.0459759927644	0.0532522799036	0.0292373809785	0.135621748212	0.0187737025662	0.27912068086	0.349697071621	0.041502377504	0.0281797151472	0.0186390792222
a10	0.0452661952548	0.0482037216345	0.0284466159928	0.111632860737	0.0197117995221	0.250648100287	0.336055503874	0.0401284948347	0.0890145770491	0.0308921540741
a31	0.0455685560849	0.0622110472115	0.0271358153309	0.084269681579	0.0147578517407	0.195024233429	0.260524301291	0.0382266826116	0.142408515683	0.129873324691
a17	0.066847599695	0.0889591490705	0.0547308561103	0.087717642193	0.0424333238136	0.157297601143	0.180816357097	0.0603749642039	0.098671378561	0.162151152897
a20	0.0928840198983	0.0909495630235	0.0764276470368	0.102318462398	0.0688516812712	0.154267633714	0.186060895699	0.078558148068	0.060886936187	0.0887950479657
a28	0.0922290066328	0.0790123630078	0.0668582006789	0.101047987466	0.0600270157571	0.167665101238	0.231858385233	0.071634659356	0.0657091853957	0.0639581159886
a0	0.104589975544	0.0782035230026	0.0666884482263	0.102546785822	0.059023983919	0.168221327079	0.235529775078	0.0698728131187	0.0616945441319	0.0536288329962
a18	0.116497520181	0.0819377323342	0.0703514887421	0.108363041941	0.061596113973	0.17259318236	0.233662218359	0.0698414477062	0.041040477044	0.0441167676654
a33	0.121497968394	0.0925707454447	0.0838693742474	0.11292527398	0.0775825806577	0.159890537453	0.19593419612	0.0794811475687	0.032703389348	0.0435447702218
a20	0.145803622798	0.0974087771482	0.0898449414158	0.109391767993	0.0831934302192	0.135365009151	0.158348075373	0.0843566175229	0.0439174634493	0.0523703010739
a31	0.141443540933	0.0798147203827	0.0644372741386	0.0788112866643	0.0542966467397	0.10176425105	0.131136351124	0.067080275841	0.103804837816	0.177410807025
a8	0.121208922311	0.0812050847942	0.0680229083795	0.0721331262214	0.0615087705799	0.08639260835	0.097905939708	0.077069579947	0.113430981605	0.221122045675
a23	0.126313876104	0.100407225265	0.0962303077932	0.0986229520738	0.0944820031933	0.105769366117	0.101331329903	0.0999671579823	0.061568131535	0.115307613558
</S>	0.132752663052	0.106622240132	0.103351236397	0.107104836037	0.101810033597	0.111554353059	0.103355714952	0.101148073991	0.0467550187675	0.085545789279
