 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.00272327975	0.250267315	0.233187307	0.006598099	0.00348013029	0.035766026	0.0421305288	0.052196975	0.15026297295	0.04851976515	0.0168992625435	0.0281327022	0.0810580365	0.0476842765	0.0010932777
a46	0.00208078252487	0.251872166667	0.263796421	0.0027693715	0.001267907259	0.0334410693333	0.0370597621333	0.0896939583333	0.06565589295	0.04145800015	0.00995916021017	0.0963095328667	0.0520585965	0.0513966331667	0.0011807162
a31	0.000706703392157	0.091487999889	0.169218432333	0.00197450256667	0.000427645981	0.0697214364444	0.0388666337111	0.172893389444	0.0569221699833	0.0467843197167	0.00815641633672	0.138310278956	0.1135178255	0.0896424030556	0.00136981636667
a46	0.000247562318819	0.0329738708297	0.105515793444	0.00118493394622	0.0001458585271	0.0716731078148	0.039859614237	0.248362659815	0.0620320523278	0.0612028145722	0.00406592427891	0.127142234319	0.158622321833	0.0860668486852	0.000904374982223
a8	8.33299913397e-05	0.0163559918099	0.0429220588147	0.00061807527274	0.0001575255968	0.0351642379383	0.137626554746	0.234533161938	0.0512733694426	0.110407381524	0.00577538165964	0.139043418106	0.174732063944	0.0508255875617	0.000481836457408
a31	2.86010764132e-05	0.0282190506033	0.0598118812716	0.000516742550913	0.000277842892267	0.0169195546461	0.231898564915	0.120746019979	0.0672711084809	0.164565347175	0.00569699071988	0.0841956290353	0.194355867981	0.0252487610539	0.000248039095803
a28	1.51438544711e-05	0.0534091568678	0.132915423757	0.000328576576971	0.000319775737422	0.0190652345487	0.224701511638	0.0944202473263	0.0898423294936	0.175200335725	0.00248802213996	0.0377464960118	0.153257425994	0.0160161815513	0.000274146548601
a8	2.06154338237e-05	0.110956862289	0.170478961252	0.000776201692324	0.00385732140581	0.0343911645162	0.162963665213	0.119004042442	0.0598857408312	0.134036538575	0.00522214511332	0.0405570676706	0.106256855331	0.0510562755171	0.0005365467262
a31	1.84786037079e-05	0.11628887743	0.148869280417	0.00138750476411	0.0057437403686	0.0318896575054	0.189332213071	0.111887825481	0.0813933346104	0.144099482858	0.00673433203777	0.0361938828902	0.0676844774437	0.0579735091724	0.0005034185054
a11	1.0037753836e-05	0.06432894581	0.212668233472	0.0010496544047	0.00283241678287	0.0185793001685	0.24217483769	0.105934346494	0.0972972235368	0.154457124286	0.00368592984592	0.0177722149634	0.0484180668146	0.0303200527241	0.000471604698467
a31	8.88059477867e-06	0.0590629686033	0.312781721157	0.0053663883849	0.00409465818762	0.0158045980562	0.18104344923	0.0969110621647	0.0675049365123	0.174344381429	0.0108185454486	0.0147926426545	0.0372302298049	0.019788063658	0.000447447252822
a11	1.40498102596e-05	0.0572237572011	0.433890097052	0.00686791442163	0.00450057980254	0.0142032180187	0.12569296641	0.0794361207216	0.0579365878374	0.164002140476	0.0131016768162	0.0117800586515	0.0185367263016	0.0119974949693	0.000816593304274
a39	3.22021934199e-05	0.0659351987337	0.447816365684	0.00534294776721	0.00985734100751	0.0196975773396	0.11822325547	0.105364266907	0.0422982092791	0.101742111825	0.0167076819387	0.0206242899838	0.0199238696005	0.0240794329898	0.00235525126809
a31	3.38360968066e-05	0.0619058132446	0.263142911895	0.0109601812557	0.0174500630025	0.0257391231132	0.11178182349	0.191181765636	0.0557245587597	0.123894848942	0.0484154159796	0.0419413543279	0.0204400635335	0.0250045339966	0.0023837326227
a8	2.35229809355e-05	0.0338114677482	0.280471027298	0.0101261537852	0.0118525575742	0.0187118247044	0.09204049283	0.214382151879	0.0777975942532	0.130986517647	0.0473053043265	0.0370740354426	0.0227678075112	0.0212640663322	0.00138550750757
a46	3.21277479785e-05	0.0213923139161	0.351788199099	0.00437637729507	0.0046923819314	0.0162683759015	0.100368354277	0.21591447396	0.0888534727511	0.108975762549	0.0185920056088	0.0195989273142	0.0244485788371	0.0228732144441	0.00182543820252
a35	4.46072599928e-05	0.016065400972	0.259359213033	0.00440282366502	0.00453904647713	0.0265710866338	0.139195778092	0.249188624653	0.0938926542504	0.118745169516	0.0177814683696	0.0225748026047	0.0226640466124	0.0208515034814	0.00412380366751
a31	4.86502206643e-05	0.0122225724907	0.142943297011	0.00648701178834	0.00657340182571	0.0266317660446	0.151910446031	0.305760924884	0.0836113684168	0.145674533172	0.0329020024565	0.0363496128682	0.0204689718708	0.0222581674938	0.00615730688917
a24	4.75838058881e-05	0.00732743566357	0.0594998026703	0.00628536636278	0.0071415593419	0.0166470055149	0.129687600344	0.296444784961	0.0691544011389	0.139983349057	0.0352257731522	0.0770300409561	0.0895608669569	0.0562574524979	0.00970696829639
a31	8.1615044296e-05	0.00489400215452	0.0305317911234	0.00368303142093	0.00598051951397	0.00967799350497	0.0951380691147	0.383317821654	0.0449800030463	0.119060757686	0.0209923020507	0.0888630083187	0.115523373652	0.0673036708326	0.00997203676546
a28	0.000172238291432	0.00540407298484	0.0540738396078	0.00377019744031	0.00473928283799	0.00928509016832	0.0657752413716	0.490814273885	0.0477011770154	0.107217542562	0.0138924513502	0.0632257997729	0.078396243884	0.0489814302775	0.00655114472182
