 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.00510909015	0.0034794339	0.0572128529	0.2647971515	0.08068069125	0.52694564	0.0142103785	0.0098736035	0.000569150025	0.0165741355	0.020547906
a17	0.00788737281667	0.0031332512	0.0848365656333	0.273896548167	0.09570980375	0.226394826	0.0679284895	0.0681226975	0.00872763999167	0.1429807885	0.0203820127667
a31	0.0130449652722	0.0020022562	0.107244479878	0.148130737056	0.12065639125	0.121018081333	0.0972541448333	0.0890402391667	0.0224019273306	0.270083152833	0.00912361662223
a17	0.0112489114241	0.00151118843333	0.093360667626	0.0981075688853	0.114556765083	0.0802861237777	0.0805145782778	0.0459994350556	0.0202991844435	0.449056017611	0.00505955825408
a20	0.0231005044747	0.00398196861111	0.0817225068753	0.0478471278284	0.040825153361	0.0343794865926	0.0588633540926	0.0266298105185	0.0106601551478	0.669936082537	0.00205387519803
a8	0.206984856158	0.020049694537	0.143854112292	0.0407488309428	0.0159815409203	0.0208382545309	0.0363971743642	0.0127567130062	0.0152569863826	0.486100413179	0.00103142289934
a20	0.275771700386	0.039205908179	0.132132810431	0.0605129336476	0.0118974821068	0.0561639218436	0.0302207067881	0.0101150954687	0.0295481501275	0.350616173393	0.00381507913311
a31	0.118204115129	0.0300117411097	0.156018143144	0.102757347883	0.0205917197023	0.0795076306145	0.0256843619294	0.0191004112896	0.0663513683758	0.370485867798	0.0112872890444
a46	0.070030165043	0.0104603933699	0.186166592381	0.216552645961	0.0367468999008	0.126665733538	0.0558089049765	0.0211180972632	0.0643341869586	0.201628290266	0.0104881285815
a31	0.052513060481	0.00378305058663	0.106131512794	0.24614525532	0.0400085119669	0.141770996846	0.0543388487588	0.0102632859877	0.0352996824862	0.282273504422	0.0274723290938
a35	0.027951506627	0.00154146395221	0.0575821629313	0.35586507844	0.0345626803223	0.117387757949	0.0296491933529	0.00580668222923	0.0253494851954	0.311120837141	0.0331831713646
a33	0.0228282375423	0.0011496495274	0.0342023839771	0.541574512813	0.0582085544408	0.17570807265	0.0268497551176	0.00303068787641	0.0092190938318	0.115295488714	0.0119335893882
a8	0.0176477755141	0.00161535914247	0.0223710959924	0.535181610938	0.0798019914803	0.238459804217	0.0254234040392	0.0025177393588	0.00462712767727	0.0655797369047	0.0067743837294
a24	0.023685191838	0.00248027114749	0.0249908516641	0.426046176979	0.109839100493	0.304816581406	0.0402957913464	0.00467967955293	0.00442224222576	0.0521735423016	0.00657054937647
a27	0.0315353486127	0.0055243044825	0.0504851922214	0.329680858993	0.144197703498	0.276056983802	0.0872691287821	0.00695785671764	0.00546219574192	0.0513742661005	0.0114561345922
a31	0.0242169559376	0.00584896379417	0.0546190567405	0.240597484664	0.103154931833	0.137552831034	0.0822224727607	0.00593892600588	0.0117220015806	0.3069185107	0.0272078335307
a10	0.0149074183792	0.00288964299806	0.0298905549135	0.206229636555	0.0680417012777	0.224931256778	0.0351401384202	0.00348832996863	0.0121644523269	0.374696768567	0.0276200565102
a11	0.0259866037931	0.00451986109935	0.0346950899712	0.276729615518	0.126722323759	0.307203522259	0.0537710104734	0.00409122288954	0.00672852970897	0.138761566856	0.0207906808367
a24	0.040034273931	0.00739110936645	0.0594376166571	0.277092541839	0.17542549792	0.222552180753	0.109192950158	0.00637436399651	0.00667949103632	0.0703754112853	0.0254445832789
a28	0.0479053016437	0.0102493547888	0.0786921438857	0.247046323946	0.176540815973	0.162100058584	0.138983080053	0.0085892598655	0.00935000501211	0.0681484004284	0.0523952254263
a31	0.0380876058812	0.0163739645963	0.0798723096286	0.199556854649	0.140346511991	0.0834153918613	0.110594982018	0.00864365585517	0.0162742583374	0.182075566809	0.124758885142
a46	0.0206638599604	0.0159909855321	0.0559653708762	0.20349238155	0.10388431233	0.15962375462	0.0582057176727	0.00799470718506	0.0176114201125	0.237233198936	0.119334295047
a31	0.0390173446535	0.060090846844	0.0415952179587	0.196105818517	0.107634912443	0.186982547207	0.0497740508909	0.0178326877284	0.0293116197042	0.164343642979	0.107311321682
a26	0.0638847348845	0.0955715622813	0.0515678076529	0.140368070839	0.109958710814	0.106665131402	0.0652681536303	0.0433415419095	0.0594317065681	0.130075100993	0.133867477227
a31	0.0519660626282	0.0843862240938	0.054982273551	0.116331726946	0.109132036938	0.0853205188007	0.0634030092101	0.0630992389698	0.090558160856	0.107134253664	0.173686465742
a46	0.0364645795427	0.0710734863646	0.0467757471837	0.134400725649	0.0889327089793	0.0612864002669	0.05127092907	0.0640103063233	0.0952265106187	0.178999574555	0.171559005247
a20	0.0449494321809	0.0596867804549	0.0492153523946	0.168020395216	0.0788013396598	0.0674943124223	0.04953853569	0.0620701687744	0.0792364985396	0.235234314852	0.105752870082
a35	0.057031933727	0.0611948601516	0.0624815161315	0.158032928405	0.113270929887	0.0898405274741	0.0650507265633	0.0604549429248	0.0696048561799	0.165055072951	0.0979817183607
</S>	0.0597876593635	0.0592751800758	0.0683990610657	0.150454734202	0.139219629944	0.102848258737	0.0731666282816	0.0585132764624	0.0648551930899	0.122506718476	0.10097366418
