 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.9428758	0.0060808634	0.0053846607	0.0291890565	0.001507441797	0.00331295935	0.0035644991	0.008084742935
a20	0.890410733333	0.00321412475333	0.0059479259	0.0357503621667	0.000535326161333	0.00493535631667	0.00219928085333	0.0570068913117
a28	0.861519277778	0.00124056538444	0.0189415145	0.0362124883889	0.000189781020444	0.00609888650556	0.00168938497111	0.0741080641039
a7	0.756618179259	0.00164288857481	0.0857228488333	0.0619182811296	0.00194911060915	0.0132956073685	0.00595977665704	0.072893248368
a20	0.54927328642	0.00196969585827	0.219025396278	0.124217510377	0.00320345186972	0.0230959647895	0.00930936255235	0.0699052772893
a31	0.30791570614	0.000988420570757	0.201215584693	0.432509240126	0.00175076654991	0.0223872992632	0.00640099685078	0.0268319437518
a11	0.19046093938	0.000571018984919	0.173327217498	0.607799453375	0.000638806653303	0.0141088451877	0.00312212061693	0.00997157113927
a31	0.162260301127	0.000523684148306	0.168211702499	0.655412074458	0.000274116999101	0.00757648536257	0.00140316398231	0.00433847765842
a11	0.120620321709	0.000691885826102	0.242782004166	0.620534941486	0.000220223904367	0.00884971465419	0.0017592642041	0.00454168476481
a41	0.19209953057	0.000863533442034	0.412397918055	0.376419890495	0.000393530401456	0.0100243503847	0.00302923730137	0.00477205288827
a8	0.247236956857	0.000899587214011	0.450604069352	0.285565523498	0.000481743600485	0.00790532062823	0.00508975690046	0.00221707779609
a30	0.255731165619	0.00535096277134	0.472585356451	0.211643082499	0.00154506513349	0.0121266552094	0.0216362876335	0.0193814294654
a31	0.231489811873	0.00653139563045	0.352755918817	0.260201198833	0.0022056723445	0.0578372057365	0.0356231825445	0.0533556098218
a13	0.174370313958	0.00346348531682	0.163718071606	0.504644812944	0.00179886751483	0.0699595667455	0.0319044348482	0.0501404316073
a31	0.178852857986	0.00408483583894	0.114673529202	0.512639597648	0.00307072083828	0.0546974270818	0.0426482656161	0.0893327388691
a41	0.215827512662	0.0102963289463	0.0996821764007	0.443885425883	0.0131526389461	0.0535024843606	0.0573345472054	0.106318879623
a20	0.194713680887	0.0228967653154	0.1013917288	0.369404431961	0.0199778573154	0.0423265867869	0.117278747735	0.132010209874
a31	0.139996038629	0.0245579714385	0.158515312933	0.175987693987	0.0163241724385	0.0681392222623	0.166030742578	0.250448853291
a20	0.19058943121	0.0260877824795	0.138752014311	0.121720932996	0.0384240631462	0.0806272307541	0.181084350859	0.22271421943
a31	0.18911553707	0.0383025954932	0.26104254477	0.086157379332	0.0529123490487	0.061460546918	0.15218265262	0.158826418143
a13	0.161826539023	0.0563880484977	0.312196258257	0.0722009831107	0.107986277683	0.050661091306	0.116026459873	0.122714333714
a24	0.184617329674	0.0647157321659	0.170952451086	0.0986358693702	0.136041234228	0.0573204894353	0.200860389958	0.0868564939047
a18	0.139061606558	0.069579916722	0.132377905362	0.113154968123	0.096759133076	0.0673658298118	0.272645506653	0.109055132968
a31	0.0886263068527	0.0667964972407	0.142663885121	0.0855594047077	0.0719926460253	0.0710793052706	0.225696688884	0.247585297656
a8	0.0851369636176	0.0604829607469	0.13593711504	0.0589738289026	0.0864809203418	0.0777597204235	0.225009736295	0.270218783885
a31	0.0821512745392	0.068391960249	0.165049845013	0.0491032889675	0.0978636347806	0.0723723784745	0.202040933432	0.263026702628
a8	0.0606278131797	0.0715483734163	0.175165933671	0.0429274703225	0.158752142927	0.0713853928248	0.166685155811	0.252907757876
a31	0.0517447845599	0.0748066378054	0.185659406557	0.0447310141075	0.183983664309	0.0707792199416	0.15305645027	0.235238829625
</S>	0.0311989050299	0.0771128639027	0.245542538278	0.0324986330538	0.123455517155	0.0603575559708	0.100592527635	0.329241429812
