 	se	la	pasta	aveva	voluto	sale	lo	avevo	messo	</S>
a31	0.00277895945	0.003757709	0.04005289975	0.001207822075	0.337633623	0.0061057442	0.0119287835	0.584861085	0.0114151355	0.000258231301
a20	0.00183643051667	0.01042867	0.0410094711167	0.000682236504873	0.290789403	0.0215590624	0.0592851591667	0.562532075	0.0112424641667	0.000634989467
a31	0.00588290593889	0.0134417072	0.0253543609056	0.000228344261731	0.298650714333	0.0928579231333	0.217806036389	0.335434778333	0.0095777463889	0.000765471642333
a21	0.00862813431296	0.0199705436	0.0195397475685	7.7165425877e-05	0.296780318111	0.105141751878	0.259675265463	0.274598866111	0.015004601463	0.000583616807444
a31	0.00569761600432	0.0199261973333	0.0078781434895	2.5869166529e-05	0.27111252137	0.0677799347927	0.396232875154	0.215154850704	0.015788864521	0.000403151859148
a13	0.0162757009014	0.0180262319111	0.00628056252983	2.18464776797e-05	0.271948019123	0.0624937035976	0.463208785051	0.124811848901	0.0342065555403	0.00272675203638
a31	0.0288684999671	0.0189805368037	0.00555678772994	2.05059006052e-05	0.259717416874	0.0829392731992	0.455539921684	0.099977060967	0.0447907865134	0.00360916762879
a6	0.0376014496557	0.0111067089346	0.00414973366331	0.00035045893558	0.158032696125	0.115040957733	0.573094340561	0.0671592776557	0.0234739021711	0.0099904591596
a46	0.0390498398852	0.00891292091153	0.00924892475444	0.000558667838527	0.358663838708	0.0929415892443	0.387733600187	0.0422952975519	0.0385114893904	0.0220838203865
a31	0.0306909279617	0.00544635932051	0.00989358408481	0.000294106233842	0.369676084903	0.276781059748	0.225055646729	0.0222395318506	0.0414997784635	0.0184229042288
a46	0.0242941206539	0.0064256860235	0.00746741552827	0.00713305107228	0.240942110301	0.391699083249	0.25484160891	0.0362704209502	0.0202878821545	0.0106386395096
a11	0.0201197278846	0.0260309856745	0.0522054945094	0.0127656373574	0.1906087411	0.304294414416	0.247173809637	0.0511636049834	0.0727672013848	0.0228704128365
a37	0.0156322434615	0.0355297382248	0.0935467615031	0.00940360111913	0.0682439038	0.364705138139	0.219010689879	0.0377599939945	0.117698210462	0.0384697609455
a18	0.0113413153205	0.0256919287416	0.0754298798344	0.00647799823971	0.0254027630333	0.392277952713	0.24860219996	0.0308990506648	0.134281970154	0.0495949889818
a46	0.0111604294402	0.0178092899139	0.0419858601448	0.00645648094657	0.0110907091111	0.308758430904	0.379447989987	0.0479065118883	0.126531131385	0.0488531856606
a31	0.0084621913134	0.00970873310463	0.0173766029816	0.00493527575886	0.00597720147037	0.190025928968	0.371969656662	0.113321573963	0.246433288462	0.0317895535535
a20	0.0113044512711	0.00840366583488	0.0108695123939	0.00533673469629	0.0149347601568	0.165791168323	0.334090578887	0.145556087988	0.279707464821	0.0240055901845
a35	0.0505373050904	0.0251756746116	0.0205820954646	0.0154834632321	0.0267310893856	0.282789556108	0.342461742962	0.104267865996	0.110835171274	0.0211360460615
a6	0.0866286736968	0.0407854462039	0.0298295601549	0.024885524744	0.0255694677952	0.280362112036	0.294628730987	0.131681471999	0.0612770614247	0.0243519533538
a13	0.0736524512323	0.035733828068	0.0234960430516	0.023343809248	0.0179769687317	0.147484158679	0.304565326996	0.213578167333	0.114045193808	0.0461240477846
a28	0.0623258070774	0.0321389276893	0.0177233453505	0.0231373590827	0.0131122770439	0.0851145175597	0.288200158999	0.259939715778	0.152012717936	0.0662951779282
a31	0.0461744383591	0.0348272802298	0.0142627615835	0.0188540095609	0.00967162351463	0.0573841595199	0.207799822333	0.244150648593	0.313356109312	0.0535191693094
a10	0.0474559787864	0.0423895800766	0.0214561726612	0.0254152940536	0.0188460373382	0.0987370301733	0.139352443444	0.197090832864	0.356202207771	0.0530544577698
a24	0.116509556262	0.0615827633589	0.0353499025537	0.0389636033512	0.0330939774461	0.124317923391	0.153940441148	0.182020287621	0.191597353924	0.0626242159233
a31	0.115667738087	0.0771074991196	0.0297984338512	0.0326171177837	0.0241871091487	0.060274352797	0.124647652716	0.167595639207	0.313304777975	0.0547996966411
</S>	0.0666739980435	0.0807775865598	0.0214388639256	0.0269612188918	0.0142470945743	0.0334966638985	0.085881794858	0.151422969603	0.464096008987	0.0550038303205
