 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a33	0.553538035	0.204781924	0.07574198365	0.0111174505	0.01845039235	0.002670577825	0.0348614745	0.0213411565	0.0279534585	0.047908975	0.00163468376
a31	0.2795797481	0.2028743282	0.0755725839167	0.00811837083333	0.00696848393	0.000952213885	0.0286152509367	0.00992901876667	0.1610505405	0.223701071667	0.00263847215333
a7	0.109008882467	0.0770218459333	0.0292761046722	0.00856980561111	0.00269094489	0.000346618668333	0.241103350416	0.00959613918889	0.218962926833	0.300679810556	0.00274363348444
a0	0.0581642718223	0.0356205289444	0.0138470521074	0.00854955706037	0.001255774196	0.000142559698244	0.604732050139	0.00983071052963	0.113796649611	0.152368730185	0.00169218105815
a31	0.0798468949408	0.0217594346148	0.0144308779191	0.0688644118768	0.010114752298	0.000133596374881	0.574966690046	0.0148418566432	0.139051920537	0.0752917767283	0.000697865409383
a37	0.0863658123136	0.0197237685383	0.0179419726397	0.0889479787056	0.0130656089207	0.000129708470614	0.587212736682	0.0159816454644	0.129817925712	0.0404630202428	0.000349911401461
a8	0.117652681438	0.0470596588461	0.0117873493799	0.0302061561152	0.0043794485199	4.5917322858e-05	0.717374125561	0.00555772011147	0.0461215188707	0.0196348119143	0.00018068300882
a37	0.125989840813	0.0541479427487	0.00633605124997	0.0105526781217	0.00148331584297	2.33793729527e-05	0.768376021854	0.00202126634049	0.0172375683902	0.0136518538048	0.000180073826273
a31	0.0531740719377	0.0611790973829	0.03384023604	0.0493662669906	0.000636378502323	5.86038859842e-05	0.676135893951	0.00224848471016	0.0807612601301	0.0412064939349	0.00139317102876
a17	0.104517481979	0.0791026691276	0.0694234820133	0.0847624023302	0.000448235110774	7.32730416614e-05	0.474290751317	0.00245088590339	0.10748451871	0.075626134645	0.00182017784292
a37	0.153308837326	0.0586174523759	0.0659073183378	0.109718950777	0.00336002703692	0.000514973663554	0.406510103772	0.0019848209678	0.0873424182367	0.108159098215	0.00457603131431
a31	0.0969569317753	0.0400721791253	0.0583347181126	0.141014643592	0.00435491150564	0.000701859564518	0.300853977924	0.00208164975593	0.173737686079	0.171532779405	0.0103586624381
a14	0.107597029925	0.0254143053751	0.0484960143709	0.139150211197	0.00188537011855	0.000404438784839	0.256135799308	0.00126511989864	0.195729058693	0.213699133135	0.010223483146
a3	0.136658433308	0.0264120884584	0.0496035421236	0.268381067066	0.00300117339618	0.000786421114946	0.193522283769	0.00210115997955	0.136848221564	0.169981349045	0.0127042337153
a11	0.113409891103	0.0323958501528	0.0655038740412	0.417770095689	0.00463938756539	0.00118505430498	0.11346962859	0.00426228729318	0.107649882521	0.107794002682	0.0319200605718
a35	0.0912659470343	0.0264389270509	0.0586244436804	0.53643920523	0.00390773078846	0.00107859546833	0.0786577581967	0.00385309243106	0.0912915508403	0.0763877725607	0.0320549953573
a8	0.0685629863448	0.0162335043503	0.0446836268935	0.637491881743	0.00317212176282	0.00104125495611	0.0559007447322	0.00265388464369	0.0899827202801	0.0577086931869	0.0225685809524
a23	0.0626099594483	0.0131557382834	0.0397879416312	0.642565687248	0.00342241985427	0.00133204028537	0.0457386732441	0.0028244445479	0.100814990093	0.0613232733956	0.0264248419841
a31	0.0474236571494	0.0125403979278	0.0410097642104	0.435907048083	0.00263568771809	0.00116007448846	0.033401850748	0.00258156098263	0.149166043364	0.225460931132	0.0487129936614
a11	0.0453783963831	0.0103701379759	0.0330381194035	0.280031998361	0.00226277903936	0.00131780975615	0.0260744505827	0.00222391532754	0.199723097788	0.331213703711	0.0683655748871
a10	0.0443576061277	0.00728008065863	0.0201492108012	0.231667688454	0.00214521421312	0.00144520738538	0.0304730845276	0.00181634797585	0.167738822596	0.332652777904	0.160273923962
