 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	0.168148628	0.00241697523	0.00046904104	0.0007256850625	0.0020660327	0.009228794625	0.0311929423	0.039544518	0.0615549635	0.20593416	0.4658705355	0.0128477947585
a31	0.159057935033	0.0020960718422	0.000378421409703	0.000713491283833	0.00207376810133	0.009822192275	0.0330192465333	0.0443640093333	0.0828657128333	0.420563326667	0.231969948833	0.0130759059862
a28	0.089468810711	0.000703111237268	0.000283626016271	0.00571527399094	0.00381287006844	0.0167064524917	0.0775758079444	0.0262781874444	0.0740527876111	0.541535155556	0.154734082944	0.0091338368954
a31	0.0957016935703	0.000240280566089	0.000310620938757	0.00792295143031	0.00500037262281	0.0225794721639	0.0931110006481	0.0221163644815	0.0567088392037	0.382988178519	0.305232427648	0.0080878390318
a20	0.0750793345234	9.1995339363e-05	0.000689200496252	0.0186138775768	0.0148546848076	0.0147454070546	0.116284441549	0.0391754924938	0.0722771397346	0.292032356173	0.352574160716	0.00358195064393
a31	0.0562245488411	6.4568849121e-05	0.00143121523208	0.0257652431923	0.0194338696025	0.0104807681515	0.142480688516	0.170677344165	0.120874896578	0.332083688724	0.118749932139	0.00173321544798
a21	0.0438119526137	0.000175634287707	0.00246635661069	0.0537476953974	0.0451831458675	0.0130214775172	0.0987167508387	0.200158015388	0.107174016859	0.387238356241	0.0408804758797	0.00742612298266
a31	0.0803362365379	0.000912982819236	0.0141240222036	0.101340487132	0.0766392852892	0.0199690551724	0.0874584669462	0.176259762463	0.071327996953	0.33721146708	0.0241315557266	0.0102886953276
a17	0.095956487846	0.00150130480641	0.0194404529012	0.0936121473773	0.0581188920964	0.0190278567241	0.0968125189821	0.172911463488	0.0544477663177	0.35678056736	0.0182731800422	0.0131173447759
a29	0.0829752816153	0.00186200063547	0.0286799311337	0.0672397574591	0.0473894976988	0.019892135908	0.129385119661	0.0775621148293	0.0368485127726	0.338070232453	0.0503955258141	0.119699856259
a24	0.0751896338718	0.00290777504516	0.0518102363779	0.060533619153	0.0444535905663	0.0226051733027	0.234396399887	0.0404622259431	0.0357720662575	0.121151648818	0.0993500752714	0.21136752542
a37	0.0325586173239	0.00253146804839	0.0408705564926	0.0433824327177	0.0253574753888	0.0185392191009	0.510225256629	0.0375901066477	0.0263728354192	0.0477271147393	0.0752402224238	0.13960472714
a8	0.0117310278746	0.00117539031613	0.0149872018642	0.0243448499059	0.0136805249963	0.0153857115336	0.767680235543	0.0382607608826	0.0115656818731	0.0177921889464	0.0302900433079	0.0531064189133
a31	0.0064944353582	0.000592532800377	0.0069582286214	0.0319541526353	0.0298724476654	0.0382743066779	0.587526938514	0.133573000961	0.021083487691	0.0128704878821	0.0262025096026	0.104597490838
a24	0.00495487928607	0.00228285186179	0.00564265654047	0.0300694208784	0.0337645095551	0.0469765705593	0.456440922838	0.182628503654	0.0391399062303	0.0164266729607	0.0513200065342	0.130353108279
a31	0.00327649426202	0.00311284765393	0.00607724584682	0.0214407432928	0.025689996185	0.0512593535198	0.430235387613	0.199001707885	0.0838099807434	0.0183669173202	0.0879316988447	0.0697975994263
a17	0.00304179788734	0.00232791308464	0.00488568341561	0.0177372168309	0.0224507696617	0.0486360086066	0.475459009204	0.213945765962	0.0842464338478	0.0142995649734	0.0734655587149	0.0395042472088
a31	0.00386827209578	0.00298857906155	0.0102032799385	0.016116692677	0.0175385181539	0.0388817903022	0.482367713068	0.179768528654	0.121944084883	0.0192546335245	0.0775668253383	0.0295010468029
a39	0.00426258276526	0.00594263038718	0.0132491456462	0.0161017958923	0.016289908518	0.0354834361674	0.484603601023	0.157163207885	0.135950439528	0.0216641697082	0.0822923521128	0.0269966951343
a35	0.0123081703218	0.0309494201291	0.0195540785487	0.0156921502974	0.0135076486393	0.0169200516225	0.608922160341	0.132708984295	0.058815841076	0.0210857327694	0.0559379743709	0.0135977515781
a8	0.0194983341073	0.0663051033764	0.0342196425162	0.0243096844325	0.0201534462131	0.0176218593742	0.498299840114	0.121715711432	0.046009314692	0.0356368635898	0.096707161457	0.0195230018594
a31	0.0139593302358	0.0540275737255	0.0299267740054	0.0248287071442	0.023638879071	0.0309249151247	0.312204933371	0.0988192238107	0.147236789231	0.0718376628633	0.155887847152	0.0367073476198
a37	0.0125162716119	0.0324113905085	0.0219542608351	0.0216236040481	0.0231108406903	0.0336829607082	0.277311601124	0.12248626127	0.17980622041	0.0701357502878	0.166857212384	0.0381036022066
a38	0.0504524598706	0.0823472201695	0.0580041752784	0.0456600923494	0.0395148408968	0.0259668105694	0.282514413708	0.11544697809	0.0840450338033	0.0321646407626	0.155457517461	0.0284257490689
a31	0.0600757452902	0.0898506157232	0.0710984007595	0.0546259504498	0.0441686042989	0.0279955525231	0.138706264569	0.0949768536967	0.152168894268	0.0811394682542	0.145062472487	0.0401311266896
a0	0.0335896670967	0.0556894075744	0.0464215465865	0.0377897358166	0.0337687027663	0.0323203305077	0.105310951523	0.131221147899	0.194649166089	0.0966977597514	0.181502870829	0.0510386855632
a23	0.0699429890322	0.0953875291915	0.0772193828622	0.0632194762722	0.0545958962554	0.0328185965026	0.0973097005077	0.1149944283	0.100520308696	0.0397197919171	0.21224332361	0.0420285501877
a31	0.0755143896774	0.0968865903972	0.0904513696207	0.0714728210907	0.0554756534185	0.0285464245009	0.0683062078359	0.0788081317667	0.116915808232	0.105950975639	0.154216054537	0.0574555617292
a17	0.0491713632258	0.0710009274657	0.0697117838736	0.0569905210302	0.0473034098062	0.0312002995003	0.095056143612	0.0705154485889	0.125534239744	0.126877852313	0.186456644846	0.0701813539097
a31	0.0435890624086	0.0895058958219	0.105076316625	0.0696191870101	0.0486612872687	0.0317827978334	0.100243271204	0.0446844021963	0.071283830248	0.076122945871	0.194369882949	0.125061094637
a28	0.0439556421362	0.106650118607	0.122629735542	0.0776007673367	0.0524290810896	0.0321232996111	0.0704087904013	0.0314059660654	0.0517861377493	0.0592846270903	0.20550195565	0.146223864879
a18	0.0633619773787	0.110866572869	0.0981398351807	0.0767369724456	0.0679114403632	0.042648451537	0.0698907701338	0.0341392550218	0.0386245729164	0.0236011843301	0.285920641883	0.0881583316263
a33	0.0780055224596	0.108434687623	0.0932134503936	0.0806248708152	0.0760521014544	0.0481374498457	0.0669901067113	0.0342946663406	0.0339506926388	0.0114949268767	0.302360070628	0.0664414505421
a8	0.0840234674865	0.103139052541	0.0909338654645	0.0828770169384	0.0807382418181	0.0486566319486	0.0613336582371	0.0244981821135	0.0266820342129	0.00658393832557	0.331658910209	0.058874987514
a31	0.0637375704955	0.109145947514	0.122148561822	0.0768591323128	0.0618758822727	0.0380150186495	0.0500560807457	0.0213304450378	0.033335579071	0.0580178448752	0.259546966736	0.105930956505
</S>	0.0440731772477	0.120107818757	0.156784150911	0.0726131011564	0.0432432036364	0.0272458983248	0.0413484533728	0.0205420725189	0.0413561595355	0.110777392438	0.167769698368	0.154138858253
