 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.000247897775	9.76355415e-05	0.00814976813	0.004887603575	0.00850416165	0.000947578415	0.00567417116	0.000119745463	0.00397555115	0.96017678	0.00714761292	7.14958595e-05
a11	0.003503144175	0.000366740674833	0.03073358871	0.0132676248583	0.0496098259833	0.015966542505	0.01613429972	0.00615894642967	0.03546305015	0.64169502	0.18575771164	0.00134348731983
a15	0.011966547725	0.000622979891611	0.03581837357	0.0135529653528	0.149523448661	0.0606140525017	0.0475609835733	0.00928202447656	0.122821756717	0.29646357	0.24965803288	0.00211525450661
a11	0.0152737139083	0.0011800711972	0.0162204766567	0.00719937185093	0.246282212887	0.0752793935006	0.0574350775244	0.00480625805885	0.132031885572	0.339507646667	0.101405007627	0.0033788749022
a13	0.0159703546361	0.00295825059907	0.0238914856856	0.017269020617	0.370741800962	0.0464954431669	0.0408010131748	0.00589634491962	0.069923193524	0.345678652222	0.056294740209	0.00407966143407
a7	0.013491481912	0.00388735596636	0.0274461108952	0.0238399118723	0.425011870321	0.0306197020556	0.0311294143916	0.00620467327321	0.0424233551747	0.352099934074	0.0403044100697	0.00354177694469
a18	0.006339975904	0.00550284208879	0.0292856426317	0.0497054989574	0.343407266774	0.0311270806852	0.0316717307972	0.00558932205774	0.0275515190582	0.415203354691	0.0514944633566	0.00312131658156
a31	0.003585369968	0.00497171239293	0.0286225588772	0.0547773329858	0.241027698925	0.0260723252284	0.0317379562657	0.00854448351925	0.0376635293527	0.49511343823	0.0657560244522	0.00212753442719
a11	0.00527167808933	0.00253787022764	0.0179011346257	0.0330323009953	0.216818172975	0.0347312450761	0.0711550230886	0.00985524933975	0.0496048724509	0.46507223941	0.0920983381507	0.00192184930906
a39	0.00551802402978	0.00752028380921	0.0291149992086	0.0603458903318	0.168958492992	0.089182976692	0.13951295103	0.0176041161132	0.038896969817	0.31071379647	0.131050312717	0.00158120413635
a31	0.00248457274326	0.0083781850464	0.0260271414029	0.0576569167773	0.0824246083307	0.093098039564	0.11908339701	0.0190764043711	0.0354306376057	0.442881848823	0.111881858239	0.00157639641212
a11	0.00210186574775	0.00392014779213	0.0120890681343	0.0309676869258	0.105165051444	0.076167395188	0.11956922567	0.0147339191237	0.0382331425352	0.485406726274	0.109758373413	0.00188736733737
a18	0.00224518971592	0.00811028393071	0.0138264053781	0.0348727663086	0.095891167148	0.194226266396	0.20220511189	0.0322719440412	0.0261579581784	0.276536562091	0.111843457804	0.00181287207912
a15	0.00183573410531	0.0130095129769	0.0168492574594	0.0425124837695	0.0486111973827	0.292893548799	0.25320951063	0.0459363880137	0.0157163820595	0.184452327364	0.083554719268	0.00141895952637
a31	0.00168893486844	0.0090132673523	0.0114587133865	0.0317134902565	0.0328448617942	0.2598488096	0.24518291021	0.0371023126712	0.0196295400198	0.267943822455	0.0801599130893	0.00341345784212
a11	0.00132866332281	0.00465122727743	0.0058860610955	0.0174325610855	0.0446780582647	0.231106049867	0.238051463403	0.0308010942237	0.0267734726733	0.298862357485	0.0948978476964	0.00553115911404
a35	0.00102316226427	0.00558468222581	0.0054016129985	0.0186725623618	0.0511421044216	0.308613406622	0.281622527801	0.0351834634079	0.0199318531578	0.189054449162	0.0798925292321	0.00387763513801
a8	0.000836890211423	0.00621417824194	0.00573559223283	0.0214092351206	0.0226665944739	0.404176122207	0.2834147926	0.0467248744693	0.0126158476526	0.148548623054	0.0453132050774	0.00234402897934
a31	0.00108775737047	0.00406098506398	0.00490110401094	0.0163379028069	0.00945160162463	0.401590627402	0.264801467533	0.0489044994898	0.0230740722175	0.164790694351	0.0541262153591	0.00687306599311
a17	0.000967910100157	0.00236673717133	0.00300637433698	0.0092521127023	0.0367080126749	0.335884375801	0.316244512511	0.0330178804966	0.0346123147392	0.156517264784	0.0634995777864	0.00792294323104
a31	0.000542621650052	0.00179419856378	0.00233065277899	0.00685023166743	0.0454190384716	0.318718675267	0.344835270837	0.0356484694989	0.0451895989131	0.124006242928	0.0652386069288	0.00942642131035
a46	0.000355419668351	0.00113205709459	0.00232910392633	0.00933924132248	0.0235912767372	0.271132525089	0.302318666946	0.035850675833	0.0752193263044	0.152407152309	0.11602422231	0.0103003259368
a31	0.00020330509445	0.000963163264863	0.00184163364211	0.00981774954083	0.0163646770791	0.243468598363	0.266734522315	0.056207462611	0.0936447487681	0.160810787436	0.14021252077	0.00973078347893
a24	0.000256273034817	0.00272199092162	0.00165899754737	0.00644212394694	0.0061504712597	0.249128232788	0.206446674105	0.0937615488703	0.101164849589	0.110224505812	0.202048680257	0.0199955828263
a31	0.000390973588272	0.00333993149054	0.00145492999579	0.00511019508231	0.00257470683657	0.264709410929	0.202605391368	0.109281697623	0.114118431196	0.0817817029373	0.194307867752	0.0203247192754
a17	0.000327064941424	0.00157063291351	0.00112241074526	0.00535368646077	0.00182140062886	0.237015473643	0.260212663789	0.0820167597077	0.114148086732	0.169998065312	0.116570760251	0.0098429772918
a11	0.000134762137141	0.0021567272045	0.00105377551509	0.00667764828692	0.00201931654295	0.210605517881	0.317461164596	0.0330750044026	0.085697268244	0.214210516437	0.121573743417	0.0053345498306
a15	0.00017232249038	0.00494495406817	0.00115180843836	0.00518532772897	0.00183268498098	0.32408629596	0.354984641532	0.0334349154675	0.0785071004147	0.104546655146	0.086359128139	0.0047941848102
a31	0.00119386726346	0.00538402508939	0.00263705114612	0.00565492787632	0.00170944059366	0.266093269653	0.257356215177	0.0803186451558	0.145764256805	0.0505054740487	0.110895469713	0.0724873259367
a20	0.00151079699782	0.00487031776313	0.00281823121537	0.00493258855877	0.00128999039789	0.237731350884	0.262170163059	0.0822417193853	0.140275582268	0.0481356970162	0.117915604238	0.0961078882122
a15	0.00089371757594	0.00481605425438	0.00172605503846	0.00326649441959	0.00131011366596	0.293785083628	0.444746254353	0.0465021787951	0.076641182756	0.0438145316721	0.0476602431793	0.0348380680807
a31	0.00163327269198	0.00499887481813	0.00329259814615	0.00566457390653	0.00167635255532	0.185528947876	0.382971046118	0.0645850475984	0.110843662919	0.0236770668907	0.10243290516	0.11269565847
a24	0.00192223803066	0.00598272787271	0.00372884794872	0.00634032873551	0.00177162955177	0.128164109292	0.351497510039	0.0741196158661	0.132424280973	0.0265538242969	0.126868209387	0.14062670249
a41	0.00157054681022	0.0057191984909	0.00237961921624	0.00382277731184	0.00199347541726	0.211980329764	0.520751870013	0.0482599429554	0.0791534696577	0.025520629099	0.049447244129	0.0494009311967
a46	0.00269233953674	0.00646910616363	0.00316197130541	0.00400081807061	0.00392695020575	0.235429639921	0.615894623338	0.0303797486518	0.0493767035526	0.0125518362663	0.017721692543	0.0183946357656
a23	0.00448467694558	0.00738228782121	0.00471856033514	0.00537521302354	0.00613946353525	0.174890209974	0.696004551113	0.0278558425506	0.0468821538509	0.00989936098877	0.00762567181433	0.00874206778853
a31	0.00518777231519	0.0121324027071	0.00614083611171	0.00868998934118	0.00534656744508	0.113674166658	0.512438570371	0.0423057691835	0.0819682829503	0.00847661599626	0.0874570370714	0.116181983796
