 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	0.05622562292	0.01285683272	0.031373666	0.0108860845	0.0988051063	0.1840489	0.57678235	0.0290214165
a21	0.0214778312533	0.004330555718	0.0304498703333	0.00820016233333	0.1243390363	0.0843038383333	0.702360983333	0.0245377221667
a37	0.0130807017511	0.00179149677067	0.0200884898778	0.00431928907778	0.354718438767	0.0875394777778	0.503591901111	0.0148702318222
a31	0.00869900071703	0.000925343330623	0.0237625327259	0.0148519801593	0.404685912922	0.319664135926	0.220544798037	0.00686634586873
a17	0.026210302039	0.000416971170608	0.040996610242	0.0243820357198	0.338313227641	0.356290863975	0.206176240346	0.00721380645091
a20	0.047977776013	0.0092055539102	0.041711085414	0.0190087565733	0.381995332547	0.143598719992	0.341963673449	0.0145391674836
a41	0.048946929671	0.0170450359701	0.133447365805	0.0621644068578	0.356844100849	0.0634090269973	0.30506780115	0.0130753798279
a31	0.033373380457	0.01099139524	0.157840595268	0.0772703712859	0.312519700283	0.103721392666	0.293396723717	0.010886434276
a46	0.016743777219	0.00505069859667	0.084924461756	0.0891167460953	0.369260163428	0.130053409889	0.295161697906	0.009689043392
a31	0.010270592473	0.00287690111222	0.0603100445853	0.0931806393651	0.329979897809	0.244605538963	0.242320632635	0.016455781764
a13	0.005297816391	0.00182970261741	0.0351087211951	0.068448780455	0.310833712603	0.293302172988	0.265813327545	0.0193657767547
a41	0.00583232093033	0.0124710218058	0.0664358727317	0.164268033485	0.309515280868	0.193334977663	0.239944372515	0.00819812025157
a31	0.00476265091011	0.0154407173353	0.0678384031106	0.165352960495	0.145573681089	0.226075785888	0.353478624172	0.0214772125839
a33	0.00226106202337	0.0086563278451	0.0296909379035	0.072832266165	0.0781190378297	0.274485595296	0.507479028057	0.0264757708613
a31	0.00111192799779	0.0071323661817	0.0177118019678	0.0451195933883	0.0551949602766	0.374364265099	0.477878716019	0.0214863719538
a28	0.000579204919263	0.00446022672723	0.0110787384893	0.0257377467961	0.0291378734255	0.3600530017	0.548833388673	0.0201198286513
a20	0.000890582856421	0.0172252100091	0.0100031636631	0.0251022832654	0.0275943451418	0.3594617339	0.549350356224	0.0103723287838
a8	0.00144738991881	0.0431040666697	0.012219037221	0.0343959650885	0.0236826553806	0.522997597967	0.349867708741	0.0122855711613
a31	0.00198131377294	0.0376149147899	0.0100036147403	0.0289154171628	0.0143673177935	0.430103875989	0.371892896247	0.10512063172
a39	0.00197608622431	0.03725495083	0.00716052724677	0.0169862571876	0.00699516553117	0.306974281996	0.491765705416	0.13088700624
a41	0.00328462607477	0.0608747989433	0.0110493744156	0.0215746257292	0.00964397477706	0.422982520665	0.414664191805	0.0559258734133
a13	0.00615745692492	0.0635360016478	0.0150515081385	0.0293074305764	0.0283326305924	0.428780330222	0.319919667268	0.108914956804
a31	0.00552831744164	0.0416160234159	0.0117354694795	0.0232286789588	0.0289576905308	0.247114016741	0.425648855756	0.216170942268
a35	0.00499433328055	0.0320523330053	0.00935731475983	0.0155590910863	0.0140031251769	0.192445758914	0.553669785252	0.177918265089
a31	0.00520377792685	0.0338804716684	0.00946089585328	0.0144026750288	0.0088421034923	0.172681512971	0.620445175084	0.135083379363
a21	0.00569719847562	0.0733661388895	0.0115946483844	0.0179650973429	0.00765787893077	0.11891399099	0.639979851695	0.124825197121
a31	0.00692931899187	0.107404006297	0.0153025314615	0.0246594921143	0.00811408824359	0.10398748233	0.616418680565	0.11718438304
a10	0.010101464164	0.223584978766	0.0299990558205	0.0528549013714	0.00958266101453	0.0665510827767	0.474923710188	0.13240210768
</S>	0.013495072082	0.352522714383	0.0445691729102	0.0801526406857	0.0132131035073	0.0682941213884	0.320805055094	0.10694809384
