 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	0.00072331891	0.14679395665	0.01772155063	0.000537517535	0.0004036893	0.00159011835	0.00021023761175	0.000830090315	0.016981325	0.00024307746	0.0030848172	0.00090449335	0.000528409873	0.00166383421	0.0007593001625	0.0019481467	0.000291364225	0.01471439315	0.029828205	0.0400251513	0.00376291999	0.2979422525	0.13990623	0.082093	0.141066666	0.0021349799	0.0010903067	0.012364866	0.0036292748	0.00496771195	0.000119759155	0.00189694414	0.020504754	0.00802182915	0.00071549403
a31	0.000740684283333	0.146812398583	0.0184229128767	0.000449923103667	0.000336039781	0.0013423849	7.20527028833e-05	0.000695105255	0.0731082966667	0.000117732603	0.00254701633333	0.000386601294667	0.000211268340667	0.000629842525333	0.000269308851033	0.00177856022	0.000254778195	0.0174684244833	0.034261905	0.0266741463	0.00130912985467	0.306604780833	0.072587718	0.0520936726667	0.087530771	0.00356031666667	0.00106548475333	0.00887450383333	0.0022280223	0.00244474971667	9.21966083333e-05	0.00183826183667	0.111911640333	0.0203595297167	0.000919849876667
a24	0.000396414702778	0.050757706061	0.00807551992557	0.000221689669889	0.000171316074667	0.000564776536667	4.94650954278e-05	0.00100870806833	0.0936071998889	5.15237073333e-05	0.00380253441111	0.000218340462889	7.16663018223e-05	0.000346620790444	9.29105398777e-05	0.00129681989333	0.000766530598333	0.0366949594944	0.0612317883333	0.0244129984333	0.000455448896223	0.247508656944	0.068091654	0.0628604502222	0.099183132	0.00719936732222	0.00180227540444	0.00943221177778	0.0056384794	0.00815569567222	0.000228849832778	0.00186652300222	0.174080465444	0.0278451562389	0.00181215045889
a37	0.000159588870593	0.024745473187	0.00539911927519	0.000524012699963	0.000328802904889	0.000310195368889	7.08162531426e-05	0.00117268687611	0.042318838963	2.80457925111e-05	0.0033751210037	0.00016501306163	2.48591615741e-05	0.000214475205981	3.92514172926e-05	0.00145840059778	0.00113593205278	0.0397256578315	0.0554867301111	0.0140423323778	0.000164512803741	0.407338572315	0.08121125	0.0695161067407	0.0875293206667	0.00666684150741	0.00240532510148	0.0102199449259	0.00706744593333	0.0105454250241	0.000313506950926	0.00192953066741	0.103838949815	0.0186413966796	0.00188653575963
a24	0.000192500318198	0.0223046783957	0.00541309692506	0.00204167926665	0.0015216117483	0.000699982026296	0.00127325386905	0.0017611161787	0.024875315321	0.000248374474237	0.00276397080123	0.00038382215121	0.000138827227558	0.00031531811116	0.00106583270876	0.00530469763259	0.00631380697093	0.0271211229438	0.0308229423704	0.00938695602593	0.000157499616247	0.494080994105	0.102941235333	0.0722764455802	0.0572135562222	0.00349635450247	0.00231848360049	0.00804965830863	0.00950625344444	0.010982295808	0.00611548512364	0.00302647728914	0.054718382605	0.0298888891599	0.00127908955988
a37	0.000244880009399	0.0269368844652	0.0218574421417	0.0260735622556	0.0290341933161	0.0100213627421	0.00531455138968	0.00631599932623	0.0174314484403	0.000741224124746	0.0105434007004	0.00142154439374	0.000263094125853	0.00064504660372	0.00179843323625	0.0208547362109	0.00941158732364	0.0449978199813	0.0204172416235	0.00757587267531	0.000254299722082	0.358801488035	0.088423423111	0.0582452811934	0.0312184497407	0.0113880764342	0.0216423343002	0.0110202034362	0.0334546554815	0.0292879396027	0.0103677078412	0.00403558669638	0.0375112612017	0.0412089243866	0.00124003387329
a31	0.000149230767133	0.0302688218217	0.0325819533806	0.0345602365519	0.0391787116054	0.0138211071807	0.00566063122989	0.00886279790874	0.0120136524801	0.000739835468249	0.0143838275668	0.00155553516458	0.000183144736951	0.000561677937907	0.00105137592875	0.0372694820703	0.00504106405455	0.0588241713271	0.0633992363745	0.0090532342251	0.000291662347361	0.249926579345	0.0695548757037	0.0775221030645	0.0385208582469	0.0153716383781	0.0279509370001	0.0113728089787	0.0371654130272	0.0311013639676	0.0060314957804	0.00246114363213	0.0365972050672	0.0261887404622	0.000783434377763
a28	0.000107238219711	0.0258773782739	0.0292023934602	0.0178424543173	0.0209984493685	0.00701207739357	0.00277835427663	0.00592851143625	0.01710634616	0.000334645951083	0.0095885978556	0.000678564498193	8.47298129837e-05	0.000242371724969	0.000561627819583	0.0292021346901	0.00319618516485	0.0423842757757	0.0871482144582	0.0144795274084	0.000217076726454	0.232455926448	0.124642331901	0.108339422355	0.074032342749	0.0138026973594	0.0187548639	0.00872218365957	0.0225222165424	0.0197504184225	0.0033271746268	0.00145393155738	0.0422147153557	0.0145197688207	0.000490823135921
a17	8.70191949037e-05	0.020097500758	0.0506736524867	0.0419688891058	0.0565740847895	0.0283389905312	0.0102193685255	0.00984488547875	0.02132988272	0.000366201052028	0.0154719456185	0.000797673642731	0.000247353459995	0.000202155270656	0.000463540413194	0.03863996223	0.00288553265495	0.0403061359252	0.0535315804861	0.0171097904695	0.000186547426151	0.156629217816	0.120348321967	0.0725206611183	0.0709443722497	0.0165655791198	0.0290157266333	0.0116134850532	0.0377654048475	0.0365102591408	0.00295819220893	0.000874926375793	0.0267302859519	0.00794033784023	0.00024054439864
a31	0.000109657369968	0.012275929286	0.0486754218289	0.0472126547019	0.0659156022632	0.0401281611771	0.0130192634085	0.0126121466929	0.01910043424	0.000653924074009	0.0286801702062	0.00108800386091	0.000302158401332	0.000213469510219	0.000465572531065	0.0456081967433	0.00254766728498	0.0360648446417	0.0560336018287	0.0196189744898	0.00027128745205	0.116079861605	0.0681521486557	0.0743403627061	0.0573068470832	0.0173816173733	0.0256255992111	0.0289630420177	0.0611030232825	0.0664557730469	0.00216508583631	0.00241607443526	0.0184464901506	0.0101714078467	0.000795561609547
