 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.9037143	0.0179240313285	0.039719715	0.000562716679	0.0004596101633	1.66285105e-05	2.77666015e-05	1.114513215e-05	0.00165470987	0.006997052314	0.01719922377	0.0004059312813	6.01539698e-05	7.998796e-06	3.9194423e-05	0.0006379696	0.000596156172	0.000897041216	0.001131285878	8.85084659e-05	0.007655080738	0.00019372578144
a11	0.5745050515	0.0268989344428	0.0375444538333	0.001155538893	0.00379529765443	0.000463140580167	0.0027106292465	0.000107929929383	0.00874449462333	0.0110878761047	0.0255344002567	0.000570560210433	0.000168419473267	4.48034476667e-05	5.48221093333e-05	0.0603827745333	0.011735175324	0.0638105549387	0.142285266293	0.00447195030863	0.0235908939127	0.000336982853813
a23	0.195770075	0.0181071195609	0.0126883906911	0.00106126155767	0.00605399245148	0.000610648193722	0.00422792154883	0.000151204201461	0.0114550563078	0.0088234842349	0.0172345748856	0.000404144800144	0.000192180827756	5.86919675556e-05	4.07366284111e-05	0.401304768178	0.0159076528747	0.0848739653796	0.189800877098	0.00594416131954	0.0250323160376	0.000256718258604
a46	0.086318728	0.0119972846003	0.00508651881037	0.00347943274589	0.0335554640505	0.000849823731574	0.0253336249829	0.00188162178215	0.0180949565359	0.00784476694497	0.0075243290952	0.00519349736338	0.00355018765925	0.000177424597519	2.02030767704e-05	0.660945756059	0.0067975717249	0.0317363071932	0.0678121320327	0.00253284175651	0.0191667367459	0.000100730851868
a8	0.0787708793333	0.0314551632001	0.00523380427012	0.0134673199153	0.0750047180168	0.00188257114386	0.0891987083276	0.00566254592738	0.0440934571786	0.017947894315	0.0091580156984	0.0190705234545	0.0110271825531	0.000548825332506	1.98434839235e-05	0.523044085353	0.00361150164163	0.0156921653977	0.0301445290109	0.0018000338855	0.0230771429153	8.9047298956e-05
a31	0.0584887461111	0.0332267504	0.00919645175671	0.0151212389718	0.140617582672	0.00172320052129	0.118328318109	0.00527414788913	0.16363898906	0.0371696814383	0.0157928095661	0.0192124236848	0.0104702095177	0.000573555390835	2.07845423078e-05	0.285124210118	0.00429446394721	0.0177478184659	0.019577959337	0.0037437508285	0.0398935293051	0.000763373912985
a20	0.023193364037	0.0535367128	0.0102329565856	0.0188087546573	0.184367107557	0.000950616027097	0.15973105137	0.00378990654304	0.191666094687	0.0536902068128	0.030559861522	0.0209650970949	0.0080429775059	0.000334392733612	1.63243416359e-05	0.136404873706	0.00477399164907	0.0253260324886	0.0267838224457	0.0040992958095	0.0416692107684	0.00105736534433
a31	0.011976302979	0.0634399136	0.0166255938619	0.0210174722191	0.154921589186	0.000608471555699	0.148456361123	0.00333842961435	0.149802666562	0.0978014376043	0.0896292405073	0.0235576076983	0.00871120116863	0.000382951134537	2.1201098412e-05	0.094212249902	0.00742224921636	0.0268818128295	0.0293199861486	0.0035973171365	0.0443483179228	0.00392762295478
a39	0.006317437693	0.0480653072	0.020003626954	0.0189846454064	0.175978243062	0.0009163678519	0.144299354374	0.00464183197145	0.132306966187	0.107433003535	0.120773405169	0.0244685262328	0.00854513405621	0.000379635821512	2.63910921373e-05	0.0591026553007	0.00912803073879	0.0347162532765	0.0323524507162	0.00338794727883	0.0433248373076	0.00484795046159
a10	0.00909228629767	0.0607529124	0.0112265412513	0.0232903694688	0.149488941021	0.00133604478397	0.155809499791	0.0149099443238	0.0762305460623	0.0622956465117	0.141595246723	0.0748213504109	0.0925930410187	0.00331457381717	5.04919847124e-05	0.0321555111002	0.0051534822796	0.0311380214255	0.0333937582387	0.00199781832628	0.0169797006692	0.00237424713053
a31	0.00949313023256	0.0438511065667	0.0071135135171	0.0158312809563	0.0612700453403	0.000821610650657	0.0730150092637	0.0150651599313	0.160432505354	0.0618823278372	0.250736678908	0.0915866168036	0.134922598673	0.00433414607906	6.03752149041e-05	0.0199000230334	0.00377819045987	0.0160308161418	0.0181364912796	0.00151686638543	0.00799311178973	0.00222840064351
a8	0.00842546821085	0.0270642446222	0.0173548956724	0.0187796987854	0.13017432678	0.00227174243955	0.0651046620879	0.0105826581338	0.178103445118	0.0577874732791	0.274732519636	0.0551733706012	0.066744736891	0.00180777973302	9.0962396968e-05	0.0161428820111	0.00667398848662	0.0289449420473	0.0232476476265	0.000875461705143	0.00836328659658	0.00155385263784
a31	0.0107247880703	0.0215765703407	0.0253431408908	0.0198442711951	0.170233175593	0.00279505065985	0.0631745653626	0.00924237835793	0.221681765039	0.0306811037597	0.163232937879	0.1008255552	0.0773292179637	0.00127774307767	0.000162801528989	0.0117076767104	0.00608884969554	0.0310840284158	0.0239049430422	0.000579758235048	0.00751465970886	0.000995009635947
a20	0.0188952600234	0.0142003592469	0.0408719419636	0.0246974153317	0.218401871864	0.00447841906662	0.0538924051209	0.0107844484326	0.254151205013	0.0179783559199	0.088519829293	0.1238080984	0.0853711149879	0.00153721629256	0.000304521239663	0.0056186192768	0.00309057079851	0.0145148405386	0.0109049428474	0.000805336245016	0.00633191007962	0.000841299005316
a31	0.0234663850078	0.0119410945823	0.0483124796545	0.0259971213772	0.234200313955	0.00509526315554	0.0508541690403	0.0114296881442	0.260699585004	0.0166413363066	0.0736935417643	0.1231419628	0.0830154073293	0.00232765933085	0.000559472479888	0.00356583546127	0.00204857379284	0.00887201761287	0.0066048261158	0.000864708751672	0.00589890284654	0.000769641828439
a20	0.0376309083359	0.0122980193608	0.0778571522182	0.0294711700591	0.208489474652	0.00925897685185	0.0418073403468	0.0171505920481	0.268146478335	0.0153535261022	0.0551834945881	0.121368124267	0.0830094857764	0.00386346434362	0.000843064759963	0.00160080208942	0.00118212079095	0.00474385450429	0.00354711187193	0.000961373087224	0.00551926476885	0.000714201976146
a0	0.0414492084453	0.0205448597869	0.0821684860727	0.0507107866864	0.211438206551	0.0188185859506	0.0641830084489	0.050947104016	0.150066469445	0.0149566137007	0.0763046455294	0.099657778089	0.0795785185921	0.00644956378121	0.00104941355332	0.00160461709647	0.00149057296365	0.00605454670143	0.00343480109064	0.00582269166241	0.0125867665896	0.000682791492049
